,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
239,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1242 # 1379809 # 1381044 # -1 # ID=1_1242;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,98.8,803.5,411,1.6e-231,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1242, 1379809 # 1381044 # -1 , 1379809,1381044,-1 ,1_1242,1,1242,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP040687_1,mobileOG_000726770_CP040687_1
240,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP040687_1_1275 # 1410230 # 1411261 # 1 # ID=1_1275;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,64.7,439.5,344,5e-122,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP040687_1_1275, 1410230 # 1411261 # 1 , 1410230,1411261,1 ,1_1275,1,1275,00,ATG,None,None,0.630,CP040687_1,mobileOG_000312220_CP040687_1
241,mobileOG_000049116|NA|WP_108610493.1|integration/excision|NA|COMPASS|Homology,CP040687_1_1278 # 1413938 # 1414114 # -1 # ID=1_1278;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605,66.7,87.8,301,6.3e-17,59,245,301,1,57,mobileOG_000049116,NA,WP_108610493.1,integration/excision,NA,COMPASS,Homology,CP040687_1_1278, 1413938 # 1414114 # -1 , 1413938,1414114,-1 ,1_1278,1,1278,00,GTG,GGA/GAG/AGG,5-10bp,0.605,CP040687_1,mobileOG_000049116_CP040687_1
242,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP040687_1_1279 # 1414160 # 1414693 # -1 # ID=1_1279;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.655,76.4,280.4,300,2.0000000000000003e-74,178,55,228,4,177,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP040687_1_1279, 1414160 # 1414693 # -1 , 1414160,1414693,-1 ,1_1279,1,1279,00,ATG,GGAG/GAGG,5-10bp,0.655,CP040687_1,mobileOG_000063144_CP040687_1
243,mobileOG_000003813|orfA|F8H239|integration/excision|NA|COMPASS|Manual,CP040687_1_1280 # 1414940 # 1415113 # -1 # ID=1_1280;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.667,64.7,76.3,107,1.9e-13,58,18,68,1,51,mobileOG_000003813,orfA,F8H239,integration/excision,NA,COMPASS,Manual,CP040687_1_1280, 1414940 # 1415113 # -1 , 1414940,1415113,-1 ,1_1280,1,1280,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.667,CP040687_1,mobileOG_000003813_CP040687_1
244,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP040687_1_1282 # 1415829 # 1416797 # -1 # ID=1_1282;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP040687_1_1282, 1415829 # 1416797 # -1 , 1415829,1416797,-1 ,1_1282,1,1282,00,ATG,AGGAG,5-10bp,0.615,CP040687_1,mobileOG_000277174_CP040687_1
245,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1284 # 1417406 # 1417909 # -1 # ID=1_1284;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,94.6,290.4,458,1.8e-77,168,1,149,1,147,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1284, 1417406 # 1417909 # -1 , 1417406,1417909,-1 ,1_1284,1,1284,00,ATG,None,None,0.649,CP040687_1,mobileOG_000726771_CP040687_1
246,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1285 # 1418076 # 1418384 # 1 # ID=1_1285;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.0,216.5,332,2.0999999999999998e-55,103,12,113,1,102,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1285, 1418076 # 1418384 # 1 , 1418076,1418384,1 ,1_1285,1,1285,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP040687_1,mobileOG_000726767_CP040687_1
247,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1286 # 1418436 # 1419041 # 1 # ID=1_1286;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,99.0,400.6,332,1.5e-110,202,132,332,1,201,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1286, 1418436 # 1419041 # 1 , 1418436,1419041,1 ,1_1286,1,1286,00,ATG,None,None,0.627,CP040687_1,mobileOG_000726767_CP040687_1
248,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1291 # 1423784 # 1424749 # 1 # ID=1_1291;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1291, 1423784 # 1424749 # 1 , 1423784,1424749,1 ,1_1291,1,1291,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP040687_1,mobileOG_000726767_CP040687_1
249,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1302 # 1435448 # 1436662 # 1 # ID=1_1302;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,99.7,793.1,411,2.1e-228,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1302, 1435448 # 1436662 # 1 , 1435448,1436662,1 ,1_1302,1,1302,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP040687_1,mobileOG_000726761_CP040687_1
250,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1303 # 1437004 # 1437921 # 1 # ID=1_1303;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,97.7,614.8,439,7.699999999999999e-175,306,135,439,1,305,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1303, 1437004 # 1437921 # 1 , 1437004,1437921,1 ,1_1303,1,1303,00,GTG,GGA/GAG/AGG,5-10bp,0.633,CP040687_1,mobileOG_000726762_CP040687_1
251,mobileOG_000025515|clpB|A0A069PXJ8|replication/recombination/repair|chaperone|Plasmid RefSeq|Manual,CP040687_1_1306 # 1439044 # 1441629 # 1 # ID=1_1306;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.633,71.0,1189.1,854,0.0,862,1,853,1,858,mobileOG_000025515,clpB,A0A069PXJ8,replication/recombination/repair,chaperone,Plasmid RefSeq,Manual,CP040687_1_1306, 1439044 # 1441629 # 1 , 1439044,1441629,1 ,1_1306,1,1306,00,ATG,GGAG/GAGG,5-10bp,0.633,CP040687_1,mobileOG_000025515_CP040687_1
252,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP040687_1_1309 # 1442940 # 1443698 # -1 # ID=1_1309;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,96.8,495.0,328,7.4e-139,253,77,328,1,252,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP040687_1_1309, 1442940 # 1443698 # -1 , 1442940,1443698,-1 ,1_1309,1,1309,00,ATG,None,None,0.630,CP040687_1,mobileOG_000277176_CP040687_1
253,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1311 # 1444096 # 1444890 # 1 # ID=1_1311;partial=00;start_type=TTG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.638,98.1,515.4,491,5.5e-145,265,231,491,4,264,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1311, 1444096 # 1444890 # 1 , 1444096,1444890,1 ,1_1311,1,1311,00,TTG,AGGAG/GGAGG,11-12bp,0.638,CP040687_1,mobileOG_000726772_CP040687_1
254,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1314 # 1448005 # 1449180 # -1 # ID=1_1314;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,99.5,796.6,439,1.7999999999999996e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1314, 1448005 # 1449180 # -1 , 1448005,1449180,-1 ,1_1314,1,1314,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP040687_1,mobileOG_000726762_CP040687_1
255,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1322 # 1454943 # 1455899 # -1 # ID=1_1322;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1322, 1454943 # 1455899 # -1 , 1454943,1455899,-1 ,1_1322,1,1322,00,ATG,GGAG/GAGG,5-10bp,0.625,CP040687_1,mobileOG_000725735_CP040687_1
256,mobileOG_000277177|NA|A0A5Q7MRG5|integration/excision|NA|ISFinder|Homology,CP040687_1_1330 # 1466435 # 1467523 # 1 # ID=1_1330;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.632,95.1,652.5,368,4.0000000000000005e-186,363,23,368,18,362,mobileOG_000277177,NA,A0A5Q7MRG5,integration/excision,NA,ISFinder,Homology,CP040687_1_1330, 1466435 # 1467523 # 1 , 1466435,1467523,1 ,1_1330,1,1330,00,TTG,GGAG/GAGG,5-10bp,0.632,CP040687_1,mobileOG_000277177_CP040687_1
257,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1342 # 1484441 # 1485916 # 1 # ID=1_1342;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.654,99.6,966.8,491,1.3e-280,492,1,491,1,491,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1342, 1484441 # 1485916 # 1 , 1484441,1485916,1 ,1_1342,1,1342,00,ATG,GGAG/GAGG,5-10bp,0.654,CP040687_1,mobileOG_000726772_CP040687_1
258,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1348 # 1494980 # 1495513 # -1 # ID=1_1348;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,96.6,354.0,458,1.3999999999999999e-96,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1348, 1494980 # 1495513 # -1 , 1494980,1495513,-1 ,1_1348,1,1348,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP040687_1,mobileOG_000726771_CP040687_1
259,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP040687_1_1350 # 1496229 # 1496492 # -1 # ID=1_1350;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP040687_1_1350, 1496229 # 1496492 # -1 , 1496229,1496492,-1 ,1_1350,1,1350,00,GTG,AGGAG,5-10bp,0.591,CP040687_1,mobileOG_000277175_CP040687_1
260,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1351 # 1496537 # 1497016 # -1 # ID=1_1351;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.673,96.7,298.9,491,4.900000000000001e-80,160,1,152,1,152,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1351, 1496537 # 1497016 # -1 , 1496537,1497016,-1 ,1_1351,1,1351,00,ATG,GGAG/GAGG,5-10bp,0.673,CP040687_1,mobileOG_000726772_CP040687_1
261,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP040687_1_1352 # 1497153 # 1498355 # 1 # ID=1_1352;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,98.5,771.9,394,4.9e-222,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP040687_1_1352, 1497153 # 1498355 # 1 , 1497153,1498355,1 ,1_1352,1,1352,00,GTG,AGGAG,5-10bp,0.614,CP040687_1,mobileOG_000275959_CP040687_1
262,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1360 # 1507187 # 1507792 # -1 # ID=1_1360;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,100.0,404.8,332,8e-112,202,132,332,1,201,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1360, 1507187 # 1507792 # -1 , 1507187,1507792,-1 ,1_1360,1,1360,00,ATG,None,None,0.627,CP040687_1,mobileOG_000726767_CP040687_1
263,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP040687_1_1361 # 1508152 # 1508853 # -1 # ID=1_1361;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.650,97.4,451.1,328,1.1000000000000001e-125,234,48,278,1,231,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP040687_1_1361, 1508152 # 1508853 # -1 , 1508152,1508853,-1 ,1_1361,1,1361,00,ATG,None,None,0.650,CP040687_1,mobileOG_000277176_CP040687_1
264,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP040687_1_1362 # 1508847 # 1509110 # -1 # ID=1_1362;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP040687_1_1362, 1508847 # 1509110 # -1 , 1508847,1509110,-1 ,1_1362,1,1362,00,GTG,AGGAG,5-10bp,0.591,CP040687_1,mobileOG_000277175_CP040687_1
265,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1363 # 1509155 # 1509520 # -1 # ID=1_1363;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.612,91.7,228.0,439,8.1e-59,122,2,121,1,120,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1363, 1509155 # 1509520 # -1 , 1509155,1509520,-1 ,1_1363,1,1363,00,TTG,GGAG/GAGG,5-10bp,0.612,CP040687_1,mobileOG_000726762_CP040687_1
266,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP040687_1_1364 # 1509649 # 1509864 # 1 # ID=1_1364;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.597,91.5,137.1,327,1.1e-31,72,257,327,1,71,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP040687_1_1364, 1509649 # 1509864 # 1 , 1509649,1509864,1 ,1_1364,1,1364,00,TTG,None,None,0.597,CP040687_1,mobileOG_000041116_CP040687_1
267,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1379 # 1521575 # 1522972 # -1 # ID=1_1379;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618,98.4,886.3,439,2.1e-256,466,1,439,27,465,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1379, 1521575 # 1522972 # -1 , 1521575,1522972,-1 ,1_1379,1,1379,00,ATG,None,None,0.618,CP040687_1,mobileOG_000726762_CP040687_1
268,"mobileOG_000312441|pilT|WP_043095750.1|transfer|conjugation,competence|Plasmid RefSeq|Homology",CP040687_1_1382 # 1524925 # 1525962 # 1 # ID=1_1382;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618,98.8,667.2,345,1.5e-190,346,1,345,1,345,mobileOG_000312441,pilT,WP_043095750.1,transfer,"conjugation,competence",Plasmid RefSeq,Homology,CP040687_1_1382, 1524925 # 1525962 # 1 , 1524925,1525962,1 ,1_1382,1,1382,00,ATG,GGA/GAG/AGG,5-10bp,0.618,CP040687_1,mobileOG_000312441_CP040687_1
269,mobileOG_000748171|NA:Keyword|WP_043095749.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP040687_1_1383 # 1526076 # 1527206 # 1 # ID=1_1383;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.607,92.8,705.7,376,4.1e-202,377,1,376,1,376,mobileOG_000748171,NA:Keyword,WP_043095749.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP040687_1_1383, 1526076 # 1527206 # 1 , 1526076,1527206,1 ,1_1383,1,1383,00,ATG,AGGAG,5-10bp,0.607,CP040687_1,mobileOG_000748171_CP040687_1
270,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1404 # 1546201 # 1547157 # 1 # ID=1_1404;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,99.7,617.1,318,1.6e-175,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1404, 1546201 # 1547157 # 1 , 1546201,1547157,1 ,1_1404,1,1404,00,ATG,GGAG/GAGG,5-10bp,0.625,CP040687_1,mobileOG_000725766_CP040687_1
271,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP040687_1_1406 # 1548307 # 1548612 # -1 # ID=1_1406;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP040687_1_1406, 1548307 # 1548612 # -1 , 1548307,1548612,-1 ,1_1406,1,1406,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP040687_1,mobileOG_000720479_CP040687_1
272,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1407 # 1548651 # 1549001 # -1 # ID=1_1407;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1407, 1548651 # 1549001 # -1 , 1548651,1549001,-1 ,1_1407,1,1407,00,ATG,None,None,0.567,CP040687_1,mobileOG_000724668_CP040687_1
273,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1409 # 1550264 # 1551139 # 1 # ID=1_1409;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,98.2,562.0,439,5.7e-159,292,2,280,1,279,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1409, 1550264 # 1551139 # 1 , 1550264,1551139,1 ,1_1409,1,1409,00,TTG,GGAG/GAGG,5-10bp,0.630,CP040687_1,mobileOG_000726762_CP040687_1
274,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1410 # 1551187 # 1552152 # 1 # ID=1_1410;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,98.8,647.9,332,8.6e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1410, 1551187 # 1552152 # 1 , 1551187,1552152,1 ,1_1410,1,1410,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP040687_1,mobileOG_000726767_CP040687_1
275,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP040687_1_1427 # 1573693 # 1574895 # -1 # ID=1_1427;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,98.5,771.9,394,4.9e-222,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP040687_1_1427, 1573693 # 1574895 # -1 , 1573693,1574895,-1 ,1_1427,1,1427,00,GTG,AGGAG,5-10bp,0.613,CP040687_1,mobileOG_000275959_CP040687_1
276,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1428 # 1575355 # 1576353 # 1 # ID=1_1428;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,97.0,635.2,458,6e-181,333,127,458,1,332,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1428, 1575355 # 1576353 # 1 , 1575355,1576353,1 ,1_1428,1,1428,00,ATG,None,None,0.628,CP040687_1,mobileOG_000726766_CP040687_1
277,mobileOG_000067614|tssB|WP_003264062.1|replication/recombination/repair|NA|Multiple|Homology,CP040687_1_1443 # 1595440 # 1595940 # 1 # ID=1_1443;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.589,72.7,249.2,170,4.6e-65,167,1,165,1,165,mobileOG_000067614,tssB,WP_003264062.1,replication/recombination/repair,NA,Multiple,Homology,CP040687_1_1443, 1595440 # 1595940 # 1 , 1595440,1595940,1 ,1_1443,1,1443,00,ATG,AGGAG,5-10bp,0.589,CP040687_1,mobileOG_000067614_CP040687_1
278,mobileOG_000328947|clpB|WP_116389573.1|phage|chaperone|Plasmid RefSeq|Homology,CP040687_1_1449 # 1601694 # 1604426 # 1 # ID=1_1449;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.679,73.1,1262.3,909,0.0,911,1,909,1,910,mobileOG_000328947,clpB,WP_116389573.1,phage,chaperone,Plasmid RefSeq,Homology,CP040687_1_1449, 1601694 # 1604426 # 1 , 1601694,1604426,1 ,1_1449,1,1449,00,ATG,None,None,0.679,CP040687_1,mobileOG_000328947_CP040687_1
279,mobileOG_000726931|NA:Keyword|WP_103141074.1|stability/transfer/defense|NA|Multiple|Keyword Search,CP040687_1_1463 # 1622765 # 1623049 # -1 # ID=1_1463;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,60.3,85.5,524,5.1e-16,95,410,487,3,80,mobileOG_000726931,NA:Keyword,WP_103141074.1,stability/transfer/defense,NA,Multiple,Keyword Search,CP040687_1_1463, 1622765 # 1623049 # -1 , 1622765,1623049,-1 ,1_1463,1,1463,00,ATG,None,None,0.667,CP040687_1,mobileOG_000726931_CP040687_1
280,mobileOG_000740266|NA:Keyword|A0A2N6RCD6|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP040687_1_1469 # 1631336 # 1633717 # 1 # ID=1_1469;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.581,62.5,996.9,785,1.8999999999999998e-289,794,5,785,6,790,mobileOG_000740266,NA:Keyword,A0A2N6RCD6,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP040687_1_1469, 1631336 # 1633717 # 1 , 1631336,1633717,1 ,1_1469,1,1469,00,ATG,GGA/GAG/AGG,5-10bp,0.581,CP040687_1,mobileOG_000740266_CP040687_1
281,mobileOG_000735225|NA:Keyword|A0A0P0LV28|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP040687_1_1472 # 1635143 # 1636612 # 1 # ID=1_1472;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.625,66.5,672.2,488,6.5e-192,490,3,485,2,485,mobileOG_000735225,NA:Keyword,A0A0P0LV28,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP040687_1_1472, 1635143 # 1636612 # 1 , 1635143,1636612,1 ,1_1472,1,1472,00,ATG,GGA/GAG/AGG,5-10bp,0.625,CP040687_1,mobileOG_000735225_CP040687_1
282,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP040687_1_1474 # 1638141 # 1639097 # -1 # ID=1_1474;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,99.7,617.1,318,1.6e-175,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP040687_1_1474, 1638141 # 1639097 # -1 , 1638141,1639097,-1 ,1_1474,1,1474,00,ATG,GGAG/GAGG,5-10bp,0.626,CP040687_1,mobileOG_000725766_CP040687_1
