,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
186,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033190_928 # 1016754 # 1017935 # 1 # ID=1_928;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,95.5,692.2,439,4.8999999999999995e-198,394,2,352,1,356,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033190_928, 1016754 # 1017935 # 1 , 1016754,1017935,1 ,1_928,1,928,00,TTG,GGAG/GAGG,5-10bp,0.628,CP033190,mobileOG_000726762_CP033190
187,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033190_929 # 1018050 # 1019018 # -1 # ID=1_929;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033190_929, 1018050 # 1019018 # -1 , 1018050,1019018,-1 ,1_929,1,929,00,ATG,AGGAG,5-10bp,0.614,CP033190,mobileOG_000277174_CP033190
188,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033190_931 # 1020525 # 1020830 # -1 # ID=1_931;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,81.2,177.6,128,9.999999999999999e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033190_931, 1020525 # 1020830 # -1 , 1020525,1020830,-1 ,1_931,1,931,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033190,mobileOG_000720479_CP033190
189,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033190_932 # 1020869 # 1021288 # -1 # ID=1_932;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033190_932, 1020869 # 1021288 # -1 , 1020869,1021288,-1 ,1_932,1,932,00,ATG,None,None,0.560,CP033190,mobileOG_000720478_CP033190
190,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033190_935 # 1023087 # 1023902 # 1 # ID=1_935;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.618,98.8,503.4,439,2.1999999999999998e-141,272,2,249,1,248,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033190_935, 1023087 # 1023902 # 1 , 1023087,1023902,1 ,1_935,1,935,00,TTG,GGAG/GAGG,5-10bp,0.618,CP033190,mobileOG_000726762_CP033190
191,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033190_936 # 1023872 # 1024228 # 1 # ID=1_936;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,66.1,151.8,125,7.2e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033190_936, 1023872 # 1024228 # 1 , 1023872,1024228,1 ,1_936,1,936,00,ATG,None,None,0.580,CP033190,mobileOG_000418745_CP033190
192,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033190_937 # 1024194 # 1024625 # 1 # ID=1_937;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.590,98.6,287.0,266,1.7e-76,144,109,250,1,142,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033190_937, 1024194 # 1024625 # 1 , 1024194,1024625,1 ,1_937,1,937,00,TTG,AGGA,5-10bp,0.590,CP033190,mobileOG_000726765_CP033190
193,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033190_938 # 1024626 # 1025591 # -1 # ID=1_938;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033190_938, 1024626 # 1025591 # -1 , 1024626,1025591,-1 ,1_938,1,938,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033190,mobileOG_000726767_CP033190
194,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033190_941 # 1028639 # 1028902 # 1 # ID=1_941;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033190_941, 1028639 # 1028902 # 1 , 1028639,1028902,1 ,1_941,1,941,00,GTG,AGGAG,5-10bp,0.583,CP033190,mobileOG_000277175_CP033190
195,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033190_942 # 1028896 # 1029195 # 1 # ID=1_942;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,90.9,170.6,328,1.3e-41,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033190_942, 1028896 # 1029195 # 1 , 1028896,1029195,1 ,1_942,1,942,00,ATG,None,None,0.667,CP033190,mobileOG_000277176_CP033190
196,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033190_943 # 1029257 # 1029742 # 1 # ID=1_943;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605,93.2,315.1,328,6.7e-85,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033190_943, 1029257 # 1029742 # 1 , 1029257,1029742,1 ,1_943,1,943,00,ATG,GGA/GAG/AGG,5-10bp,0.605,CP033190,mobileOG_000277176_CP033190
197,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033190_944 # 1030166 # 1030474 # 1 # ID=1_944;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.605,96.8,197.6,458,9.9e-50,103,364,458,8,102,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033190_944, 1030166 # 1030474 # 1 , 1030166,1030474,1 ,1_944,1,944,00,ATG,None,None,0.605,CP033190,mobileOG_000726769_CP033190
198,mobileOG_000289010|clpP|WP_002891804.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP033190_946 # 1032470 # 1033096 # 1 # ID=1_946;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.611,76.4,305.1,207,8.9e-82,209,16,206,10,200,mobileOG_000289010,clpP,WP_002891804.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP033190_946, 1032470 # 1033096 # 1 , 1032470,1033096,1 ,1_946,1,946,00,ATG,AGGA,5-10bp,0.611,CP033190,mobileOG_000289010_CP033190
199,mobileOG_000025945|clpX|F0JMC0|phage|replication/recombination/repair|Plasmid RefSeq|Manual,CP033190_947 # 1033221 # 1034507 # 1 # ID=1_947;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599,76.3,623.2,424,2.9999999999999996e-177,429,5,424,8,428,mobileOG_000025945,clpX,F0JMC0,phage,replication/recombination/repair,Plasmid RefSeq,Manual,CP033190_947, 1033221 # 1034507 # 1 , 1033221,1034507,1 ,1_947,1,947,00,ATG,None,None,0.599,CP033190,mobileOG_000025945_CP033190
200,mobileOG_000368515|hup|WP_004940351.1|replication/recombination/repair|integration/excision|Plasmid RefSeq|Homology,CP033190_949 # 1037336 # 1037608 # 1 # ID=1_949;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.568,71.1,124.0,90,1.2e-27,91,1,90,1,90,mobileOG_000368515,hup,WP_004940351.1,replication/recombination/repair,integration/excision,Plasmid RefSeq,Homology,CP033190_949, 1037336 # 1037608 # 1 , 1037336,1037608,1 ,1_949,1,949,00,ATG,GGAG/GAGG,5-10bp,0.568,CP033190,mobileOG_000368515_CP033190
201,mobileOG_000023768|rnhA|A0A066RN37|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP033190_954 # 1043755 # 1044207 # 1 # ID=1_954;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.645,63.6,197.2,155,1.9e-49,151,2,141,1,140,mobileOG_000023768,rnhA,A0A066RN37,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP033190_954, 1043755 # 1044207 # 1 , 1043755,1044207,1 ,1_954,1,954,00,ATG,GGA/GAG/AGG,5-10bp,0.645,CP033190,mobileOG_000023768_CP033190
202,mobileOG_000379990|dpnM|WP_015994711.1|stability/transfer/defense|NA|pVOG|Homology,CP033190_959 # 1048063 # 1048338 # 1 # ID=1_959;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.612,68.1,141.7,263,5.8e-33,92,173,263,1,91,mobileOG_000379990,dpnM,WP_015994711.1,stability/transfer/defense,NA,pVOG,Homology,CP033190_959, 1048063 # 1048338 # 1 , 1048063,1048338,1 ,1_959,1,959,00,TTG,None,None,0.612,CP033190,mobileOG_000379990_CP033190
203,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033190_973 # 1065049 # 1066014 # 1 # ID=1_973;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.4,648.7,332,5.1e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033190_973, 1065049 # 1066014 # 1 , 1065049,1066014,1 ,1_973,1,973,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033190,mobileOG_000726767_CP033190
204,mobileOG_000334800|recR|WP_009288010.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033190_986 # 1075791 # 1076384 # 1 # ID=1_986;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.668,62.5,249.2,201,5.5e-65,198,4,195,2,193,mobileOG_000334800,recR,WP_009288010.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033190_986, 1075791 # 1076384 # 1 , 1075791,1076384,1 ,1_986,1,986,00,ATG,None,None,0.668,CP033190,mobileOG_000334800_CP033190
205,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033190_999 # 1090985 # 1092220 # 1 # ID=1_999;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.3,806.6,411,1.9e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033190_999, 1090985 # 1092220 # 1 , 1090985,1092220,1 ,1_999,1,999,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP033190,mobileOG_000726770_CP033190
206,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033190_1001 # 1093007 # 1094320 # -1 # ID=1_1001;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,98.9,884.0,439,9.8e-256,438,2,439,1,437,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033190_1001, 1093007 # 1094320 # -1 , 1093007,1094320,-1 ,1_1001,1,1001,00,TTG,GGAG/GAGG,5-10bp,0.630,CP033190,mobileOG_000726762_CP033190
207,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033190_1002 # 1094523 # 1095491 # -1 # ID=1_1002;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.4,644.0,322,1.3e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033190_1002, 1094523 # 1095491 # -1 , 1094523,1095491,-1 ,1_1002,1,1002,00,ATG,AGGAG,5-10bp,0.614,CP033190,mobileOG_000277174_CP033190
208,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033190_1005 # 1096280 # 1097710 # 1 # ID=1_1005;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618,97.7,880.6,439,1.2e-254,477,1,439,38,476,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033190_1005, 1096280 # 1097710 # 1 , 1096280,1097710,1 ,1_1005,1,1005,00,ATG,None,None,0.618,CP033190,mobileOG_000726762_CP033190
209,mobileOG_000734239|NA:Keyword|A0A0T7FCD5|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP033190_1033 # 1131832 # 1133205 # 1 # ID=1_1033;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.637,65.1,514.6,430,1.6000000000000001e-144,458,15,430,17,441,mobileOG_000734239,NA:Keyword,A0A0T7FCD5,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP033190_1033, 1131832 # 1133205 # 1 , 1131832,1133205,1 ,1_1033,1,1033,00,ATG,GGAG/GAGG,5-10bp,0.637,CP033190,mobileOG_000734239_CP033190
210,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033190_1036 # 1136441 # 1136704 # 1 # ID=1_1036;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033190_1036, 1136441 # 1136704 # 1 , 1136441,1136704,1 ,1_1036,1,1036,00,GTG,AGGAG,5-10bp,0.591,CP033190,mobileOG_000277175_CP033190
211,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033190_1037 # 1136698 # 1137543 # 1 # ID=1_1037;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,98.6,558.5,328,6.000000000000001e-158,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033190_1037, 1136698 # 1137543 # 1 , 1136698,1137543,1 ,1_1037,1,1037,00,ATG,None,None,0.643,CP033190,mobileOG_000277176_CP033190
212,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP033190_1038 # 1137540 # 1138160 # -1 # ID=1_1038;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651,77.3,311.2,300,1.1999999999999999e-83,207,55,248,4,197,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP033190_1038, 1137540 # 1138160 # -1 , 1137540,1138160,-1 ,1_1038,1,1038,00,ATG,GGAG/GAGG,5-10bp,0.651,CP033190,mobileOG_000063144_CP033190
213,mobileOG_000277181|tnpA|Q5H5Z2|integration/excision|NA|ISFinder|Homology,CP033190_1039 # 1138643 # 1138882 # -1 # ID=1_1039;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,100.0,139.8,385,1.9e-32,80,1,67,1,67,mobileOG_000277181,tnpA,Q5H5Z2,integration/excision,NA,ISFinder,Homology,CP033190_1039, 1138643 # 1138882 # -1 , 1138643,1138882,-1 ,1_1039,1,1039,00,TTG,None,None,0.637,CP033190,mobileOG_000277181_CP033190
214,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033190_1053 # 1147299 # 1147604 # -1 # ID=1_1053;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033190_1053, 1147299 # 1147604 # -1 , 1147299,1147604,-1 ,1_1053,1,1053,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033190,mobileOG_000720479_CP033190
215,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033190_1054 # 1147643 # 1147993 # -1 # ID=1_1054;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033190_1054, 1147643 # 1147993 # -1 , 1147643,1147993,-1 ,1_1054,1,1054,00,ATG,None,None,0.567,CP033190,mobileOG_000724668_CP033190
216,mobileOG_000332381|rdgB|A0A1S0V6I8|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033190_1059 # 1153923 # 1154522 # -1 # ID=1_1059;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648,75.4,293.5,199,2.6e-78,200,1,195,1,195,mobileOG_000332381,rdgB,A0A1S0V6I8,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033190_1059, 1153923 # 1154522 # -1 , 1153923,1154522,-1 ,1_1059,1,1059,00,ATG,GGAG/GAGG,5-10bp,0.648,CP033190,mobileOG_000332381_CP033190
217,mobileOG_000026432|rph|A0A1S0V6L4|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP033190_1061 # 1154911 # 1155636 # -1 # ID=1_1061;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.672,83.8,388.7,241,7.1e-107,242,1,240,1,240,mobileOG_000026432,rph,A0A1S0V6L4,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP033190_1061, 1154911 # 1155636 # -1 , 1154911,1155636,-1 ,1_1061,1,1061,00,ATG,GGA/GAG/AGG,5-10bp,0.672,CP033190,mobileOG_000026432_CP033190
218,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033190_1064 # 1157515 # 1157871 # 1 # ID=1_1064;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,64.9,147.5,125,1.4e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033190_1064, 1157515 # 1157871 # 1 , 1157515,1157871,1 ,1_1064,1,1064,00,ATG,None,None,0.580,CP033190,mobileOG_000418745_CP033190
219,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033190_1065 # 1157858 # 1158313 # 1 # ID=1_1065;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.590,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033190_1065, 1157858 # 1158313 # 1 , 1157858,1158313,1 ,1_1065,1,1065,00,GTG,GGA/GAG/AGG,5-10bp,0.590,CP033190,mobileOG_000726765_CP033190
220,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033190_1080 # 1175606 # 1176061 # -1 # ID=1_1080;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033190_1080, 1175606 # 1176061 # -1 , 1175606,1176061,-1 ,1_1080,1,1080,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033190,mobileOG_000726765_CP033190
221,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033190_1081 # 1176048 # 1176404 # -1 # ID=1_1081;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033190_1081, 1176048 # 1176404 # -1 , 1176048,1176404,-1 ,1_1081,1,1081,00,ATG,None,None,0.583,CP033190,mobileOG_000418745_CP033190
222,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033190_1082 # 1176547 # 1177782 # 1 # ID=1_1082;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,98.8,802.4,411,3.4999999999999995e-231,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033190_1082, 1176547 # 1177782 # 1 , 1176547,1177782,1 ,1_1082,1,1082,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP033190,mobileOG_000726770_CP033190
223,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033190_1083 # 1177853 # 1178887 # -1 # ID=1_1083;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,64.2,419.9,344,4.1e-116,345,1,335,2,334,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033190_1083, 1177853 # 1178887 # -1 , 1177853,1178887,-1 ,1_1083,1,1083,00,ATG,None,None,0.636,CP033190,mobileOG_000312220_CP033190
224,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033190_1114 # 1213338 # 1214144 # 1 # ID=1_1114;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.652,98.5,530.8,439,1.3e-149,269,50,314,2,266,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033190_1114, 1213338 # 1214144 # 1 , 1213338,1214144,1 ,1_1114,1,1114,00,ATG,GGA/GAG/AGG,5-10bp,0.652,CP033190,mobileOG_000726762_CP033190
225,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033190_1120 # 1218174 # 1218524 # 1 # ID=1_1120;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033190_1120, 1218174 # 1218524 # 1 , 1218174,1218524,1 ,1_1120,1,1120,00,ATG,None,None,0.561,CP033190,mobileOG_000724668_CP033190
226,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033190_1121 # 1218563 # 1218868 # 1 # ID=1_1121;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033190_1121, 1218563 # 1218868 # 1 , 1218563,1218868,1 ,1_1121,1,1121,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033190,mobileOG_000720479_CP033190
227,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033190_1122 # 1218957 # 1219922 # 1 # ID=1_1122;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,650.6,332,1.3000000000000001e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033190_1122, 1218957 # 1219922 # 1 , 1218957,1219922,1 ,1_1122,1,1122,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033190,mobileOG_000726767_CP033190
228,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP033190_1127 # 1224494 # 1225477 # -1 # ID=1_1127;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.615,93.0,616.3,327,2.8e-175,328,1,327,1,327,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP033190_1127, 1224494 # 1225477 # -1 , 1224494,1225477,-1 ,1_1127,1,1127,00,ATG,GGA/GAG/AGG,5-10bp,0.615,CP033190,mobileOG_000041116_CP033190
229,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033190_1130 # 1228630 # 1228986 # 1 # ID=1_1130;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.8,125,2.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033190_1130, 1228630 # 1228986 # 1 , 1228630,1228986,1 ,1_1130,1,1130,00,ATG,None,None,0.588,CP033190,mobileOG_000418745_CP033190
230,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033190_1131 # 1228973 # 1229428 # 1 # ID=1_1131;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033190_1131, 1228973 # 1229428 # 1 , 1228973,1229428,1 ,1_1131,1,1131,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP033190,mobileOG_000726765_CP033190
231,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP033190_1151 # 1248200 # 1249057 # -1 # ID=1_1151;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,96.2,491.1,318,1.2e-137,286,1,265,1,265,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP033190_1151, 1248200 # 1249057 # -1 , 1248200,1249057,-1 ,1_1151,1,1151,00,ATG,GGAG/GAGG,5-10bp,0.631,CP033190,mobileOG_000725691_CP033190
