,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
102,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP036255_1481 # 1715901 # 1716104 # 1 # ID=1_1481;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,83.6,118.6,90,3.9e-26,68,18,90,1,67,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP036255_1481, 1715901 # 1716104 # 1 , 1715901,1716104,1 ,1_1481,1,1481,00,GTG,None,None,0.642,CP036255,mobileOG_000031222_CP036255
103,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP036255_1482 # 1716219 # 1716977 # 1 # ID=1_1482;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.621,92.7,479.2,325,4.2000000000000003e-134,253,78,325,5,252,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP036255_1482, 1716219 # 1716977 # 1 , 1716219,1716977,1 ,1_1482,1,1482,00,GTG,None,None,0.621,CP036255,mobileOG_000277145_CP036255
104,mobileOG_000746792|NA:Keyword|WP_081525798.1|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036255_1503 # 1742009 # 1742623 # 1 # ID=1_1503;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.548,76.9,296.2,316,4.1e-79,205,135,316,23,204,mobileOG_000746792,NA:Keyword,WP_081525798.1,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036255_1503, 1742009 # 1742623 # 1 , 1742009,1742623,1 ,1_1503,1,1503,00,ATG,None,None,0.548,CP036255,mobileOG_000746792_CP036255
105,mobileOG_000724625|NA:Keyword|A0A259QMN5|integration/excision|NA|ISFinder|Keyword Search,CP036255_1545 # 1789456 # 1790307 # 1 # ID=1_1545;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,70.7,413.3,337,3.1999999999999998e-114,284,57,336,3,282,mobileOG_000724625,NA:Keyword,A0A259QMN5,integration/excision,NA,ISFinder,Keyword Search,CP036255_1545, 1789456 # 1790307 # 1 , 1789456,1790307,1 ,1_1545,1,1545,00,ATG,None,None,0.628,CP036255,mobileOG_000724625_CP036255
106,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036255_1551 # 1793056 # 1793511 # -1 # ID=1_1551;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,96.7,297.7,266,1e-79,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036255_1551, 1793056 # 1793511 # -1 , 1793056,1793511,-1 ,1_1551,1,1551,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP036255,mobileOG_000726765_CP036255
107,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036255_1552 # 1793498 # 1793854 # -1 # ID=1_1552;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036255_1552, 1793498 # 1793854 # -1 , 1793498,1793854,-1 ,1_1552,1,1552,00,ATG,None,None,0.583,CP036255,mobileOG_000418745_CP036255
108,mobileOG_000073728|tISRso16a|A0A221MP20|integration/excision|NA|Multiple|Homology,CP036255_1593 # 1840277 # 1840540 # 1 # ID=1_1593;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,93.1,169.1,87,3.1999999999999996e-41,88,1,87,1,87,mobileOG_000073728,tISRso16a,A0A221MP20,integration/excision,NA,Multiple,Homology,CP036255_1593, 1840277 # 1840540 # 1 , 1840277,1840540,1 ,1_1593,1,1593,00,GTG,AGGAG,5-10bp,0.587,CP036255,mobileOG_000073728_CP036255
109,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036255_1594 # 1840534 # 1840833 # 1 # ID=1_1594;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670,93.9,176.8,328,1.8e-43,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036255_1594, 1840534 # 1840833 # 1 , 1840534,1840833,1 ,1_1594,1,1594,00,ATG,None,None,0.670,CP036255,mobileOG_000277176_CP036255
110,mobileOG_000274767|NA|Q7CLQ1|integration/excision|NA|ISFinder|Homology,CP036255_1595 # 1840895 # 1841380 # 1 # ID=1_1595;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.603,93.1,315.5,360,5.1e-85,162,200,359,1,160,mobileOG_000274767,NA,Q7CLQ1,integration/excision,NA,ISFinder,Homology,CP036255_1595, 1840895 # 1841380 # 1 , 1840895,1841380,1 ,1_1595,1,1595,00,ATG,GGA/GAG/AGG,5-10bp,0.603,CP036255,mobileOG_000274767_CP036255
111,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036255_1604 # 1855990 # 1856958 # 1 # ID=1_1604;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.617,99.4,645.6,322,4.3e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036255_1604, 1855990 # 1856958 # 1 , 1855990,1856958,1 ,1_1604,1,1604,00,ATG,AGGAG,5-10bp,0.617,CP036255,mobileOG_000277174_CP036255
112,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP036255_1615 # 1865158 # 1865304 # 1 # ID=1_1615;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.551,85.4,86.3,128,1.5e-16,49,81,128,1,48,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP036255_1615, 1865158 # 1865304 # 1 , 1865158,1865304,1 ,1_1615,1,1615,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.551,CP036255,mobileOG_000720479_CP036255
113,mobileOG_000025523|uvrB|WP_003104590.1|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP036255_1683 # 1939713 # 1941734 # 1 # ID=1_1683;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.604,71.6,932.6,670,3.7e-270,674,2,664,3,668,mobileOG_000025523,uvrB,WP_003104590.1,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP036255_1683, 1939713 # 1941734 # 1 , 1939713,1941734,1 ,1_1683,1,1683,00,ATG,GGA/GAG/AGG,5-10bp,0.604,CP036255,mobileOG_000025523_CP036255
114,mobileOG_000274690|NA|WP_089504421.1|integration/excision|NA|ISFinder|Homology,CP036255_1684 # 1943009 # 1943224 # -1 # ID=1_1684;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.616,94.4,138.3,367,5e-32,72,1,71,1,71,mobileOG_000274690,NA,WP_089504421.1,integration/excision,NA,ISFinder,Homology,CP036255_1684, 1943009 # 1943224 # -1 , 1943009,1943224,-1 ,1_1684,1,1684,00,GTG,AGGAG,5-10bp,0.616,CP036255,mobileOG_000274690_CP036255
115,mobileOG_000326952|ihfA|WP_100922714.1|phage|integration/excision|Multiple|Homology,CP036255_1692 # 1951098 # 1951397 # 1 # ID=1_1692;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.587,73.7,148.3,114,6.699999999999999e-35,100,1,99,1,99,mobileOG_000326952,ihfA,WP_100922714.1,phage,integration/excision,Multiple,Homology,CP036255_1692, 1951098 # 1951397 # 1 , 1951098,1951397,1 ,1_1692,1,1692,00,ATG,GGA/GAG/AGG,5-10bp,0.587,CP036255,mobileOG_000326952_CP036255
116,mobileOG_000396784|NA:Keyword|WP_022558664.1|stability/transfer/defense|NA|Multiple|Keyword Search,CP036255_1745 # 2025002 # 2025295 # -1 # ID=1_1745;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.670,87.5,180.3,131,1.6000000000000002e-44,98,35,130,1,96,mobileOG_000396784,NA:Keyword,WP_022558664.1,stability/transfer/defense,NA,Multiple,Keyword Search,CP036255_1745, 2025002 # 2025295 # -1 , 2025002,2025295,-1 ,1_1745,1,1745,00,ATG,AGGA,5-10bp,0.670,CP036255,mobileOG_000396784_CP036255
117,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036255_1748 # 2028416 # 2029261 # -1 # ID=1_1748;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,92.9,523.1,328,2.8e-147,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036255_1748, 2028416 # 2029261 # -1 , 2028416,2029261,-1 ,1_1748,1,1748,00,ATG,None,None,0.638,CP036255,mobileOG_000277176_CP036255
118,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036255_1749 # 2029255 # 2029518 # -1 # ID=1_1749;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,95.4,170.6,88,1.1e-41,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036255_1749, 2029255 # 2029518 # -1 , 2029255,2029518,-1 ,1_1749,1,1749,00,GTG,AGGAG,5-10bp,0.591,CP036255,mobileOG_000277175_CP036255
119,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036255_1771 # 2051713 # 2052558 # -1 # ID=1_1771;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,95.7,541.6,328,7.599999999999999e-153,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036255_1771, 2051713 # 2052558 # -1 , 2051713,2052558,-1 ,1_1771,1,1771,00,ATG,None,None,0.632,CP036255,mobileOG_000277176_CP036255
120,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036255_1772 # 2052552 # 2052815 # -1 # ID=1_1772;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.576,96.6,173.7,88,1.3e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036255_1772, 2052552 # 2052815 # -1 , 2052552,2052815,-1 ,1_1772,1,1772,00,GTG,AGGAG,5-10bp,0.576,CP036255,mobileOG_000277175_CP036255
121,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP036255_1774 # 2054553 # 2055569 # -1 # ID=1_1774;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.599,70.8,474.2,338,1.8e-132,339,2,337,3,333,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP036255_1774, 2054553 # 2055569 # -1 , 2054553,2055569,-1 ,1_1774,1,1774,00,ATG,GGA/GAG/AGG,5-10bp,0.599,CP036255,mobileOG_000345220_CP036255
122,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036255_1776 # 2056987 # 2057832 # 1 # ID=1_1776;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611,97.0,530.4,322,1.8e-149,282,1,271,1,271,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036255_1776, 2056987 # 2057832 # 1 , 2056987,2057832,1 ,1_1776,1,1776,00,ATG,AGGAG,5-10bp,0.611,CP036255,mobileOG_000277174_CP036255
123,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036255_1777 # 2057799 # 2057963 # 1 # ID=1_1777;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618,98.1,111.7,322,3.7999999999999995e-24,55,269,322,1,54,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036255_1777, 2057799 # 2057963 # 1 , 2057799,2057963,1 ,1_1777,1,1777,00,GTG,GGA/GAG/AGG,5-10bp,0.618,CP036255,mobileOG_000277174_CP036255
124,mobileOG_000724394|NA:Keyword|C1DHR3|integration/excision|NA|ISFinder|Keyword Search,CP036255_1793 # 2083102 # 2084241 # -1 # ID=1_1793;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.608,71.5,551.2,441,1.3e-155,380,74,441,12,379,mobileOG_000724394,NA:Keyword,C1DHR3,integration/excision,NA,ISFinder,Keyword Search,CP036255_1793, 2083102 # 2084241 # -1 , 2083102,2084241,-1 ,1_1793,1,1793,00,ATG,None,None,0.608,CP036255,mobileOG_000724394_CP036255
125,mobileOG_000745847|NA:Keyword|WP_095377825.1|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036255_1798 # 2095208 # 2095780 # -1 # ID=1_1798;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.640,79.2,251.9,274,8.2e-66,191,1,154,1,154,mobileOG_000745847,NA:Keyword,WP_095377825.1,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036255_1798, 2095208 # 2095780 # -1 , 2095208,2095780,-1 ,1_1798,1,1798,00,ATG,AGGA,5-10bp,0.640,CP036255,mobileOG_000745847_CP036255
126,mobileOG_000739569|NA:Keyword|WP_115712054.1|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP036255_1854 # 2164586 # 2165191 # 1 # ID=1_1854;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.662,70.3,292.4,201,5.8e-78,202,7,201,7,201,mobileOG_000739569,NA:Keyword,WP_115712054.1,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP036255_1854, 2164586 # 2165191 # 1 , 2164586,2165191,1 ,1_1854,1,1854,00,ATG,None,None,0.662,CP036255,mobileOG_000739569_CP036255
127,mobileOG_000330076|tnpA|WP_115661482.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036255_1861 # 2170021 # 2170983 # 1 # ID=1_1861;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.672,72.8,428.7,319,8.2e-119,321,6,317,7,318,mobileOG_000330076,tnpA,WP_115661482.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036255_1861, 2170021 # 2170983 # 1 , 2170021,2170983,1 ,1_1861,1,1861,00,ATG,GGA/GAG/AGG,5-10bp,0.672,CP036255,mobileOG_000330076_CP036255
128,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036255_1881 # 2186450 # 2186620 # 1 # ID=1_1881;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.678,85.5,97.1,849,1e-19,57,1,55,1,55,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036255_1881, 2186450 # 2186620 # 1 , 2186450,2186620,1 ,1_1881,1,1881,00,ATG,GGA/GAG/AGG,5-10bp,0.678,CP036255,mobileOG_000328048_CP036255
129,mobileOG_000328048|ligD|WP_075076903.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036255_1883 # 2187348 # 2188202 # 1 # ID=1_1883;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,76.7,451.8,849,8.000000000000001e-126,285,570,848,9,282,mobileOG_000328048,ligD,WP_075076903.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036255_1883, 2187348 # 2188202 # 1 , 2187348,2188202,1 ,1_1883,1,1883,00,TTG,None,None,0.649,CP036255,mobileOG_000328048_CP036255
130,mobileOG_000748184|NA:Keyword|WP_039009764.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP036255_1984 # 2302137 # 2303282 # -1 # ID=1_1984;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648,73.6,565.8,431,5.1e-160,382,30,431,1,381,mobileOG_000748184,NA:Keyword,WP_039009764.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP036255_1984, 2302137 # 2303282 # -1 , 2302137,2303282,-1 ,1_1984,1,1984,00,GTG,None,None,0.648,CP036255,mobileOG_000748184_CP036255
131,mobileOG_000353317|ihfB|WP_003468670.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036255_1993 # 2309842 # 2310153 # 1 # ID=1_1993;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574,93.1,185.7,101,3.8999999999999995e-46,104,1,100,1,101,mobileOG_000353317,ihfB,WP_003468670.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036255_1993, 2309842 # 2310153 # 1 , 2309842,2310153,1 ,1_1993,1,1993,00,ATG,None,None,0.574,CP036255,mobileOG_000353317_CP036255
132,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036255_2035 # 2357633 # 2359009 # -1 # ID=1_2035;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,87.8,794.3,458,1.1e-228,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036255_2035, 2357633 # 2359009 # -1 , 2357633,2359009,-1 ,1_2035,1,2035,00,ATG,None,None,0.638,CP036255,mobileOG_000726771_CP036255
133,mobileOG_000726763|NA:Keyword|Q5GXN3|integration/excision|NA|ISFinder|Keyword Search,CP036255_2045 # 2374519 # 2375481 # 1 # ID=1_2045;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.606,90.6,597.4,320,1.2999999999999999e-169,321,1,320,1,320,mobileOG_000726763,NA:Keyword,Q5GXN3,integration/excision,NA,ISFinder,Keyword Search,CP036255_2045, 2374519 # 2375481 # 1 , 2374519,2375481,1 ,1_2045,1,2045,00,ATG,GGAG/GAGG,5-10bp,0.606,CP036255,mobileOG_000726763_CP036255
134,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP036255_2046 # 2375520 # 2376482 # -1 # ID=1_2046;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.623,99.4,650.2,320,1.7e-185,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP036255_2046, 2375520 # 2376482 # -1 , 2375520,2376482,-1 ,1_2046,1,2046,00,ATG,GGAGG,5-10bp,0.623,CP036255,mobileOG_000726764_CP036255
135,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036255_2047 # 2376554 # 2377399 # -1 # ID=1_2047;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,95.0,538.5,328,6.5e-152,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036255_2047, 2376554 # 2377399 # -1 , 2376554,2377399,-1 ,1_2047,1,2047,00,ATG,None,None,0.631,CP036255,mobileOG_000277176_CP036255
136,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036255_2048 # 2377393 # 2377656 # -1 # ID=1_2048;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,96.6,174.1,88,1e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036255_2048, 2377393 # 2377656 # -1 , 2377393,2377656,-1 ,1_2048,1,2048,00,GTG,AGGAG,5-10bp,0.580,CP036255,mobileOG_000277175_CP036255
137,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036255_2049 # 2377961 # 2378929 # -1 # ID=1_2049;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.616,98.4,637.9,322,9.000000000000001e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036255_2049, 2377961 # 2378929 # -1 , 2377961,2378929,-1 ,1_2049,1,2049,00,ATG,AGGAG,5-10bp,0.616,CP036255,mobileOG_000277174_CP036255
138,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036255_2069 # 2420966 # 2421235 # 1 # ID=1_2069;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574,98.9,177.6,88,9.300000000000001e-44,90,2,88,3,89,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036255_2069, 2420966 # 2421235 # 1 , 2420966,2421235,1 ,1_2069,1,2069,00,TTG,None,None,0.574,CP036255,mobileOG_000277175_CP036255
139,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036255_2070 # 2421229 # 2421528 # 1 # ID=1_2070;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663,93.9,174.9,328,6.699999999999999e-43,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036255_2070, 2421229 # 2421528 # 1 , 2421229,2421528,1 ,1_2070,1,2070,00,ATG,None,None,0.663,CP036255,mobileOG_000277176_CP036255
140,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036255_2071 # 2421590 # 2422015 # 1 # ID=1_2071;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.613,94.2,270.0,328,2.2e-71,142,168,304,1,137,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036255_2071, 2421590 # 2422015 # 1 , 2421590,2422015,1 ,1_2071,1,2071,00,ATG,GGA/GAG/AGG,5-10bp,0.613,CP036255,mobileOG_000277176_CP036255
141,mobileOG_000326373|tssB|WP_095423348.1|replication/recombination/repair|NA|Multiple|Homology,CP036255_2085 # 2440641 # 2441147 # 1 # ID=1_2085;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.606,73.9,243.0,173,3.4e-63,169,1,165,1,165,mobileOG_000326373,tssB,WP_095423348.1,replication/recombination/repair,NA,Multiple,Homology,CP036255_2085, 2440641 # 2441147 # 1 , 2440641,2441147,1 ,1_2085,1,2085,00,ATG,GGAGG,3-4bp,0.606,CP036255,mobileOG_000326373_CP036255
142,mobileOG_000333298|clpB|WP_095423353.1|phage|chaperone|Multiple|Homology,CP036255_2092 # 2447505 # 2449136 # 1 # ID=1_2092;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.665,69.0,679.1,912,5.9e-194,544,1,523,1,513,mobileOG_000333298,clpB,WP_095423353.1,phage,chaperone,Multiple,Homology,CP036255_2092, 2447505 # 2449136 # 1 , 2447505,2449136,1 ,1_2092,1,2092,00,ATG,GGAG/GAGG,5-10bp,0.665,CP036255,mobileOG_000333298_CP036255
143,mobileOG_000289588|clpB|A0A0P0REM0|phage|chaperone|Plasmid RefSeq|Homology,CP036255_2093 # 2449094 # 2450209 # 1 # ID=1_2093;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614,76.5,556.2,899,4.0000000000000004e-157,372,538,898,10,370,mobileOG_000289588,clpB,A0A0P0REM0,phage,chaperone,Plasmid RefSeq,Homology,CP036255_2093, 2449094 # 2450209 # 1 , 2449094,2450209,1 ,1_2093,1,2093,00,GTG,None,None,0.614,CP036255,mobileOG_000289588_CP036255
144,mobileOG_000745991|NA:Keyword|WP_078566280.1|integration/excision|NA|Multiple|Keyword Search,CP036255_2114 # 2474064 # 2474663 # -1 # ID=1_2114;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,94.1,347.8,998,1.1e-94,200,814,998,15,199,mobileOG_000745991,NA:Keyword,WP_078566280.1,integration/excision,NA,Multiple,Keyword Search,CP036255_2114, 2474064 # 2474663 # -1 , 2474064,2474663,-1 ,1_2114,1,2114,00,ATG,None,None,0.567,CP036255,mobileOG_000745991_CP036255
145,mobileOG_000036883|R00164|WP_011345585.1|integration/excision|NA|Multiple|Homology,CP036255_2115 # 2474711 # 2474935 # 1 # ID=1_2115;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,85.0,104.4,408,8.300000000000001e-22,75,148,207,1,60,mobileOG_000036883,R00164,WP_011345585.1,integration/excision,NA,Multiple,Homology,CP036255_2115, 2474711 # 2474935 # 1 , 2474711,2474935,1 ,1_2115,1,2115,00,GTG,None,None,0.636,CP036255,mobileOG_000036883_CP036255
146,mobileOG_000073540|R00164|WP_074059042.1|integration/excision|NA|Multiple|Homology,CP036255_2116 # 2474890 # 2475495 # 1 # ID=1_2116;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.649,82.9,348.2,408,8.9e-95,202,209,407,2,200,mobileOG_000073540,R00164,WP_074059042.1,integration/excision,NA,Multiple,Homology,CP036255_2116, 2474890 # 2475495 # 1 , 2474890,2475495,1 ,1_2116,1,2116,00,GTG,AGGAGG,5-10bp,0.649,CP036255,mobileOG_000073540_CP036255
147,mobileOG_000277181|tnpA|Q5H5Z2|integration/excision|NA|ISFinder|Homology,CP036255_2118 # 2479377 # 2480438 # -1 # ID=1_2118;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,94.9,664.8,385,7.499999999999999e-190,354,1,355,1,353,mobileOG_000277181,tnpA,Q5H5Z2,integration/excision,NA,ISFinder,Homology,CP036255_2118, 2479377 # 2480438 # -1 , 2479377,2480438,-1 ,1_2118,1,2118,00,TTG,None,None,0.627,CP036255,mobileOG_000277181_CP036255
148,mobileOG_000724573|NA:Keyword|Q9Z3F3|integration/excision|NA|ISFinder|Keyword Search,CP036255_2125 # 2491771 # 2492127 # 1 # ID=1_2125;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,82.4,151.0,267,1.1999999999999999e-35,119,3,104,1,102,mobileOG_000724573,NA:Keyword,Q9Z3F3,integration/excision,NA,ISFinder,Keyword Search,CP036255_2125, 2491771 # 2492127 # 1 , 2491771,2492127,1 ,1_2125,1,2125,00,ATG,None,None,0.583,CP036255,mobileOG_000724573_CP036255
