,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
208,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP089415_1_1028 # 1125628 # 1126473 # 1 # ID=1_1028;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,98.6,558.5,328,6.000000000000001e-158,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP089415_1_1028, 1125628 # 1126473 # 1 , 1125628,1126473,1 ,1_1028,1,1028,00,ATG,None,None,0.643,CP089415_1,mobileOG_000277176_CP089415_1
209,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP089415_1_1029 # 1126470 # 1127090 # -1 # ID=1_1029;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651,77.3,311.2,300,1.1999999999999999e-83,207,55,248,4,197,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP089415_1_1029, 1126470 # 1127090 # -1 , 1126470,1127090,-1 ,1_1029,1,1029,00,ATG,GGAG/GAGG,5-10bp,0.651,CP089415_1,mobileOG_000063144_CP089415_1
210,mobileOG_000277181|tnpA|Q5H5Z2|integration/excision|NA|ISFinder|Homology,CP089415_1_1030 # 1127573 # 1127812 # -1 # ID=1_1030;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,100.0,139.8,385,1.9e-32,80,1,67,1,67,mobileOG_000277181,tnpA,Q5H5Z2,integration/excision,NA,ISFinder,Homology,CP089415_1_1030, 1127573 # 1127812 # -1 , 1127573,1127812,-1 ,1_1030,1,1030,00,TTG,None,None,0.637,CP089415_1,mobileOG_000277181_CP089415_1
211,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP089415_1_1044 # 1136229 # 1136534 # -1 # ID=1_1044;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP089415_1_1044, 1136229 # 1136534 # -1 , 1136229,1136534,-1 ,1_1044,1,1044,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP089415_1,mobileOG_000720479_CP089415_1
212,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1045 # 1136573 # 1136923 # -1 # ID=1_1045;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1045, 1136573 # 1136923 # -1 , 1136573,1136923,-1 ,1_1045,1,1045,00,ATG,None,None,0.567,CP089415_1,mobileOG_000724668_CP089415_1
213,mobileOG_000332381|rdgB|A0A1S0V6I8|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP089415_1_1050 # 1142853 # 1143452 # -1 # ID=1_1050;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648,75.4,293.5,199,2.6e-78,200,1,195,1,195,mobileOG_000332381,rdgB,A0A1S0V6I8,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP089415_1_1050, 1142853 # 1143452 # -1 , 1142853,1143452,-1 ,1_1050,1,1050,00,ATG,GGAG/GAGG,5-10bp,0.648,CP089415_1,mobileOG_000332381_CP089415_1
214,mobileOG_000026432|rph|A0A1S0V6L4|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP089415_1_1052 # 1143841 # 1144566 # -1 # ID=1_1052;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.672,83.8,388.7,241,7.1e-107,242,1,240,1,240,mobileOG_000026432,rph,A0A1S0V6L4,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP089415_1_1052, 1143841 # 1144566 # -1 , 1143841,1144566,-1 ,1_1052,1,1052,00,ATG,GGA/GAG/AGG,5-10bp,0.672,CP089415_1,mobileOG_000026432_CP089415_1
215,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP089415_1_1055 # 1146445 # 1146801 # 1 # ID=1_1055;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,64.9,147.5,125,1.4e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP089415_1_1055, 1146445 # 1146801 # 1 , 1146445,1146801,1 ,1_1055,1,1055,00,ATG,None,None,0.580,CP089415_1,mobileOG_000418745_CP089415_1
216,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1056 # 1146788 # 1147243 # 1 # ID=1_1056;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.590,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1056, 1146788 # 1147243 # 1 , 1146788,1147243,1 ,1_1056,1,1056,00,GTG,GGA/GAG/AGG,5-10bp,0.590,CP089415_1,mobileOG_000726765_CP089415_1
217,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1064 # 1155674 # 1156990 # -1 # ID=1_1064;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.2,885.2,439,4.3999999999999996e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1064, 1155674 # 1156990 # -1 , 1155674,1156990,-1 ,1_1064,1,1064,00,TTG,GGAG/GAGG,5-10bp,0.629,CP089415_1,mobileOG_000726762_CP089415_1
218,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1072 # 1166011 # 1166466 # -1 # ID=1_1072;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1072, 1166011 # 1166466 # -1 , 1166011,1166466,-1 ,1_1072,1,1072,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP089415_1,mobileOG_000726765_CP089415_1
219,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP089415_1_1073 # 1166453 # 1166809 # -1 # ID=1_1073;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP089415_1_1073, 1166453 # 1166809 # -1 , 1166453,1166809,-1 ,1_1073,1,1073,00,ATG,None,None,0.583,CP089415_1,mobileOG_000418745_CP089415_1
220,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1074 # 1166952 # 1168187 # 1 # ID=1_1074;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,98.8,803.5,411,1.6e-231,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1074, 1166952 # 1168187 # 1 , 1166952,1168187,1 ,1_1074,1,1074,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP089415_1,mobileOG_000726770_CP089415_1
221,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP089415_1_1075 # 1168258 # 1169292 # -1 # ID=1_1075;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,64.8,429.1,344,6.8e-119,345,1,335,2,334,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP089415_1_1075, 1168258 # 1169292 # -1 , 1168258,1169292,-1 ,1_1075,1,1075,00,ATG,None,None,0.629,CP089415_1,mobileOG_000312220_CP089415_1
222,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1106 # 1203750 # 1204556 # 1 # ID=1_1106;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.652,98.5,530.8,439,1.3e-149,269,50,314,2,266,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1106, 1203750 # 1204556 # 1 , 1203750,1204556,1 ,1_1106,1,1106,00,ATG,GGA/GAG/AGG,5-10bp,0.652,CP089415_1,mobileOG_000726762_CP089415_1
223,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1112 # 1208586 # 1208936 # 1 # ID=1_1112;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1112, 1208586 # 1208936 # 1 , 1208586,1208936,1 ,1_1112,1,1112,00,ATG,None,None,0.561,CP089415_1,mobileOG_000724668_CP089415_1
224,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP089415_1_1113 # 1208975 # 1209280 # 1 # ID=1_1113;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP089415_1_1113, 1208975 # 1209280 # 1 , 1208975,1209280,1 ,1_1113,1,1113,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP089415_1,mobileOG_000720479_CP089415_1
225,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1114 # 1209369 # 1210334 # 1 # ID=1_1114;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,98.8,647.5,332,1.1e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1114, 1209369 # 1210334 # 1 , 1209369,1210334,1 ,1_1114,1,1114,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP089415_1,mobileOG_000726767_CP089415_1
226,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP089415_1_1119 # 1214907 # 1215245 # -1 # ID=1_1119;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599,91.1,204.9,327,6.8e-52,113,216,327,1,112,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP089415_1_1119, 1214907 # 1215245 # -1 , 1214907,1215245,-1 ,1_1119,1,1119,00,GTG,None,None,0.599,CP089415_1,mobileOG_000041116_CP089415_1
227,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP089415_1_1120 # 1215253 # 1215891 # -1 # ID=1_1120;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.624,93.4,406.8,327,2.1999999999999998e-112,213,1,212,1,212,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP089415_1_1120, 1215253 # 1215891 # -1 , 1215253,1215891,-1 ,1_1120,1,1120,00,ATG,GGA/GAG/AGG,5-10bp,0.624,CP089415_1,mobileOG_000041116_CP089415_1
228,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP089415_1_1123 # 1219047 # 1219403 # 1 # ID=1_1123;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.8,125,2.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP089415_1_1123, 1219047 # 1219403 # 1 , 1219047,1219403,1 ,1_1123,1,1123,00,ATG,None,None,0.588,CP089415_1,mobileOG_000418745_CP089415_1
229,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1124 # 1219390 # 1219845 # 1 # ID=1_1124;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1124, 1219390 # 1219845 # 1 , 1219390,1219845,1 ,1_1124,1,1124,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP089415_1,mobileOG_000726765_CP089415_1
230,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1144 # 1238775 # 1239632 # -1 # ID=1_1144;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,96.2,491.1,318,1.2e-137,286,1,265,1,265,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1144, 1238775 # 1239632 # -1 , 1238775,1239632,-1 ,1_1144,1,1144,00,ATG,GGAG/GAGG,5-10bp,0.631,CP089415_1,mobileOG_000725691_CP089415_1
231,mobileOG_000369903|insF1|WP_167331366.1|integration/excision|NA|Plasmid RefSeq|Homology,CP089415_1_1145 # 1239666 # 1240325 # -1 # ID=1_1145;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,60.0,248.4,393,1e-64,220,103,321,1,214,mobileOG_000369903,insF1,WP_167331366.1,integration/excision,NA,Plasmid RefSeq,Homology,CP089415_1_1145, 1239666 # 1240325 # -1 , 1239666,1240325,-1 ,1_1145,1,1145,00,ATG,None,None,0.667,CP089415_1,mobileOG_000369903_CP089415_1
232,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP089415_1_1156 # 1258329 # 1258730 # 1 # ID=1_1156;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.604,78.2,222.2,339,4.9000000000000004e-57,134,138,270,1,133,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP089415_1_1156, 1258329 # 1258730 # 1 , 1258329,1258730,1 ,1_1156,1,1156,00,GTG,None,None,0.604,CP089415_1,mobileOG_000343778_CP089415_1
233,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1190 # 1291755 # 1292990 # -1 # ID=1_1190;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1190, 1291755 # 1292990 # -1 , 1291755,1292990,-1 ,1_1190,1,1190,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP089415_1,mobileOG_000726770_CP089415_1
234,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP089415_1_1224 # 1322354 # 1323205 # 1 # ID=1_1224;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,68.1,392.9,357,4.4e-108,284,80,355,6,281,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP089415_1_1224, 1322354 # 1323205 # 1 , 1322354,1323205,1 ,1_1224,1,1224,00,ATG,None,None,0.629,CP089415_1,mobileOG_000274594_CP089415_1
235,mobileOG_000062427|NA|A0A126RWP8|integration/excision|NA|COMPASS|Homology,CP089415_1_1227 # 1326089 # 1326277 # -1 # ID=1_1227;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.614,69.1,90.1,210,1.4e-17,63,154,208,1,55,mobileOG_000062427,NA,A0A126RWP8,integration/excision,NA,COMPASS,Homology,CP089415_1_1227, 1326089 # 1326277 # -1 , 1326089,1326277,-1 ,1_1227,1,1227,00,GTG,GGA/GAG/AGG,5-10bp,0.614,CP089415_1,mobileOG_000062427_CP089415_1
236,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP089415_1_1228 # 1326323 # 1326856 # -1 # ID=1_1228;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.655,76.4,280.4,300,2.0000000000000003e-74,178,55,228,4,177,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP089415_1_1228, 1326323 # 1326856 # -1 , 1326323,1326856,-1 ,1_1228,1,1228,00,ATG,GGAG/GAGG,5-10bp,0.655,CP089415_1,mobileOG_000063144_CP089415_1
237,mobileOG_000003813|orfA|F8H239|integration/excision|NA|COMPASS|Manual,CP089415_1_1229 # 1327103 # 1327276 # -1 # ID=1_1229;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.667,64.7,76.3,107,1.9e-13,58,18,68,1,51,mobileOG_000003813,orfA,F8H239,integration/excision,NA,COMPASS,Manual,CP089415_1_1229, 1327103 # 1327276 # -1 , 1327103,1327276,-1 ,1_1229,1,1229,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.667,CP089415_1,mobileOG_000003813_CP089415_1
238,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1231 # 1328385 # 1328888 # -1 # ID=1_1231;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,94.6,290.4,458,1.8e-77,168,1,149,1,147,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1231, 1328385 # 1328888 # -1 , 1328385,1328888,-1 ,1_1231,1,1231,00,ATG,None,None,0.649,CP089415_1,mobileOG_000726771_CP089415_1
239,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1232 # 1329146 # 1330021 # 1 # ID=1_1232;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,98.6,590.9,332,1.1e-167,292,42,332,1,291,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1232, 1329146 # 1330021 # 1 , 1329146,1330021,1 ,1_1232,1,1232,00,TTG,GGA/GAG/AGG,5-10bp,0.630,CP089415_1,mobileOG_000726767_CP089415_1
240,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1237 # 1334680 # 1334835 # 1 # ID=1_1237;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.0,109.8,332,1.4000000000000002e-23,52,12,62,1,51,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1237, 1334680 # 1334835 # 1 , 1334680,1334835,1 ,1_1237,1,1237,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP089415_1,mobileOG_000726767_CP089415_1
241,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1238 # 1334911 # 1335645 # 1 # ID=1_1238;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.619,99.2,488.4,332,6.7e-137,245,89,332,1,244,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1238, 1334911 # 1335645 # 1 , 1334911,1335645,1 ,1_1238,1,1238,00,ATG,None,None,0.619,CP089415_1,mobileOG_000726767_CP089415_1
242,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1249 # 1346337 # 1347551 # 1 # ID=1_1249;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,99.7,793.1,411,2.1e-228,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1249, 1346337 # 1347551 # 1 , 1346337,1347551,1 ,1_1249,1,1249,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP089415_1,mobileOG_000726761_CP089415_1
243,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1250 # 1347893 # 1348810 # 1 # ID=1_1250;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,97.7,614.8,439,7.699999999999999e-175,306,135,439,1,305,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1250, 1347893 # 1348810 # 1 , 1347893,1348810,1 ,1_1250,1,1250,00,GTG,GGA/GAG/AGG,5-10bp,0.633,CP089415_1,mobileOG_000726762_CP089415_1
244,mobileOG_000025515|clpB|A0A069PXJ8|replication/recombination/repair|chaperone|Plasmid RefSeq|Manual,CP089415_1_1253 # 1349933 # 1352518 # 1 # ID=1_1253;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.633,71.0,1189.1,854,0.0,862,1,853,1,858,mobileOG_000025515,clpB,A0A069PXJ8,replication/recombination/repair,chaperone,Plasmid RefSeq,Manual,CP089415_1_1253, 1349933 # 1352518 # 1 , 1349933,1352518,1 ,1_1253,1,1253,00,ATG,GGAG/GAGG,5-10bp,0.633,CP089415_1,mobileOG_000025515_CP089415_1
245,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP089415_1_1256 # 1353829 # 1354314 # -1 # ID=1_1256;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.611,97.5,329.7,328,2.6000000000000002e-89,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP089415_1_1256, 1353829 # 1354314 # -1 , 1353829,1354314,-1 ,1_1256,1,1256,00,ATG,None,None,0.611,CP089415_1,mobileOG_000277176_CP089415_1
246,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP089415_1_1257 # 1354365 # 1354586 # -1 # ID=1_1257;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,97.2,131.7,333,4.8000000000000004e-30,74,82,152,1,71,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP089415_1_1257, 1354365 # 1354586 # -1 , 1354365,1354586,-1 ,1_1257,1,1257,00,ATG,None,None,0.649,CP089415_1,mobileOG_000277179_CP089415_1
247,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1259 # 1354984 # 1355784 # 1 # ID=1_1259;partial=00;start_type=TTG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.642,98.5,515.0,491,7.300000000000001e-145,267,231,491,4,266,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1259, 1354984 # 1355784 # 1 , 1354984,1355784,1 ,1_1259,1,1259,00,TTG,AGGAG/GGAGG,11-12bp,0.642,CP089415_1,mobileOG_000726772_CP089415_1
248,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1262 # 1358902 # 1360077 # -1 # ID=1_1262;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.2,792.7,439,2.6e-228,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1262, 1358902 # 1360077 # -1 , 1358902,1360077,-1 ,1_1262,1,1262,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP089415_1,mobileOG_000726762_CP089415_1
249,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP089415_1_1278 # 1376519 # 1377364 # 1 # ID=1_1278;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,95.7,545.0,328,6.9e-154,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP089415_1_1278, 1376519 # 1377364 # 1 , 1376519,1377364,1 ,1_1278,1,1278,00,ATG,None,None,0.638,CP089415_1,mobileOG_000277176_CP089415_1
250,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1291 # 1394718 # 1394966 # 1 # ID=1_1291;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.699,100.0,138.3,491,5.7e-32,83,1,67,1,67,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1291, 1394718 # 1394966 # 1 , 1394718,1394966,1 ,1_1291,1,1291,00,ATG,GGAG/GAGG,5-10bp,0.699,CP089415_1,mobileOG_000726772_CP089415_1
251,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1292 # 1394966 # 1396192 # 1 # ID=1_1292;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,99.0,800.8,491,9.999999999999999e-231,409,84,491,1,408,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1292, 1394966 # 1396192 # 1 , 1394966,1396192,1 ,1_1292,1,1292,00,ATG,None,None,0.645,CP089415_1,mobileOG_000726772_CP089415_1
252,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP089415_1_1298 # 1405256 # 1405789 # -1 # ID=1_1298;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,96.0,350.1,458,2.0999999999999998e-95,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP089415_1_1298, 1405256 # 1405789 # -1 , 1405256,1405789,-1 ,1_1298,1,1298,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP089415_1,mobileOG_000726771_CP089415_1
