,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
132,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_734 # 795022 # 795792 # 1 # ID=1_734;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,98.0,520.4,439,1.7e-146,257,184,439,1,256,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_734, 795022 # 795792 # 1 , 795022,795792,1 ,1_734,1,734,00,ATG,None,None,0.638,CP086200_1,mobileOG_000726762_CP086200_1
133,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP086200_1_735 # 796005 # 796973 # -1 # ID=1_735;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.4,644.4,322,9.6e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP086200_1_735, 796005 # 796973 # -1 , 796005,796973,-1 ,1_735,1,735,00,ATG,AGGAG,5-10bp,0.614,CP086200_1,mobileOG_000277174_CP086200_1
134,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_736 # 797123 # 798439 # -1 # ID=1_736;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,98.2,885.2,439,4.3999999999999996e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_736, 797123 # 798439 # -1 , 797123,798439,-1 ,1_736,1,736,00,TTG,GGAG/GAGG,5-10bp,0.627,CP086200_1,mobileOG_000726762_CP086200_1
135,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP086200_1_739 # 802987 # 803955 # 1 # ID=1_739;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP086200_1_739, 802987 # 803955 # 1 , 802987,803955,1 ,1_739,1,739,00,ATG,AGGAG,5-10bp,0.614,CP086200_1,mobileOG_000277174_CP086200_1
136,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_740 # 804050 # 804682 # -1 # ID=1_740;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,98.5,408.7,439,5.8e-113,211,50,251,2,203,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_740, 804050 # 804682 # -1 , 804050,804682,-1 ,1_740,1,740,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP086200_1,mobileOG_000726762_CP086200_1
137,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP086200_1_741 # 804777 # 805133 # 1 # ID=1_741;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP086200_1_741, 804777 # 805133 # 1 , 804777,805133,1 ,1_741,1,741,00,ATG,None,None,0.585,CP086200_1,mobileOG_000418745_CP086200_1
138,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_742 # 805120 # 805575 # 1 # ID=1_742;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_742, 805120 # 805575 # 1 , 805120,805575,1 ,1_742,1,742,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP086200_1,mobileOG_000726765_CP086200_1
139,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086200_1_743 # 806727 # 807572 # -1 # ID=1_743;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,100.0,570.5,328,1.5000000000000001e-161,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086200_1_743, 806727 # 807572 # -1 , 806727,807572,-1 ,1_743,1,743,00,ATG,None,None,0.643,CP086200_1,mobileOG_000277176_CP086200_1
140,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP086200_1_744 # 807566 # 807829 # -1 # ID=1_744;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP086200_1_744, 807566 # 807829 # -1 , 807566,807829,-1 ,1_744,1,744,00,GTG,AGGAG,5-10bp,0.587,CP086200_1,mobileOG_000277175_CP086200_1
141,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_759 # 830726 # 831682 # 1 # ID=1_759;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,96.5,597.4,318,1.2999999999999999e-169,319,1,318,1,318,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_759, 830726 # 831682 # 1 , 830726,831682,1 ,1_759,1,759,00,ATG,GGAG/GAGG,5-10bp,0.627,CP086200_1,mobileOG_000725691_CP086200_1
142,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP086200_1_778 # 851510 # 852298 # 1 # ID=1_778;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638,63.1,318.9,344,7.5e-86,263,2,253,12,261,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP086200_1_778, 851510 # 852298 # 1 , 851510,852298,1 ,1_778,1,778,00,ATG,GGA/GAG/AGG,5-10bp,0.638,CP086200_1,mobileOG_000312220_CP086200_1
143,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP086200_1_779 # 852584 # 852823 # 1 # ID=1_779;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600,74.7,122.1,357,4.1e-27,80,281,355,3,77,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP086200_1_779, 852584 # 852823 # 1 , 852584,852823,1 ,1_779,1,779,00,GTG,None,None,0.600,CP086200_1,mobileOG_000274594_CP086200_1
144,mobileOG_000350479|cas2|WP_012817722.1|stability/transfer/defense|crispr|Multiple|Homology,CP086200_1_780 # 858168 # 858458 # -1 # ID=1_780;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.601,65.3,141.7,96,6.1e-33,97,1,95,1,95,mobileOG_000350479,cas2,WP_012817722.1,stability/transfer/defense,crispr,Multiple,Homology,CP086200_1_780, 858168 # 858458 # -1 , 858168,858458,-1 ,1_780,1,780,00,ATG,GGAG/GAGG,5-10bp,0.601,CP086200_1,mobileOG_000350479_CP086200_1
145,"mobileOG_000127036|cas7c|A0A1F1BHQ7|stability/transfer/defense|crispr,cascade complex|GPD|Homology",CP086200_1_783 # 860162 # 861028 # -1 # ID=1_783;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.630,72.7,424.9,290,1.1e-117,289,1,289,1,287,mobileOG_000127036,cas7c,A0A1F1BHQ7,stability/transfer/defense,"crispr,cascade complex",GPD,Homology,CP086200_1_783, 860162 # 861028 # -1 , 860162,861028,-1 ,1_783,1,783,00,ATG,AGGAG,5-10bp,0.630,CP086200_1,mobileOG_000127036_CP086200_1
146,mobileOG_000060464|cas5c|WP_041607845.1|stability/transfer/defense|crispr|COMPASS|Homology,CP086200_1_785 # 862866 # 863540 # -1 # ID=1_785;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.662,67.6,310.8,222,1.8e-83,225,2,220,1,222,mobileOG_000060464,cas5c,WP_041607845.1,stability/transfer/defense,crispr,COMPASS,Homology,CP086200_1_785, 862866 # 863540 # -1 , 862866,863540,-1 ,1_785,1,785,00,ATG,GGA/GAG/AGG,5-10bp,0.662,CP086200_1,mobileOG_000060464_CP086200_1
147,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_787 # 866071 # 867036 # 1 # ID=1_787;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.1,646.4,332,2.5e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_787, 866071 # 867036 # 1 , 866071,867036,1 ,1_787,1,787,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP086200_1,mobileOG_000726767_CP086200_1
148,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP086200_1_810 # 889929 # 890897 # -1 # ID=1_810;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,99.4,644.0,322,1.3e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP086200_1_810, 889929 # 890897 # -1 , 889929,890897,-1 ,1_810,1,810,00,ATG,AGGAG,5-10bp,0.615,CP086200_1,mobileOG_000277174_CP086200_1
149,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP086200_1_813 # 895567 # 896535 # 1 # ID=1_813;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP086200_1_813, 895567 # 896535 # 1 , 895567,896535,1 ,1_813,1,813,00,ATG,AGGAG,5-10bp,0.614,CP086200_1,mobileOG_000277174_CP086200_1
150,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_817 # 902083 # 903399 # 1 # ID=1_817;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,98.6,887.1,439,1.2e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_817, 902083 # 903399 # 1 , 902083,903399,1 ,1_817,1,817,00,TTG,GGAG/GAGG,5-10bp,0.626,CP086200_1,mobileOG_000726762_CP086200_1
151,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP086200_1_818 # 903951 # 904706 # 1 # ID=1_818;partial=00;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=11-12bp;gc_cont=0.586,74.2,386.0,338,4.8000000000000005e-106,252,90,329,1,240,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP086200_1_818, 903951 # 904706 # 1 , 903951,904706,1 ,1_818,1,818,00,TTG,AGxAG,11-12bp,0.586,CP086200_1,mobileOG_000345220_CP086200_1
152,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_830 # 917314 # 918690 # -1 # ID=1_830;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,97.2,894.4,458,7.6e-259,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_830, 917314 # 918690 # -1 , 917314,918690,-1 ,1_830,1,830,00,ATG,None,None,0.645,CP086200_1,mobileOG_000726771_CP086200_1
153,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP086200_1_833 # 920913 # 921881 # -1 # ID=1_833;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP086200_1_833, 920913 # 921881 # -1 , 920913,921881,-1 ,1_833,1,833,00,ATG,AGGAG,5-10bp,0.613,CP086200_1,mobileOG_000338730_CP086200_1
154,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_863 # 958596 # 959561 # 1 # ID=1_863;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.4,651.4,332,7.8e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_863, 958596 # 959561 # 1 , 958596,959561,1 ,1_863,1,863,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP086200_1,mobileOG_000726767_CP086200_1
155,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_866 # 960651 # 960785 # -1 # ID=1_866;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,100.0,92.0,332,2.6e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_866, 960651 # 960785 # -1 , 960651,960785,-1 ,1_866,1,866,00,ATG,None,None,0.652,CP086200_1,mobileOG_000726767_CP086200_1
156,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_867 # 960834 # 961616 # -1 # ID=1_867;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_867, 960834 # 961616 # -1 , 960834,961616,-1 ,1_867,1,867,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP086200_1,mobileOG_000726767_CP086200_1
157,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_874 # 967836 # 968453 # -1 # ID=1_874;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618,86.1,302.0,439,7.400000000000001e-81,206,258,429,1,167,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_874, 967836 # 968453 # -1 , 967836,968453,-1 ,1_874,1,874,00,ATG,None,None,0.618,CP086200_1,mobileOG_000726762_CP086200_1
158,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_875 # 968490 # 968945 # -1 # ID=1_875;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,98.7,302.0,266,5.5e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_875, 968490 # 968945 # -1 , 968490,968945,-1 ,1_875,1,875,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP086200_1,mobileOG_000726765_CP086200_1
159,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP086200_1_876 # 968932 # 969288 # -1 # ID=1_876;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,66.7,151.8,125,7.2e-36,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP086200_1_876, 968932 # 969288 # -1 , 968932,969288,-1 ,1_876,1,876,00,ATG,None,None,0.585,CP086200_1,mobileOG_000418745_CP086200_1
160,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP086200_1_887 # 981591 # 981995 # 1 # ID=1_887;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.657,96.9,269.2,458,3.5000000000000003e-71,135,1,130,1,130,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP086200_1_887, 981591 # 981995 # 1 , 981591,981995,1 ,1_887,1,887,00,ATG,None,None,0.657,CP086200_1,mobileOG_000757700_CP086200_1
161,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP086200_1_888 # 982044 # 982307 # 1 # ID=1_888;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP086200_1_888, 982044 # 982307 # 1 , 982044,982307,1 ,1_888,1,888,00,GTG,AGGAG,5-10bp,0.591,CP086200_1,mobileOG_000277175_CP086200_1
162,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086200_1_889 # 982301 # 983146 # 1 # ID=1_889;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,94.7,535.0,328,7.199999999999999e-151,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086200_1_889, 982301 # 983146 # 1 , 982301,983146,1 ,1_889,1,889,00,ATG,None,None,0.644,CP086200_1,mobileOG_000277176_CP086200_1
163,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_890 # 983165 # 983623 # 1 # ID=1_890;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.621,95.0,246.9,458,2.1e-64,153,132,270,6,144,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_890, 983165 # 983623 # 1 , 983165,983623,1 ,1_890,1,890,00,ATG,None,None,0.621,CP086200_1,mobileOG_000726771_CP086200_1
164,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_891 # 983660 # 984895 # 1 # ID=1_891;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_891, 983660 # 984895 # 1 , 983660,984895,1 ,1_891,1,891,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP086200_1,mobileOG_000726770_CP086200_1
165,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_892 # 984949 # 985482 # 1 # ID=1_892;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,94.4,344.0,458,1.5e-93,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_892, 984949 # 985482 # 1 , 984949,985482,1 ,1_892,1,892,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP086200_1,mobileOG_000726771_CP086200_1
166,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_894 # 986676 # 988052 # 1 # ID=1_894;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,98.7,907.9,458,6.6e-263,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_894, 986676 # 988052 # 1 , 986676,988052,1 ,1_894,1,894,00,ATG,None,None,0.627,CP086200_1,mobileOG_000726766_CP086200_1
167,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP086200_1_895 # 988403 # 988888 # -1 # ID=1_895;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611,95.7,324.3,328,1.1e-87,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP086200_1_895, 988403 # 988888 # -1 , 988403,988888,-1 ,1_895,1,895,00,ATG,GGA/GAG/AGG,5-10bp,0.611,CP086200_1,mobileOG_000277176_CP086200_1
168,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_896 # 989351 # 989485 # -1 # ID=1_896;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,100.0,92.0,332,2.6e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_896, 989351 # 989485 # -1 , 989351,989485,-1 ,1_896,1,896,00,ATG,None,None,0.652,CP086200_1,mobileOG_000726767_CP086200_1
169,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_897 # 989534 # 990316 # -1 # ID=1_897;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_897, 989534 # 990316 # -1 , 989534,990316,-1 ,1_897,1,897,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP086200_1,mobileOG_000726767_CP086200_1
170,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP086200_1_898 # 990515 # 990841 # 1 # ID=1_898;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,63.1,134.4,338,1.1000000000000001e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP086200_1_898, 990515 # 990841 # 1 , 990515,990841,1 ,1_898,1,898,00,TTG,AGGAG,5-10bp,0.615,CP086200_1,mobileOG_000345220_CP086200_1
171,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP086200_1_899 # 990893 # 991414 # 1 # ID=1_899;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.579,79.0,282.0,339,6.7e-75,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP086200_1_899, 990893 # 991414 # 1 , 990893,991414,1 ,1_899,1,899,00,GTG,AGGAG,5-10bp,0.579,CP086200_1,mobileOG_000302254_CP086200_1
172,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_901 # 991708 # 992943 # -1 # ID=1_901;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_901, 991708 # 992943 # -1 , 991708,992943,-1 ,1_901,1,901,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP086200_1,mobileOG_000726770_CP086200_1
173,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_902 # 992980 # 993816 # -1 # ID=1_902;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625,94.8,503.8,458,1.7e-141,279,1,270,1,270,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_902, 992980 # 993816 # -1 , 992980,993816,-1 ,1_902,1,902,00,ATG,None,None,0.625,CP086200_1,mobileOG_000726766_CP086200_1
174,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_903 # 993926 # 995242 # -1 # ID=1_903;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.4,884.8,439,5.7e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_903, 993926 # 995242 # -1 , 993926,995242,-1 ,1_903,1,903,00,TTG,GGAG/GAGG,5-10bp,0.629,CP086200_1,mobileOG_000726762_CP086200_1
175,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP086200_1_905 # 995703 # 995966 # -1 # ID=1_905;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,96.6,172.9,88,2.2e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP086200_1_905, 995703 # 995966 # -1 , 995703,995966,-1 ,1_905,1,905,00,GTG,AGGAG,5-10bp,0.591,CP086200_1,mobileOG_000277175_CP086200_1
176,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_906 # 996027 # 996914 # 1 # ID=1_906;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,94.9,544.7,318,9.5e-154,296,24,318,1,295,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_906, 996027 # 996914 # 1 , 996027,996914,1 ,1_906,1,906,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP086200_1,mobileOG_000725691_CP086200_1
177,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP086200_1_908 # 997977 # 998942 # 1 # ID=1_908;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,653.7,332,1.6000000000000002e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP086200_1_908, 997977 # 998942 # 1 , 997977,998942,1 ,1_908,1,908,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP086200_1,mobileOG_000726767_CP086200_1
178,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP086200_1_910 # 1000889 # 1001194 # -1 # ID=1_910;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,180.6,128,1.2e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP086200_1_910, 1000889 # 1001194 # -1 , 1000889,1001194,-1 ,1_910,1,910,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP086200_1,mobileOG_000720479_CP086200_1
