,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
148,mobileOG_000350479|cas2|WP_012817722.1|stability/transfer/defense|crispr|Multiple|Homology,CP033194_820 # 913932 # 914222 # -1 # ID=1_820;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.601,65.3,141.7,96,6.1e-33,97,1,95,1,95,mobileOG_000350479,cas2,WP_012817722.1,stability/transfer/defense,crispr,Multiple,Homology,CP033194_820, 913932 # 914222 # -1 , 913932,914222,-1 ,1_820,1,820,00,ATG,GGAG/GAGG,5-10bp,0.601,CP033194,mobileOG_000350479_CP033194
149,"mobileOG_000127036|cas7c|A0A1F1BHQ7|stability/transfer/defense|crispr,cascade complex|GPD|Homology",CP033194_823 # 915926 # 916792 # -1 # ID=1_823;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.630,72.7,424.9,290,1.1e-117,289,1,289,1,287,mobileOG_000127036,cas7c,A0A1F1BHQ7,stability/transfer/defense,"crispr,cascade complex",GPD,Homology,CP033194_823, 915926 # 916792 # -1 , 915926,916792,-1 ,1_823,1,823,00,ATG,AGGAG,5-10bp,0.630,CP033194,mobileOG_000127036_CP033194
150,mobileOG_000060464|cas5c|WP_041607845.1|stability/transfer/defense|crispr|COMPASS|Homology,CP033194_825 # 918630 # 919304 # -1 # ID=1_825;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.662,67.6,310.8,222,1.8e-83,225,2,220,1,222,mobileOG_000060464,cas5c,WP_041607845.1,stability/transfer/defense,crispr,COMPASS,Homology,CP033194_825, 918630 # 919304 # -1 , 918630,919304,-1 ,1_825,1,825,00,ATG,GGA/GAG/AGG,5-10bp,0.662,CP033194,mobileOG_000060464_CP033194
151,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033194_827 # 921835 # 922800 # 1 # ID=1_827;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.4,653.3,332,2.1e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033194_827, 921835 # 922800 # 1 , 921835,922800,1 ,1_827,1,827,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP033194,mobileOG_000726767_CP033194
152,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033194_852 # 950219 # 951187 # -1 # ID=1_852;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033194_852, 950219 # 951187 # -1 , 950219,951187,-1 ,1_852,1,852,00,ATG,AGGAG,5-10bp,0.614,CP033194,mobileOG_000277174_CP033194
153,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033194_856 # 956672 # 958057 # 1 # ID=1_856;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,93.7,818.5,439,5.3e-236,462,2,429,1,423,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033194_856, 956672 # 958057 # 1 , 956672,958057,1 ,1_856,1,856,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033194,mobileOG_000726762_CP033194
154,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033194_857 # 958539 # 959294 # 1 # ID=1_857;partial=00;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=11-12bp;gc_cont=0.589,75.0,391.3,338,1.0999999999999999e-107,252,90,329,1,240,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033194_857, 958539 # 959294 # 1 , 958539,959294,1 ,1_857,1,857,00,TTG,AGxAG,11-12bp,0.589,CP033194,mobileOG_000345220_CP033194
155,mobileOG_000726763|NA:Keyword|Q5GXN3|integration/excision|NA|ISFinder|Keyword Search,CP033194_869 # 971349 # 971792 # -1 # ID=1_869;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624,98.0,302.0,320,5.3e-81,148,1,147,1,147,mobileOG_000726763,NA:Keyword,Q5GXN3,integration/excision,NA,ISFinder,Keyword Search,CP033194_869, 971349 # 971792 # -1 , 971349,971792,-1 ,1_869,1,869,00,ATG,GGAG/GAGG,5-10bp,0.624,CP033194,mobileOG_000726763_CP033194
156,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033194_870 # 971903 # 972901 # -1 # ID=1_870;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,96.4,630.9,458,1.1e-179,333,127,458,1,332,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033194_870, 971903 # 972901 # -1 , 971903,972901,-1 ,1_870,1,870,00,ATG,None,None,0.635,CP033194,mobileOG_000726771_CP033194
157,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033194_871 # 972908 # 973279 # -1 # ID=1_871;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,100.0,263.8,458,1.4e-69,124,1,123,1,123,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033194_871, 972908 # 973279 # -1 , 972908,973279,-1 ,1_871,1,871,00,ATG,None,None,0.667,CP033194,mobileOG_000726771_CP033194
158,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033194_883 # 984637 # 985602 # -1 # ID=1_883;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,98.8,650.6,332,1.3000000000000001e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033194_883, 984637 # 985602 # -1 , 984637,985602,-1 ,1_883,1,883,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033194,mobileOG_000726767_CP033194
159,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033194_903 # 1013037 # 1013993 # 1 # ID=1_903;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,98.1,638.3,332,6.8e-182,319,12,332,1,318,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033194_903, 1013037 # 1013993 # 1 , 1013037,1013993,1 ,1_903,1,903,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP033194,mobileOG_000726767_CP033194
160,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033194_906 # 1015083 # 1015217 # -1 # ID=1_906;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,97.7,90.9,332,5.7e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033194_906, 1015083 # 1015217 # -1 , 1015083,1015217,-1 ,1_906,1,906,00,ATG,None,None,0.644,CP033194,mobileOG_000726767_CP033194
161,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033194_907 # 1015266 # 1016048 # -1 # ID=1_907;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.2,531.9,332,5.6e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033194_907, 1015266 # 1016048 # -1 , 1015266,1016048,-1 ,1_907,1,907,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP033194,mobileOG_000726767_CP033194
162,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033194_914 # 1022924 # 1023379 # -1 # ID=1_914;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033194_914, 1022924 # 1023379 # -1 , 1022924,1023379,-1 ,1_914,1,914,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033194,mobileOG_000726765_CP033194
163,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033194_915 # 1023366 # 1023722 # -1 # ID=1_915;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,66.7,150.6,125,1.6e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033194_915, 1023366 # 1023722 # -1 , 1023366,1023722,-1 ,1_915,1,915,00,ATG,None,None,0.588,CP033194,mobileOG_000418745_CP033194
164,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033194_916 # 1023817 # 1024992 # 1 # ID=1_916;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,98.5,785.4,439,4.1999999999999996e-226,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033194_916, 1023817 # 1024992 # 1 , 1023817,1024992,1 ,1_916,1,916,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP033194,mobileOG_000726762_CP033194
165,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033194_917 # 1025094 # 1026308 # -1 # ID=1_917;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,98.0,779.6,411,2.4e-224,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033194_917, 1025094 # 1026308 # -1 , 1025094,1026308,-1 ,1_917,1,917,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033194,mobileOG_000726761_CP033194
166,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033194_918 # 1026444 # 1026794 # 1 # ID=1_918;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033194_918, 1026444 # 1026794 # 1 , 1026444,1026794,1 ,1_918,1,918,00,ATG,None,None,0.558,CP033194,mobileOG_000724668_CP033194
167,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033194_919 # 1026833 # 1027138 # 1 # ID=1_919;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,180.6,128,1.2e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033194_919, 1026833 # 1027138 # 1 , 1026833,1027138,1 ,1_919,1,919,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033194,mobileOG_000720479_CP033194
168,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033194_921 # 1029085 # 1030050 # -1 # ID=1_921;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,652.5,332,3.5000000000000003e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033194_921, 1029085 # 1030050 # -1 , 1029085,1030050,-1 ,1_921,1,921,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033194,mobileOG_000726767_CP033194
169,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033194_922 # 1030139 # 1030444 # -1 # ID=1_922;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033194_922, 1030139 # 1030444 # -1 , 1030139,1030444,-1 ,1_922,1,922,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033194,mobileOG_000720479_CP033194
170,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033194_923 # 1030483 # 1030833 # -1 # ID=1_923;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033194_923, 1030483 # 1030833 # -1 , 1030483,1030833,-1 ,1_923,1,923,00,ATG,None,None,0.567,CP033194,mobileOG_000724668_CP033194
171,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033194_925 # 1031809 # 1032264 # -1 # ID=1_925;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,301.6,266,7.200000000000001e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033194_925, 1031809 # 1032264 # -1 , 1031809,1032264,-1 ,1_925,1,925,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033194,mobileOG_000726765_CP033194
172,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033194_926 # 1032251 # 1032607 # -1 # ID=1_926;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033194_926, 1032251 # 1032607 # -1 , 1032251,1032607,-1 ,1_926,1,926,00,ATG,None,None,0.583,CP033194,mobileOG_000418745_CP033194
173,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP033194_927 # 1032795 # 1033682 # -1 # ID=1_927;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,94.9,544.7,318,9.5e-154,296,24,318,1,295,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP033194_927, 1032795 # 1033682 # -1 , 1032795,1033682,-1 ,1_927,1,927,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP033194,mobileOG_000725691_CP033194
174,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033194_928 # 1033743 # 1034006 # 1 # ID=1_928;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.595,96.6,172.9,88,2.2e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033194_928, 1033743 # 1034006 # 1 , 1033743,1034006,1 ,1_928,1,928,00,GTG,AGGAG,5-10bp,0.595,CP033194,mobileOG_000277175_CP033194
175,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP033194_930 # 1034596 # 1035552 # 1 # ID=1_930;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP033194_930, 1034596 # 1035552 # 1 , 1034596,1035552,1 ,1_930,1,930,00,ATG,GGAG/GAGG,5-10bp,0.625,CP033194,mobileOG_000725735_CP033194
176,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033194_931 # 1035665 # 1036840 # 1 # ID=1_931;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,98.7,784.6,439,7.2e-226,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033194_931, 1035665 # 1036840 # 1 , 1035665,1036840,1 ,1_931,1,931,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP033194,mobileOG_000726762_CP033194
177,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033194_932 # 1036950 # 1038116 # 1 # ID=1_932;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.623,94.2,667.2,458,1.7e-190,389,1,360,1,360,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033194_932, 1036950 # 1038116 # 1 , 1036950,1038116,1 ,1_932,1,932,00,ATG,None,None,0.623,CP033194,mobileOG_000726766_CP033194
178,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP033194_933 # 1038032 # 1038553 # -1 # ID=1_933;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.575,79.6,285.0,339,8.000000000000001e-76,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP033194_933, 1038032 # 1038553 # -1 , 1038032,1038553,-1 ,1_933,1,933,00,GTG,AGGAG,5-10bp,0.575,CP033194,mobileOG_000302254_CP033194
179,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033194_934 # 1038605 # 1038931 # -1 # ID=1_934;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,63.1,134.4,338,1.1000000000000001e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033194_934, 1038605 # 1038931 # -1 , 1038605,1038931,-1 ,1_934,1,934,00,TTG,AGGAG,5-10bp,0.615,CP033194,mobileOG_000345220_CP033194
180,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033194_935 # 1039130 # 1039912 # 1 # ID=1_935;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033194_935, 1039130 # 1039912 # 1 , 1039130,1039912,1 ,1_935,1,935,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP033194,mobileOG_000726767_CP033194
181,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033194_936 # 1040558 # 1041043 # 1 # ID=1_936;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.609,96.9,327.0,328,1.7e-88,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033194_936, 1040558 # 1041043 # 1 , 1040558,1041043,1 ,1_936,1,936,00,ATG,GGA/GAG/AGG,5-10bp,0.609,CP033194,mobileOG_000277176_CP033194
182,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033194_938 # 1042445 # 1042978 # -1 # ID=1_938;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,93.8,342.8,458,3.2999999999999997e-93,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033194_938, 1042445 # 1042978 # -1 , 1042445,1042978,-1 ,1_938,1,938,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP033194,mobileOG_000726771_CP033194
183,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033194_939 # 1043032 # 1044267 # -1 # ID=1_939;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033194_939, 1043032 # 1044267 # -1 , 1043032,1044267,-1 ,1_939,1,939,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP033194,mobileOG_000726770_CP033194
184,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033194_940 # 1044320 # 1044763 # -1 # ID=1_940;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640,65.7,163.7,458,2.3e-39,148,132,271,6,145,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033194_940, 1044320 # 1044763 # -1 , 1044320,1044763,-1 ,1_940,1,940,00,ATG,None,None,0.640,CP033194,mobileOG_000726766_CP033194
185,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP033194_941 # 1044782 # 1045267 # -1 # ID=1_941;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.621,97.5,324.7,333,8.4e-88,162,173,333,1,161,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP033194_941, 1044782 # 1045267 # -1 , 1044782,1045267,-1 ,1_941,1,941,00,ATG,GGA/GAG/AGG,5-10bp,0.621,CP033194,mobileOG_000277179_CP033194
186,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033194_942 # 1045329 # 1045628 # -1 # ID=1_942;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.673,97.0,181.8,328,5.5e-45,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033194_942, 1045329 # 1045628 # -1 , 1045329,1045628,-1 ,1_942,1,942,00,ATG,None,None,0.673,CP033194,mobileOG_000277176_CP033194
187,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033194_943 # 1045622 # 1045885 # -1 # ID=1_943;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,97.7,176.0,88,2.5999999999999996e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033194_943, 1045622 # 1045885 # -1 , 1045622,1045885,-1 ,1_943,1,943,00,GTG,AGGAG,5-10bp,0.580,CP033194,mobileOG_000277175_CP033194
188,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033194_944 # 1045934 # 1046338 # -1 # ID=1_944;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.654,96.9,268.5,458,6e-71,135,1,130,1,130,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033194_944, 1045934 # 1046338 # -1 , 1045934,1046338,-1 ,1_944,1,944,00,ATG,None,None,0.654,CP033194,mobileOG_000726766_CP033194
189,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033194_955 # 1058638 # 1058994 # 1 # ID=1_955;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,65.2,150.2,125,2.1e-35,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033194_955, 1058638 # 1058994 # 1 , 1058638,1058994,1 ,1_955,1,955,00,ATG,None,None,0.580,CP033194,mobileOG_000418745_CP033194
190,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033194_956 # 1058966 # 1059436 # 1 # ID=1_956;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,98.1,308.9,266,4.6e-83,157,111,266,1,156,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033194_956, 1058966 # 1059436 # 1 , 1058966,1059436,1 ,1_956,1,956,00,ATG,None,None,0.588,CP033194,mobileOG_000726765_CP033194
191,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033194_957 # 1060541 # 1061755 # -1 # ID=1_957;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,99.7,793.1,411,2.1e-228,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033194_957, 1060541 # 1061755 # -1 , 1060541,1061755,-1 ,1_957,1,957,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP033194,mobileOG_000726761_CP033194
192,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033194_958 # 1062177 # 1063145 # -1 # ID=1_958;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033194_958, 1062177 # 1063145 # -1 , 1062177,1063145,-1 ,1_958,1,958,00,ATG,AGGAG,5-10bp,0.614,CP033194,mobileOG_000277174_CP033194
193,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033194_960 # 1064652 # 1064957 # -1 # ID=1_960;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033194_960, 1064652 # 1064957 # -1 , 1064652,1064957,-1 ,1_960,1,960,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP033194,mobileOG_000720479_CP033194
194,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033194_961 # 1064996 # 1065415 # -1 # ID=1_961;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033194_961, 1064996 # 1065415 # -1 , 1064996,1065415,-1 ,1_961,1,961,00,ATG,None,None,0.560,CP033194,mobileOG_000720478_CP033194
