,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
147,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033193_712 # 765162 # 765410 # 1 # ID=1_712;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610,100,164.9,411,5.7e-40,83,330,411,1,82,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033193_712, 765162 # 765410 # 1 ,765162,765410,1,1_712,1,712,00,ATG,None,None,0.61,CP033193,mobileOG_000726770_CP033193
148,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033193_718 # 770619 # 770831 # 1 # ID=1_718;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.535,85,121.7,145,4.8e-27,71,11,70,1,60,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033193_718, 770619 # 770831 # 1 ,770619,770831,1,1_718,1,718,00,ATG,None,None,0.535,CP033193,mobileOG_000720478_CP033193
149,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033193_719 # 770926 # 771894 # -1 # ID=1_719;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033193_719, 770926 # 771894 # -1 ,770926,771894,-1,1_719,1,719,00,ATG,AGGAG,5-10bp,0.614,CP033193,mobileOG_000277174_CP033193
150,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033193_721 # 772237 # 772542 # 1 # ID=1_721;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,179.9,128,2.1000000000000003e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033193_721, 772237 # 772542 # 1 ,772237,772542,1,1_721,1,721,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033193,mobileOG_000720479_CP033193
151,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP033193_722 # 772673 # 773692 # 1 # ID=1_722;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658,97.9,654.4,344,9.799999999999999e-187,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP033193_722, 772673 # 773692 # 1 ,772673,773692,1,1_722,1,722,00,ATG,GGA/GAG/AGG,5-10bp,0.658,CP033193,mobileOG_000726768_CP033193
152,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033193_754 # 806225 # 807541 # 1 # ID=1_754;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.6,887.5,439,8.8e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033193_754, 806225 # 807541 # 1 ,806225,807541,1,1_754,1,754,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033193,mobileOG_000726762_CP033193
153,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033193_755 # 807839 # 809041 # 1 # ID=1_755;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,98.7,774.2,394,9.999999999999999e-223,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033193_755, 807839 # 809041 # 1 ,807839,809041,1,1_755,1,755,00,GTG,AGGAG,5-10bp,0.613,CP033193,mobileOG_000275959_CP033193
154,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033193_782 # 837316 # 838530 # 1 # ID=1_782;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,99.7,793.1,411,2.1e-228,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033193_782, 837316 # 838530 # 1 ,837316,838530,1,1_782,1,782,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP033193,mobileOG_000726761_CP033193
155,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033193_783 # 838598 # 839773 # 1 # ID=1_783;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,99.5,797,439,1.4e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033193_783, 838598 # 839773 # 1 ,838598,839773,1,1_783,1,783,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP033193,mobileOG_000726762_CP033193
156,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033193_784 # 839986 # 840954 # -1 # ID=1_784;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033193_784, 839986 # 840954 # -1 ,839986,840954,-1,1_784,1,784,00,ATG,AGGAG,5-10bp,0.613,CP033193,mobileOG_000277174_CP033193
157,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033193_785 # 841034 # 842419 # -1 # ID=1_785;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,93,812.8,439,2.8999999999999996e-234,462,2,429,1,423,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033193_785, 841034 # 842419 # -1 ,841034,842419,-1,1_785,1,785,00,TTG,GGAG/GAGG,5-10bp,0.628,CP033193,mobileOG_000726762_CP033193
158,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033193_788 # 845772 # 846986 # 1 # ID=1_788;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,99.7,793.1,411,2.1e-228,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033193_788, 845772 # 846986 # 1 ,845772,846986,1,1_788,1,788,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP033193,mobileOG_000726761_CP033193
159,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033193_790 # 847687 # 848862 # -1 # ID=1_790;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.5,797,439,1.4e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033193_790, 847687 # 848862 # -1 ,847687,848862,-1,1_790,1,790,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP033193,mobileOG_000726762_CP033193
160,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033193_791 # 848957 # 849313 # 1 # ID=1_791;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033193_791, 848957 # 849313 # 1 ,848957,849313,1,1_791,1,791,00,ATG,None,None,0.588,CP033193,mobileOG_000418745_CP033193
161,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033193_792 # 849300 # 849755 # 1 # ID=1_792;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033193_792, 849300 # 849755 # 1 ,849300,849755,1,1_792,1,792,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033193,mobileOG_000726765_CP033193
162,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033193_793 # 850906 # 851751 # -1 # ID=1_793;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,99.3,565.5,328,4.9e-160,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033193_793, 850906 # 851751 # -1 ,850906,851751,-1,1_793,1,793,00,ATG,None,None,0.643,CP033193,mobileOG_000277176_CP033193
163,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033193_794 # 851745 # 852008 # -1 # ID=1_794;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033193_794, 851745 # 852008 # -1 ,851745,852008,-1,1_794,1,794,00,GTG,AGGAG,5-10bp,0.587,CP033193,mobileOG_000277175_CP033193
164,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033193_827 # 894619 # 895407 # 1 # ID=1_827;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638,63.1,318.9,344,7.5e-86,263,2,253,12,261,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033193_827, 894619 # 895407 # 1 ,894619,895407,1,1_827,1,827,00,ATG,GGA/GAG/AGG,5-10bp,0.638,CP033193,mobileOG_000312220_CP033193
165,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP033193_828 # 895693 # 895932 # 1 # ID=1_828;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600,74.7,122.1,357,4.1e-27,80,281,355,3,77,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP033193_828, 895693 # 895932 # 1 ,895693,895932,1,1_828,1,828,00,GTG,None,None,0.6,CP033193,mobileOG_000274594_CP033193
166,mobileOG_000350479|cas2|WP_012817722.1|stability/transfer/defense|crispr|Multiple|Homology,CP033193_829 # 901097 # 901387 # -1 # ID=1_829;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.601,65.3,141.7,96,6.1e-33,97,1,95,1,95,mobileOG_000350479,cas2,WP_012817722.1,stability/transfer/defense,crispr,Multiple,Homology,CP033193_829, 901097 # 901387 # -1 ,901097,901387,-1,1_829,1,829,00,ATG,GGAG/GAGG,5-10bp,0.601,CP033193,mobileOG_000350479_CP033193
167,"mobileOG_000127036|cas7c|A0A1F1BHQ7|stability/transfer/defense|crispr,cascade complex|GPD|Homology",CP033193_832 # 903091 # 903957 # -1 # ID=1_832;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.630,72.7,424.9,290,1.1e-117,289,1,289,1,287,mobileOG_000127036,cas7c,A0A1F1BHQ7,stability/transfer/defense,"crispr,cascade complex",GPD,Homology,CP033193_832, 903091 # 903957 # -1 ,903091,903957,-1,1_832,1,832,00,ATG,AGGAG,5-10bp,0.63,CP033193,mobileOG_000127036_CP033193
168,mobileOG_000060464|cas5c|WP_041607845.1|stability/transfer/defense|crispr|COMPASS|Homology,CP033193_834 # 905795 # 906469 # -1 # ID=1_834;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.662,67.6,310.8,222,1.8e-83,225,2,220,1,222,mobileOG_000060464,cas5c,WP_041607845.1,stability/transfer/defense,crispr,COMPASS,Homology,CP033193_834, 905795 # 906469 # -1 ,905795,906469,-1,1_834,1,834,00,ATG,GGA/GAG/AGG,5-10bp,0.662,CP033193,mobileOG_000060464_CP033193
169,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_836 # 909000 # 909965 # 1 # ID=1_836;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,98.8,645.2,332,5.6e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_836, 909000 # 909965 # 1 ,909000,909965,1,1_836,1,836,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033193,mobileOG_000726767_CP033193
170,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033193_850 # 922966 # 923271 # 1 # ID=1_850;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,82.2,180.6,128,1.2e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033193_850, 922966 # 923271 # 1 ,922966,923271,1,1_850,1,850,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP033193,mobileOG_000720479_CP033193
171,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033193_863 # 942843 # 944159 # 1 # ID=1_863;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,98.4,887.5,439,8.8e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033193_863, 942843 # 944159 # 1 ,942843,944159,1,1_863,1,863,00,TTG,GGAG/GAGG,5-10bp,0.631,CP033193,mobileOG_000726762_CP033193
172,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033193_864 # 944711 # 945466 # 1 # ID=1_864;partial=00;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=11-12bp;gc_cont=0.587,74.6,388.7,338,7.399999999999999e-107,252,90,329,1,240,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033193_864, 944711 # 945466 # 1 ,944711,945466,1,1_864,1,864,00,TTG,AGxAG,11-12bp,0.587,CP033193,mobileOG_000345220_CP033193
173,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033193_876 # 958074 # 959072 # -1 # ID=1_876;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,96.4,630.9,458,1.1e-179,333,127,458,1,332,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033193_876, 958074 # 959072 # -1 ,958074,959072,-1,1_876,1,876,00,ATG,None,None,0.635,CP033193,mobileOG_000726771_CP033193
174,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033193_877 # 959079 # 959450 # -1 # ID=1_877;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.664,99.2,262.3,458,3.9e-69,124,1,123,1,123,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033193_877, 959079 # 959450 # -1 ,959079,959450,-1,1_877,1,877,00,ATG,None,None,0.664,CP033193,mobileOG_000726771_CP033193
175,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_889 # 970808 # 971773 # -1 # ID=1_889;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.8,650.6,332,1.3000000000000001e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_889, 970808 # 971773 # -1 ,970808,971773,-1,1_889,1,889,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033193,mobileOG_000726767_CP033193
176,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_909 # 999208 # 1000173 # 1 # ID=1_909;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.1,650.6,332,1.3000000000000001e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_909, 999208 # 1000173 # 1 ,999208,1000173,1,1_909,1,909,00,ATG,GGA/GAG/AGG,5-10bp,0.63,CP033193,mobileOG_000726767_CP033193
177,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_912 # 1001263 # 1001397 # -1 # ID=1_912;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,97.7,90.9,332,5.7e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_912, 1001263 # 1001397 # -1 ,1001263,1001397,-1,1_912,1,912,00,ATG,None,None,0.644,CP033193,mobileOG_000726767_CP033193
178,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_913 # 1001446 # 1002228 # -1 # ID=1_913;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.2,531.9,332,5.6e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_913, 1001446 # 1002228 # -1 ,1001446,1002228,-1,1_913,1,913,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP033193,mobileOG_000726767_CP033193
179,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033193_921 # 1009515 # 1009871 # -1 # ID=1_921;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,65.8,150.2,125,2.1e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033193_921, 1009515 # 1009871 # -1 ,1009515,1009871,-1,1_921,1,921,00,ATG,None,None,0.585,CP033193,mobileOG_000418745_CP033193
180,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP033193_932 # 1022174 # 1022578 # 1 # ID=1_932;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.657,96.9,269.2,458,3.5000000000000003e-71,135,1,130,1,130,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP033193_932, 1022174 # 1022578 # 1 ,1022174,1022578,1,1_932,1,932,00,ATG,None,None,0.657,CP033193,mobileOG_000757700_CP033193
181,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033193_933 # 1022627 # 1022890 # 1 # ID=1_933;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033193_933, 1022627 # 1022890 # 1 ,1022627,1022890,1,1_933,1,933,00,GTG,AGGAG,5-10bp,0.591,CP033193,mobileOG_000277175_CP033193
182,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033193_934 # 1022884 # 1023729 # 1 # ID=1_934;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,94.7,531.9,328,6.1e-150,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033193_934, 1022884 # 1023729 # 1 ,1022884,1023729,1,1_934,1,934,00,ATG,None,None,0.645,CP033193,mobileOG_000277176_CP033193
183,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033193_935 # 1023748 # 1024191 # 1 # ID=1_935;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,65.7,163.7,458,2.3e-39,148,132,271,6,145,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033193_935, 1023748 # 1024191 # 1 ,1023748,1024191,1,1_935,1,935,00,ATG,None,None,0.637,CP033193,mobileOG_000726766_CP033193
184,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033193_936 # 1024244 # 1025479 # 1 # ID=1_936;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,99.3,806.6,411,1.9e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033193_936, 1024244 # 1025479 # 1 ,1024244,1025479,1,1_936,1,936,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP033193,mobileOG_000726770_CP033193
185,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033193_937 # 1025533 # 1026066 # 1 # ID=1_937;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,94.4,344,458,1.5e-93,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033193_937, 1025533 # 1026066 # 1 ,1025533,1026066,1,1_937,1,937,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP033193,mobileOG_000726771_CP033193
186,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033193_939 # 1027468 # 1027953 # -1 # ID=1_939;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611,95.7,324.3,328,1.1e-87,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033193_939, 1027468 # 1027953 # -1 ,1027468,1027953,-1,1_939,1,939,00,ATG,GGA/GAG/AGG,5-10bp,0.611,CP033193,mobileOG_000277176_CP033193
187,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033193_940 # 1028416 # 1029381 # -1 # ID=1_940;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,99.1,649,332,3.9e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033193_940, 1028416 # 1029381 # -1 ,1028416,1029381,-1,1_940,1,940,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP033193,mobileOG_000726767_CP033193
188,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033193_941 # 1029580 # 1029906 # 1 # ID=1_941;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,63.1,134.4,338,1.1000000000000001e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033193_941, 1029580 # 1029906 # 1 ,1029580,1029906,1,1_941,1,941,00,TTG,AGGAG,5-10bp,0.615,CP033193,mobileOG_000345220_CP033193
189,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP033193_942 # 1029958 # 1030479 # 1 # ID=1_942;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.579,79,282,339,6.7e-75,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP033193_942, 1029958 # 1030479 # 1 ,1029958,1030479,1,1_942,1,942,00,GTG,AGGAG,5-10bp,0.579,CP033193,mobileOG_000302254_CP033193
190,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033193_944 # 1030773 # 1032008 # -1 # ID=1_944;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,98.8,803.5,411,1.6e-231,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033193_944, 1030773 # 1032008 # -1 ,1030773,1032008,-1,1_944,1,944,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP033193,mobileOG_000726770_CP033193
191,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033193_945 # 1032045 # 1032881 # -1 # ID=1_945;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.624,94.8,503.8,458,1.7e-141,279,1,270,1,270,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033193_945, 1032045 # 1032881 # -1 ,1032045,1032881,-1,1_945,1,945,00,ATG,None,None,0.624,CP033193,mobileOG_000726766_CP033193
192,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033193_946 # 1032991 # 1034307 # -1 # ID=1_946;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.4,884.8,439,5.7e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033193_946, 1032991 # 1034307 # -1 ,1032991,1034307,-1,1_946,1,946,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033193,mobileOG_000726762_CP033193
193,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033193_948 # 1034768 # 1035031 # -1 # ID=1_948;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,96.6,172.9,88,2.2e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033193_948, 1034768 # 1035031 # -1 ,1034768,1035031,-1,1_948,1,948,00,GTG,AGGAG,5-10bp,0.591,CP033193,mobileOG_000277175_CP033193
194,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP033193_949 # 1035092 # 1035979 # 1 # ID=1_949;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,94.9,544.7,318,9.5e-154,296,24,318,1,295,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP033193_949, 1035092 # 1035979 # 1 ,1035092,1035979,1,1_949,1,949,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP033193,mobileOG_000725691_CP033193
