,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
105,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP011960_988 # 1120813 # 1121484 # 1 # ID=1_988;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,96.4,433.7,332,1.7999999999999998e-120,224,111,332,2,223,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP011960_988, 1120813 # 1121484 # 1 , 1120813,1121484,1 ,1_988,1,988,00,ATG,None,None,0.629,CP011960,mobileOG_000726767_CP011960
106,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011960_1011 # 1146764 # 1147081 # -1 # ID=1_1011;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.597,93.2,207.2,328,1.3e-52,106,224,326,1,103,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011960_1011, 1146764 # 1147081 # -1 , 1146764,1147081,-1 ,1_1011,1,1011,00,ATG,None,None,0.597,CP011960,mobileOG_000277176_CP011960
107,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011960_1012 # 1147592 # 1147855 # -1 # ID=1_1012;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011960_1012, 1147592 # 1147855 # -1 , 1147592,1147855,-1 ,1_1012,1,1012,00,GTG,AGGAG,5-10bp,0.587,CP011960,mobileOG_000277175_CP011960
108,mobileOG_000289010|clpP|WP_002891804.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP011960_1015 # 1150342 # 1150968 # 1 # ID=1_1015;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.616,76.4,305.1,207,8.9e-82,209,16,206,10,200,mobileOG_000289010,clpP,WP_002891804.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP011960_1015, 1150342 # 1150968 # 1 , 1150342,1150968,1 ,1_1015,1,1015,00,ATG,AGGA,5-10bp,0.616,CP011960,mobileOG_000289010_CP011960
109,mobileOG_000025945|clpX|F0JMC0|phage|replication/recombination/repair|Plasmid RefSeq|Manual,CP011960_1016 # 1151093 # 1152379 # 1 # ID=1_1016;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602,76.3,623.2,424,2.9999999999999996e-177,429,5,424,8,428,mobileOG_000025945,clpX,F0JMC0,phage,replication/recombination/repair,Plasmid RefSeq,Manual,CP011960_1016, 1151093 # 1152379 # 1 , 1151093,1152379,1 ,1_1016,1,1016,00,ATG,None,None,0.602,CP011960,mobileOG_000025945_CP011960
110,mobileOG_000368515|hup|WP_004940351.1|replication/recombination/repair|integration/excision|Plasmid RefSeq|Homology,CP011960_1019 # 1155210 # 1155482 # 1 # ID=1_1019;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.571,71.1,124.0,90,1.2e-27,91,1,90,1,90,mobileOG_000368515,hup,WP_004940351.1,replication/recombination/repair,integration/excision,Plasmid RefSeq,Homology,CP011960_1019, 1155210 # 1155482 # 1 , 1155210,1155482,1 ,1_1019,1,1019,00,ATG,GGAG/GAGG,5-10bp,0.571,CP011960,mobileOG_000368515_CP011960
111,mobileOG_000023768|rnhA|A0A066RN37|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP011960_1024 # 1161406 # 1161858 # 1 # ID=1_1024;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.645,63.6,197.2,155,1.9e-49,151,2,141,1,140,mobileOG_000023768,rnhA,A0A066RN37,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP011960_1024, 1161406 # 1161858 # 1 , 1161406,1161858,1 ,1_1024,1,1024,00,ATG,GGA/GAG/AGG,5-10bp,0.645,CP011960,mobileOG_000023768_CP011960
112,mobileOG_000334800|recR|WP_009288010.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011960_1038 # 1173059 # 1173652 # 1 # ID=1_1038;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670,62.5,249.2,201,5.5e-65,198,4,195,2,193,mobileOG_000334800,recR,WP_009288010.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011960_1038, 1173059 # 1173652 # 1 , 1173059,1173652,1 ,1_1038,1,1038,00,ATG,None,None,0.670,CP011960,mobileOG_000334800_CP011960
113,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011960_1090 # 1235425 # 1235958 # -1 # ID=1_1090;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,94.3,345.1,458,6.6e-94,178,282,457,1,176,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011960_1090, 1235425 # 1235958 # -1 , 1235425,1235958,-1 ,1_1090,1,1090,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP011960,mobileOG_000726769_CP011960
114,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011960_1091 # 1236106 # 1236372 # -1 # ID=1_1091;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,94.3,154.5,458,8.3e-37,89,144,231,1,88,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011960_1091, 1236106 # 1236372 # -1 , 1236106,1236372,-1 ,1_1091,1,1091,00,GTG,None,None,0.667,CP011960,mobileOG_000757700_CP011960
115,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011960_1092 # 1236377 # 1236784 # -1 # ID=1_1092;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,92.9,273.5,458,1.9e-72,136,1,141,1,135,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011960_1092, 1236377 # 1236784 # -1 , 1236377,1236784,-1 ,1_1092,1,1092,00,ATG,None,None,0.645,CP011960,mobileOG_000726766_CP011960
116,mobileOG_000740266|NA:Keyword|A0A2N6RCD6|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP011960_1099 # 1245608 # 1247989 # 1 # ID=1_1099;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.582,62.5,999.2,785,3.8000000000000003e-290,794,5,785,6,790,mobileOG_000740266,NA:Keyword,A0A2N6RCD6,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP011960_1099, 1245608 # 1247989 # 1 , 1245608,1247989,1 ,1_1099,1,1099,00,ATG,GGA/GAG/AGG,5-10bp,0.582,CP011960,mobileOG_000740266_CP011960
117,mobileOG_000735225|NA:Keyword|A0A0P0LV28|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP011960_1102 # 1249415 # 1250875 # 1 # ID=1_1102;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.616,66.7,676.0,488,4.5e-193,487,3,485,2,485,mobileOG_000735225,NA:Keyword,A0A0P0LV28,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP011960_1102, 1249415 # 1250875 # 1 , 1249415,1250875,1 ,1_1102,1,1102,00,ATG,GGA/GAG/AGG,5-10bp,0.616,CP011960,mobileOG_000735225_CP011960
118,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011960_1184 # 1345674 # 1346426 # 1 # ID=1_1184;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640,88.2,359.0,458,6.3e-98,251,1,212,1,209,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011960_1184, 1345674 # 1346426 # 1 , 1345674,1346426,1 ,1_1184,1,1184,00,ATG,None,None,0.640,CP011960,mobileOG_000726769_CP011960
119,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011960_1185 # 1346378 # 1347019 # 1 # ID=1_1185;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.615,96.7,426.4,458,2.7e-118,214,246,458,1,213,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011960_1185, 1346378 # 1347019 # 1 , 1346378,1347019,1 ,1_1185,1,1185,00,GTG,GGA/GAG/AGG,5-10bp,0.615,CP011960,mobileOG_000726766_CP011960
120,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011960_1187 # 1348550 # 1349926 # -1 # ID=1_1187;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.627,98.7,909.1,458,3e-263,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011960_1187, 1348550 # 1349926 # -1 , 1348550,1349926,-1 ,1_1187,1,1187,00,ATG,None,None,0.627,CP011960,mobileOG_000726766_CP011960
121,mobileOG_000306263|NA|A0A2S7AUS4|integration/excision|NA|Plasmid RefSeq|Homology,CP011960_1190 # 1353187 # 1353945 # -1 # ID=1_1190;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.626,96.4,497.3,367,1.5e-139,253,116,367,1,252,mobileOG_000306263,NA,A0A2S7AUS4,integration/excision,NA,Plasmid RefSeq,Homology,CP011960_1190, 1353187 # 1353945 # -1 , 1353187,1353945,-1 ,1_1190,1,1190,00,ATG,None,None,0.626,CP011960,mobileOG_000306263_CP011960
122,mobileOG_000073728|tISRso16a|A0A221MP20|integration/excision|NA|Multiple|Homology,CP011960_1191 # 1354026 # 1354289 # -1 # ID=1_1191;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.572,100.0,176.4,87,1.9999999999999998e-43,88,1,87,1,87,mobileOG_000073728,tISRso16a,A0A221MP20,integration/excision,NA,Multiple,Homology,CP011960_1191, 1354026 # 1354289 # -1 , 1354026,1354289,-1 ,1_1191,1,1191,00,GTG,AGGAG,5-10bp,0.572,CP011960,mobileOG_000073728_CP011960
123,mobileOG_000067614|tssB|WP_003264062.1|replication/recombination/repair|NA|Multiple|Homology,CP011960_1204 # 1371754 # 1372254 # 1 # ID=1_1204;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.589,72.7,249.2,170,4.6e-65,167,1,165,1,165,mobileOG_000067614,tssB,WP_003264062.1,replication/recombination/repair,NA,Multiple,Homology,CP011960_1204, 1371754 # 1372254 # 1 , 1371754,1372254,1 ,1_1204,1,1204,00,ATG,AGGAG,5-10bp,0.589,CP011960,mobileOG_000067614_CP011960
124,mobileOG_000328947|clpB|WP_116389573.1|phage|chaperone|Plasmid RefSeq|Homology,CP011960_1210 # 1378008 # 1380740 # 1 # ID=1_1210;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.678,73.2,1265.4,909,0.0,911,1,909,1,910,mobileOG_000328947,clpB,WP_116389573.1,phage,chaperone,Plasmid RefSeq,Homology,CP011960_1210, 1378008 # 1380740 # 1 , 1378008,1380740,1 ,1_1210,1,1210,00,ATG,None,None,0.678,CP011960,mobileOG_000328947_CP011960
125,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011960_1218 # 1391160 # 1392128 # -1 # ID=1_1218;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011960_1218, 1391160 # 1392128 # -1 , 1391160,1392128,-1 ,1_1218,1,1218,00,ATG,AGGAG,5-10bp,0.612,CP011960,mobileOG_000277174_CP011960
126,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011960_1222 # 1395219 # 1396595 # -1 # ID=1_1222;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,98.5,905.2,458,4.3e-262,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011960_1222, 1395219 # 1396595 # -1 , 1395219,1396595,-1 ,1_1222,1,1222,00,ATG,None,None,0.630,CP011960,mobileOG_000726766_CP011960
127,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011960_1224 # 1396986 # 1397429 # 1 # ID=1_1224;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,100.0,304.3,318,1.1e-81,148,138,282,3,147,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011960_1224, 1396986 # 1397429 # 1 , 1396986,1397429,1 ,1_1224,1,1224,00,ATG,None,None,0.628,CP011960,mobileOG_000725735_CP011960
128,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP011960_1226 # 1398108 # 1398641 # 1 # ID=1_1226;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,93.8,344.4,458,1.1e-93,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP011960_1226, 1398108 # 1398641 # 1 , 1398108,1398641,1 ,1_1226,1,1226,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP011960,mobileOG_000726771_CP011960
129,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011960_1249 # 1421971 # 1422939 # -1 # ID=1_1249;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011960_1249, 1421971 # 1422939 # -1 , 1421971,1422939,-1 ,1_1249,1,1249,00,ATG,AGGAG,5-10bp,0.614,CP011960,mobileOG_000277174_CP011960
130,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011960_1289 # 1461844 # 1462800 # 1 # ID=1_1289;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,99.4,608.6,318,5.8e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011960_1289, 1461844 # 1462800 # 1 , 1461844,1462800,1 ,1_1289,1,1289,00,ATG,GGAG/GAGG,5-10bp,0.627,CP011960,mobileOG_000725735_CP011960
131,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011960_1290 # 1462843 # 1463742 # 1 # ID=1_1290;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648,62.1,355.5,344,8.3e-97,300,2,291,3,290,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011960_1290, 1462843 # 1463742 # 1 , 1462843,1463742,1 ,1_1290,1,1290,00,ATG,None,None,0.648,CP011960,mobileOG_000312220_CP011960
132,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP011960_1294 # 1467488 # 1467862 # 1 # ID=1_1294;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600,90.0,194.9,327,7.799999999999999e-49,125,218,327,15,124,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP011960_1294, 1467488 # 1467862 # 1 , 1467488,1467862,1 ,1_1294,1,1294,00,TTG,None,None,0.600,CP011960,mobileOG_000041116_CP011960
133,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011960_1295 # 1468105 # 1468716 # -1 # ID=1_1295;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.606,99.5,405.6,322,4.6999999999999995e-112,204,120,322,1,203,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011960_1295, 1468105 # 1468716 # -1 , 1468105,1468716,-1 ,1_1295,1,1295,00,ATG,None,None,0.606,CP011960,mobileOG_000277174_CP011960
134,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011960_1296 # 1468771 # 1469073 # -1 # ID=1_1296;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.627,100.0,209.9,322,1.9e-53,101,1,100,1,100,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011960_1296, 1468771 # 1469073 # -1 , 1468771,1469073,-1 ,1_1296,1,1296,00,ATG,AGGAG,5-10bp,0.627,CP011960,mobileOG_000277174_CP011960
135,"mobileOG_000312441|pilT|WP_043095750.1|transfer|conjugation,competence|Plasmid RefSeq|Homology",CP011960_1313 # 1482571 # 1483608 # 1 # ID=1_1313;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.614,99.1,673.3,345,2.1e-192,346,1,345,1,345,mobileOG_000312441,pilT,WP_043095750.1,transfer,"conjugation,competence",Plasmid RefSeq,Homology,CP011960_1313, 1482571 # 1483608 # 1 , 1482571,1483608,1 ,1_1313,1,1313,00,ATG,GGA/GAG/AGG,5-10bp,0.614,CP011960,mobileOG_000312441_CP011960
136,mobileOG_000748171|NA:Keyword|WP_043095749.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP011960_1314 # 1483722 # 1484852 # 1 # ID=1_1314;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608,93.1,707.2,376,1.4e-202,377,1,376,1,376,mobileOG_000748171,NA:Keyword,WP_043095749.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP011960_1314, 1483722 # 1484852 # 1 , 1483722,1484852,1 ,1_1314,1,1314,00,ATG,AGGAG,5-10bp,0.608,CP011960,mobileOG_000748171_CP011960
137,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP011960_1332 # 1501631 # 1502326 # 1 # ID=1_1332;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,97.4,448.7,458,5.500000000000001e-125,232,1,231,1,231,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP011960_1332, 1501631 # 1502326 # 1 , 1501631,1502326,1 ,1_1332,1,1332,00,ATG,None,None,0.636,CP011960,mobileOG_000726771_CP011960
138,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011960_1333 # 1502408 # 1503007 # 1 # ID=1_1333;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.613,97.5,403.7,458,1.8e-111,200,260,458,1,199,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011960_1333, 1502408 # 1503007 # 1 , 1502408,1503007,1 ,1_1333,1,1333,00,TTG,AGGA/GGAG/GAGG,11-12bp,0.613,CP011960,mobileOG_000726769_CP011960
139,mobileOG_000365462|nfi|WP_043095684.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011960_1371 # 1544318 # 1545031 # -1 # ID=1_1371;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.676,72.3,321.6,235,1e-86,238,8,227,7,226,mobileOG_000365462,nfi,WP_043095684.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011960_1371, 1544318 # 1545031 # -1 , 1544318,1545031,-1 ,1_1371,1,1371,00,ATG,None,None,0.676,CP011960,mobileOG_000365462_CP011960
140,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011960_1373 # 1546025 # 1546870 # -1 # ID=1_1373;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,95.7,531.6,328,7.9e-150,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011960_1373, 1546025 # 1546870 # -1 , 1546025,1546870,-1 ,1_1373,1,1373,00,ATG,None,None,0.644,CP011960,mobileOG_000277176_CP011960
141,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011960_1374 # 1546864 # 1547127 # -1 # ID=1_1374;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011960_1374, 1546864 # 1547127 # -1 , 1546864,1547127,-1 ,1_1374,1,1374,00,GTG,AGGAG,5-10bp,0.587,CP011960,mobileOG_000277175_CP011960
142,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP011960_1377 # 1550724 # 1550849 # 1 # ID=1_1377;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603,95.1,80.1,90,9.4e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP011960_1377, 1550724 # 1550849 # 1 , 1550724,1550849,1 ,1_1377,1,1377,00,ATG,GGAGG,5-10bp,0.603,CP011960,mobileOG_000031222_CP011960
143,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP011960_1378 # 1551050 # 1551868 # 1 # ID=1_1378;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,97.4,556.6,325,2.2e-157,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP011960_1378, 1551050 # 1551868 # 1 , 1551050,1551868,1 ,1_1378,1,1378,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP011960,mobileOG_000277145_CP011960
144,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP011960_1387 # 1578985 # 1579110 # 1 # ID=1_1387;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603,95.1,80.1,90,9.4e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP011960_1387, 1578985 # 1579110 # 1 , 1578985,1579110,1 ,1_1387,1,1387,00,ATG,GGAGG,5-10bp,0.603,CP011960,mobileOG_000031222_CP011960
145,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP011960_1388 # 1579311 # 1580129 # 1 # ID=1_1388;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,96.3,550.1,325,2.1e-155,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP011960_1388, 1579311 # 1580129 # 1 , 1579311,1580129,1 ,1_1388,1,1388,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP011960,mobileOG_000277145_CP011960
146,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011960_1412 # 1610970 # 1611926 # -1 # ID=1_1412;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,608.6,318,5.8e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011960_1412, 1610970 # 1611926 # -1 , 1610970,1611926,-1 ,1_1412,1,1412,00,ATG,GGAG/GAGG,5-10bp,0.628,CP011960,mobileOG_000725735_CP011960
147,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011960_1446 # 1655289 # 1656305 # 1 # ID=1_1446;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.592,70.0,476.1,339,4.7e-133,339,3,329,4,327,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011960_1446, 1655289 # 1656305 # 1 , 1655289,1656305,1 ,1_1446,1,1446,00,ATG,GGA/GAG/AGG,5-10bp,0.592,CP011960,mobileOG_000343778_CP011960
148,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011960_1474 # 1688990 # 1690366 # -1 # ID=1_1474;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,98.3,901.4,458,6.2e-261,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011960_1474, 1688990 # 1690366 # -1 , 1688990,1690366,-1 ,1_1474,1,1474,00,ATG,None,None,0.632,CP011960,mobileOG_000726766_CP011960
149,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011960_1492 # 1710261 # 1710524 # 1 # ID=1_1492;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011960_1492, 1710261 # 1710524 # 1 , 1710261,1710524,1 ,1_1492,1,1492,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP011960,mobileOG_000277175_CP011960
150,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011960_1493 # 1710518 # 1711363 # 1 # ID=1_1493;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,94.3,523.9,328,1.6e-147,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011960_1493, 1710518 # 1711363 # 1 , 1710518,1711363,1 ,1_1493,1,1493,00,ATG,None,None,0.645,CP011960,mobileOG_000277176_CP011960
