,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
101,"mobileOG_000355277|groL|WP_004201176.1|phage|replication,chaperone|Plasmid RefSeq|Homology",CP011958_1_548 # 644670 # 646319 # 1 # ID=1_548;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,88.3,891.7,546,5.900000000000001e-258,550,1,532,1,532,mobileOG_000355277,groL,WP_004201176.1,phage,"replication,chaperone",Plasmid RefSeq,Homology,CP011958_1_548, 644670 # 646319 # 1 , 644670,646319,1 ,1_548,1,548,00,ATG,GGAG/GAGG,5-10bp,0.636,CP011958_1,mobileOG_000355277_CP011958_1
102,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011958_1_551 # 652079 # 653137 # 1 # ID=1_551;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,66.2,457.6,344,1.7999999999999998e-127,353,2,344,12,352,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011958_1_551, 652079 # 653137 # 1 , 652079,653137,1 ,1_551,1,551,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP011958_1,mobileOG_000312220_CP011958_1
103,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_556 # 661297 # 662253 # 1 # ID=1_556;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,99.1,609.4,318,3.4e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_556, 661297 # 662253 # 1 , 661297,662253,1 ,1_556,1,556,00,ATG,GGAG/GAGG,5-10bp,0.627,CP011958_1,mobileOG_000725735_CP011958_1
104,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011958_1_558 # 665360 # 665623 # 1 # ID=1_558;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011958_1_558, 665360 # 665623 # 1 , 665360,665623,1 ,1_558,1,558,00,GTG,AGGAG,5-10bp,0.591,CP011958_1,mobileOG_000277175_CP011958_1
105,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011958_1_559 # 665617 # 665916 # 1 # ID=1_559;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670,94.9,176.8,328,1.8e-43,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011958_1_559, 665617 # 665916 # 1 , 665617,665916,1 ,1_559,1,559,00,ATG,None,None,0.670,CP011958_1,mobileOG_000277176_CP011958_1
106,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011958_1_560 # 665975 # 666460 # 1 # ID=1_560;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.617,92.5,305.4,328,5.3e-82,162,168,326,1,159,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011958_1_560, 665975 # 666460 # 1 , 665975,666460,1 ,1_560,1,560,00,ATG,GGA/GAG/AGG,5-10bp,0.617,CP011958_1,mobileOG_000277176_CP011958_1
107,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_575 # 684312 # 685274 # 1 # ID=1_575;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.626,97.5,639.8,320,2.3000000000000002e-182,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_575, 684312 # 685274 # 1 , 684312,685274,1 ,1_575,1,575,00,ATG,GGAGG,5-10bp,0.626,CP011958_1,mobileOG_000726764_CP011958_1
108,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_576 # 685419 # 686114 # 1 # ID=1_576;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,97.4,445.3,458,6.100000000000001e-124,232,1,231,1,231,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_576, 685419 # 686114 # 1 , 685419,686114,1 ,1_576,1,576,00,ATG,None,None,0.641,CP011958_1,mobileOG_000726771_CP011958_1
109,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_577 # 686154 # 686795 # 1 # ID=1_577;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.614,94.8,421.8,458,6.7e-117,214,246,458,1,213,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_577, 686154 # 686795 # 1 , 686154,686795,1 ,1_577,1,577,00,GTG,GGA/GAG/AGG,5-10bp,0.614,CP011958_1,mobileOG_000726769_CP011958_1
110,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_581 # 691035 # 691313 # 1 # ID=1_581;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.573,80.0,146.0,266,3.1000000000000002e-34,93,1,90,1,90,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_581, 691035 # 691313 # 1 , 691035,691313,1 ,1_581,1,581,00,ATG,None,None,0.573,CP011958_1,mobileOG_000726765_CP011958_1
111,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_582 # 691378 # 691833 # 1 # ID=1_582;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,94.7,289.7,266,2.8e-77,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_582, 691378 # 691833 # 1 , 691378,691833,1 ,1_582,1,582,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP011958_1,mobileOG_000726765_CP011958_1
112,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_585 # 693507 # 694472 # -1 # ID=1_585;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,98.4,646.0,332,3.3000000000000003e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_585, 693507 # 694472 # -1 , 693507,694472,-1 ,1_585,1,585,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP011958_1,mobileOG_000726767_CP011958_1
113,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011958_1_641 # 764042 # 765010 # -1 # ID=1_641;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011958_1_641, 764042 # 765010 # -1 , 764042,765010,-1 ,1_641,1,641,00,ATG,AGGAG,5-10bp,0.614,CP011958_1,mobileOG_000277174_CP011958_1
114,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011958_1_642 # 765776 # 766273 # 1 # ID=1_642;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.655,97.5,321.6,458,7.300000000000001e-87,166,1,159,1,159,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011958_1_642, 765776 # 766273 # 1 , 765776,766273,1 ,1_642,1,642,00,ATG,None,None,0.655,CP011958_1,mobileOG_000757700_CP011958_1
115,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011958_1_644 # 766665 # 767423 # 1 # ID=1_644;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,93.2,470.7,328,1.5e-131,253,77,326,1,250,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011958_1_644, 766665 # 767423 # 1 , 766665,767423,1 ,1_644,1,644,00,ATG,None,None,0.631,CP011958_1,mobileOG_000277176_CP011958_1
116,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_656 # 779810 # 780766 # -1 # ID=1_656;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,99.1,607.4,318,1.3e-172,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_656, 779810 # 780766 # -1 , 779810,780766,-1 ,1_656,1,656,00,ATG,GGAG/GAGG,5-10bp,0.626,CP011958_1,mobileOG_000725735_CP011958_1
117,mobileOG_000277177|NA|A0A5Q7MRG5|integration/excision|NA|ISFinder|Homology,CP011958_1_657 # 780889 # 781446 # 1 # ID=1_657;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.629,96.8,349.0,368,4.7999999999999996e-95,186,2,186,1,185,mobileOG_000277177,NA,A0A5Q7MRG5,integration/excision,NA,ISFinder,Homology,CP011958_1_657, 780889 # 781446 # 1 , 780889,781446,1 ,1_657,1,657,00,GTG,AGGAG,5-10bp,0.629,CP011958_1,mobileOG_000277177_CP011958_1
118,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_658 # 781562 # 781915 # 1 # ID=1_658;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,99.1,246.1,458,2.8e-64,118,1,117,1,117,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_658, 781562 # 781915 # 1 , 781562,781915,1 ,1_658,1,658,00,ATG,None,None,0.636,CP011958_1,mobileOG_000726766_CP011958_1
119,mobileOG_000418612|NA:Keyword|WP_011347842.1|integration/excision|NA|Multiple|Keyword Search,CP011958_1_659 # 782177 # 782710 # 1 # ID=1_659;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,95.5,342.8,458,3.2999999999999997e-93,178,282,458,1,177,mobileOG_000418612,NA:Keyword,WP_011347842.1,integration/excision,NA,Multiple,Keyword Search,CP011958_1_659, 782177 # 782710 # 1 , 782177,782710,1 ,1_659,1,659,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP011958_1,mobileOG_000418612_CP011958_1
120,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011958_1_676 # 801759 # 802727 # -1 # ID=1_676;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011958_1_676, 801759 # 802727 # -1 , 801759,802727,-1 ,1_676,1,676,00,ATG,AGGAG,5-10bp,0.614,CP011958_1,mobileOG_000277174_CP011958_1
121,mobileOG_000418612|NA:Keyword|WP_011347842.1|integration/excision|NA|Multiple|Keyword Search,CP011958_1_761 # 892245 # 892778 # -1 # ID=1_761;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.640,96.0,350.5,458,1.6e-95,178,282,458,1,177,mobileOG_000418612,NA:Keyword,WP_011347842.1,integration/excision,NA,Multiple,Keyword Search,CP011958_1_761, 892245 # 892778 # -1 , 892245,892778,-1 ,1_761,1,761,00,ATG,GGA/GAG/AGG,5-10bp,0.640,CP011958_1,mobileOG_000418612_CP011958_1
122,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011958_1_762 # 892926 # 893420 # -1 # ID=1_762;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648,93.9,307.0,458,1.8999999999999998e-82,165,68,231,1,164,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011958_1_762, 892926 # 893420 # -1 , 892926,893420,-1 ,1_762,1,762,00,ATG,None,None,0.648,CP011958_1,mobileOG_000757700_CP011958_1
123,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011958_1_763 # 893439 # 894284 # -1 # ID=1_763;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,95.0,535.4,328,5.5e-151,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011958_1_763, 893439 # 894284 # -1 , 893439,894284,-1 ,1_763,1,763,00,ATG,None,None,0.643,CP011958_1,mobileOG_000277176_CP011958_1
124,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011958_1_764 # 894278 # 894541 # -1 # ID=1_764;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011958_1_764, 894278 # 894541 # -1 , 894278,894541,-1 ,1_764,1,764,00,GTG,AGGAG,5-10bp,0.587,CP011958_1,mobileOG_000277175_CP011958_1
125,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011958_1_767 # 896501 # 897469 # -1 # ID=1_767;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011958_1_767, 896501 # 897469 # -1 , 896501,897469,-1 ,1_767,1,767,00,ATG,AGGAG,5-10bp,0.615,CP011958_1,mobileOG_000277174_CP011958_1
126,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011958_1_771 # 904106 # 904990 # -1 # ID=1_771;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640,94.6,523.9,328,1.7e-147,295,48,326,1,278,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011958_1_771, 904106 # 904990 # -1 , 904106,904990,-1 ,1_771,1,771,00,ATG,None,None,0.640,CP011958_1,mobileOG_000277176_CP011958_1
127,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011958_1_772 # 904984 # 905253 # -1 # ID=1_772;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.578,97.7,173.7,88,1.3e-42,90,2,88,3,89,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011958_1_772, 904984 # 905253 # -1 , 904984,905253,-1 ,1_772,1,772,00,TTG,None,None,0.578,CP011958_1,mobileOG_000277175_CP011958_1
128,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011958_1_841 # 980696 # 981712 # -1 # ID=1_841;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594,70.0,476.1,339,4.7e-133,339,3,329,4,327,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011958_1_841, 980696 # 981712 # -1 , 980696,981712,-1 ,1_841,1,841,00,ATG,GGA/GAG/AGG,5-10bp,0.594,CP011958_1,mobileOG_000343778_CP011958_1
129,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_842 # 982136 # 983092 # -1 # ID=1_842;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,99.4,609.0,318,4.4e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_842, 982136 # 983092 # -1 , 982136,983092,-1 ,1_842,1,842,00,ATG,GGAG/GAGG,5-10bp,0.627,CP011958_1,mobileOG_000725735_CP011958_1
130,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP011958_1_871 # 1025535 # 1025972 # 1 # ID=1_871;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571,76.9,200.3,145,2.2e-50,146,11,127,1,117,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP011958_1_871, 1025535 # 1025972 # 1 , 1025535,1025972,1 ,1_871,1,871,00,ATG,None,None,0.571,CP011958_1,mobileOG_000720478_CP011958_1
131,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP011958_1_872 # 1025992 # 1026366 # 1 # ID=1_872;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.571,76.2,168.3,128,7.8e-41,125,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP011958_1_872, 1025992 # 1026366 # 1 , 1025992,1026366,1 ,1_872,1,872,00,TTG,GGA/GAG/AGG,5-10bp,0.571,CP011958_1,mobileOG_000720479_CP011958_1
132,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011958_1_873 # 1026689 # 1026952 # 1 # ID=1_873;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011958_1_873, 1026689 # 1026952 # 1 , 1026689,1026952,1 ,1_873,1,873,00,GTG,AGGAG,5-10bp,0.591,CP011958_1,mobileOG_000277175_CP011958_1
133,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011958_1_874 # 1026946 # 1027791 # 1 # ID=1_874;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,95.0,535.4,328,5.5e-151,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011958_1_874, 1026946 # 1027791 # 1 , 1026946,1027791,1 ,1_874,1,874,00,ATG,None,None,0.644,CP011958_1,mobileOG_000277176_CP011958_1
134,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011958_1_875 # 1027992 # 1028960 # 1 # ID=1_875;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011958_1_875, 1027992 # 1028960 # 1 , 1027992,1028960,1 ,1_875,1,875,00,ATG,AGGAG,5-10bp,0.613,CP011958_1,mobileOG_000277174_CP011958_1
135,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_887 # 1043836 # 1044801 # -1 # ID=1_887;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,98.4,649.8,332,2.3e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_887, 1043836 # 1044801 # -1 , 1043836,1044801,-1 ,1_887,1,887,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP011958_1,mobileOG_000726767_CP011958_1
136,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_891 # 1048322 # 1049638 # 1 # ID=1_891;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,97.9,881.3,439,6.3e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_891, 1048322 # 1049638 # 1 , 1048322,1049638,1 ,1_891,1,891,00,TTG,GGAG/GAGG,5-10bp,0.631,CP011958_1,mobileOG_000726762_CP011958_1
137,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_892 # 1050120 # 1050413 # 1 # ID=1_892;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.653,98.9,175.3,318,4.999999999999999e-43,98,1,93,1,93,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_892, 1050120 # 1050413 # 1 , 1050120,1050413,1 ,1_892,1,892,00,ATG,GGAG/GAGG,5-10bp,0.653,CP011958_1,mobileOG_000725735_CP011958_1
138,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_893 # 1050488 # 1051444 # 1 # ID=1_893;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,99.4,609.0,318,4.4e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_893, 1050488 # 1051444 # 1 , 1050488,1051444,1 ,1_893,1,893,00,ATG,GGAG/GAGG,5-10bp,0.627,CP011958_1,mobileOG_000725735_CP011958_1
139,mobileOG_000734239|NA:Keyword|A0A0T7FCD5|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP011958_1_927 # 1091570 # 1092943 # 1 # ID=1_927;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.640,64.6,514.2,430,2.1e-144,458,15,430,17,441,mobileOG_000734239,NA:Keyword,A0A0T7FCD5,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP011958_1_927, 1091570 # 1092943 # 1 , 1091570,1092943,1 ,1_927,1,927,00,ATG,GGAG/GAGG,5-10bp,0.640,CP011958_1,mobileOG_000734239_CP011958_1
140,mobileOG_000740536|NA:Keyword|A0A221M591|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011958_1_929 # 1095999 # 1096364 # 1 # ID=1_929;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.609,85.2,208.0,320,8.7e-53,122,1,115,1,115,mobileOG_000740536,NA:Keyword,A0A221M591,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011958_1_929, 1095999 # 1096364 # 1 , 1095999,1096364,1 ,1_929,1,929,00,ATG,GGAG/GAGG,5-10bp,0.609,CP011958_1,mobileOG_000740536_CP011958_1
141,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_958 # 1134651 # 1135346 # 1 # ID=1_958;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,97.8,451.4,458,8.6e-126,232,1,231,1,231,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_958, 1134651 # 1135346 # 1 , 1134651,1135346,1 ,1_958,1,958,00,ATG,None,None,0.636,CP011958_1,mobileOG_000726766_CP011958_1
142,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_959 # 1135428 # 1136027 # 1 # ID=1_959;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.613,97.5,403.7,458,1.8e-111,200,260,458,1,199,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_959, 1135428 # 1136027 # 1 , 1135428,1136027,1 ,1_959,1,959,00,TTG,AGGA/GGAG/GAGG,11-12bp,0.613,CP011958_1,mobileOG_000726769_CP011958_1
143,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011958_1_979 # 1155011 # 1156027 # -1 # ID=1_979;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.595,70.0,477.2,339,2.1e-133,339,3,329,4,327,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011958_1_979, 1155011 # 1156027 # -1 , 1155011,1156027,-1 ,1_979,1,979,00,ATG,GGA/GAG/AGG,5-10bp,0.595,CP011958_1,mobileOG_000343778_CP011958_1
144,mobileOG_000332381|rdgB|A0A1S0V6I8|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011958_1_1005 # 1180138 # 1180737 # -1 # ID=1_1005;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652,74.9,290.0,199,2.8e-77,200,1,195,1,195,mobileOG_000332381,rdgB,A0A1S0V6I8,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011958_1_1005, 1180138 # 1180737 # -1 , 1180138,1180737,-1 ,1_1005,1,1005,00,ATG,GGAG/GAGG,5-10bp,0.652,CP011958_1,mobileOG_000332381_CP011958_1
145,mobileOG_000026432|rph|A0A1S0V6L4|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP011958_1_1007 # 1181126 # 1181851 # -1 # ID=1_1007;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.676,83.8,389.0,241,5.4e-107,242,1,240,1,240,mobileOG_000026432,rph,A0A1S0V6L4,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP011958_1_1007, 1181126 # 1181851 # -1 , 1181126,1181851,-1 ,1_1007,1,1007,00,ATG,GGA/GAG/AGG,5-10bp,0.676,CP011958_1,mobileOG_000026432_CP011958_1
146,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011958_1_1030 # 1209418 # 1209936 # 1 # ID=1_1030;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,97.0,332.8,458,3.2999999999999996e-90,173,1,166,1,166,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011958_1_1030, 1209418 # 1209936 # 1 , 1209418,1209936,1 ,1_1030,1,1030,00,ATG,None,None,0.644,CP011958_1,mobileOG_000726766_CP011958_1
