,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
102,mobileOG_000345218|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP036254_714 # 831353 # 832369 # -1 # ID=1_714;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.601,71.1,473.4,339,3.1e-132,339,2,337,3,333,mobileOG_000345218,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP036254_714, 831353 # 832369 # -1 , 831353,832369,-1 ,1_714,1,714,00,ATG,GGA/GAG/AGG,5-10bp,0.601,CP036254,mobileOG_000345218_CP036254
103,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036254_723 # 846290 # 847348 # 1 # ID=1_723;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,66.2,454.9,344,1.2e-126,353,2,344,12,352,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036254_723, 846290 # 847348 # 1 , 846290,847348,1 ,1_723,1,723,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP036254,mobileOG_000312220_CP036254
104,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP036254_724 # 847396 # 848073 # -1 # ID=1_724;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.640,96.4,460.7,325,1.4e-128,226,54,278,1,225,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP036254_724, 847396 # 848073 # -1 , 847396,848073,-1 ,1_724,1,724,00,ATG,GGA/GAG/AGG,5-10bp,0.640,CP036254,mobileOG_000277145_CP036254
105,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP036254_725 # 848127 # 848330 # -1 # ID=1_725;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,83.6,118.6,90,3.9e-26,68,18,90,1,67,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP036254_725, 848127 # 848330 # -1 , 848127,848330,-1 ,1_725,1,725,00,GTG,None,None,0.637,CP036254,mobileOG_000031222_CP036254
106,mobileOG_000274756|NA|A0A2N7VAN8|integration/excision|NA|ISFinder|Homology,CP036254_763 # 888987 # 889484 # -1 # ID=1_763;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.590,93.2,269.2,367,4.3000000000000005e-71,166,235,367,33,165,mobileOG_000274756,NA,A0A2N7VAN8,integration/excision,NA,ISFinder,Homology,CP036254_763, 888987 # 889484 # -1 , 888987,889484,-1 ,1_763,1,763,00,GTG,AGGAG,5-10bp,0.590,CP036254,mobileOG_000274756_CP036254
107,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036254_840 # 988902 # 990278 # -1 # ID=1_840;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,87.3,791.6,458,6.9e-228,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036254_840, 988902 # 990278 # -1 , 988902,990278,-1 ,1_840,1,840,00,ATG,None,None,0.638,CP036254,mobileOG_000726771_CP036254
108,mobileOG_000734239|NA:Keyword|A0A0T7FCD5|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP036254_875 # 1032194 # 1033567 # 1 # ID=1_875;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.643,64.9,515.8,430,7.300000000000001e-145,458,15,430,17,441,mobileOG_000734239,NA:Keyword,A0A0T7FCD5,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP036254_875, 1032194 # 1033567 # 1 , 1032194,1033567,1 ,1_875,1,875,00,ATG,GGAG/GAGG,5-10bp,0.643,CP036254,mobileOG_000734239_CP036254
109,mobileOG_000740536|NA:Keyword|A0A221M591|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036254_878 # 1036624 # 1036989 # 1 # ID=1_878;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.607,90.4,220.3,320,1.7e-56,122,1,115,1,115,mobileOG_000740536,NA:Keyword,A0A221M591,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036254_878, 1036624 # 1036989 # 1 , 1036624,1036989,1 ,1_878,1,878,00,ATG,GGAG/GAGG,5-10bp,0.607,CP036254,mobileOG_000740536_CP036254
110,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036254_907 # 1075072 # 1076103 # 1 # ID=1_907;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634,66.2,455.7,344,6.699999999999999e-127,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036254_907, 1075072 # 1076103 # 1 , 1075072,1076103,1 ,1_907,1,907,00,ATG,None,None,0.634,CP036254,mobileOG_000312220_CP036254
111,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036254_910 # 1078587 # 1079555 # 1 # ID=1_910;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.616,99.4,645.6,322,4.3e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036254_910, 1078587 # 1079555 # 1 , 1078587,1079555,1 ,1_910,1,910,00,ATG,AGGAG,5-10bp,0.616,CP036254,mobileOG_000277174_CP036254
112,mobileOG_000332381|rdgB|A0A1S0V6I8|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036254_955 # 1123361 # 1123960 # -1 # ID=1_955;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652,75.4,293.1,199,3.4e-78,200,1,195,1,195,mobileOG_000332381,rdgB,A0A1S0V6I8,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036254_955, 1123361 # 1123960 # -1 , 1123361,1123960,-1 ,1_955,1,955,00,ATG,GGAG/GAGG,5-10bp,0.652,CP036254,mobileOG_000332381_CP036254
113,mobileOG_000026432|rph|A0A1S0V6L4|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP036254_957 # 1124349 # 1125074 # -1 # ID=1_957;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.678,83.8,389.0,241,5.4e-107,242,1,240,1,240,mobileOG_000026432,rph,A0A1S0V6L4,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP036254_957, 1124349 # 1125074 # -1 , 1124349,1125074,-1 ,1_957,1,957,00,ATG,GGA/GAG/AGG,5-10bp,0.678,CP036254,mobileOG_000026432_CP036254
114,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036254_1041 # 1228254 # 1228523 # 1 # ID=1_1041;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.593,96.6,171.8,88,5.1e-42,90,2,88,3,89,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036254_1041, 1228254 # 1228523 # 1 , 1228254,1228523,1 ,1_1041,1,1041,00,TTG,None,None,0.593,CP036254,mobileOG_000277175_CP036254
115,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036254_1042 # 1228517 # 1229362 # 1 # ID=1_1042;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,95.4,540.4,328,1.7e-152,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036254_1042, 1228517 # 1229362 # 1 , 1228517,1229362,1 ,1_1042,1,1042,00,ATG,None,None,0.635,CP036254,mobileOG_000277176_CP036254
116,"mobileOG_000024610|pilR|A0A072ZC19|transfer|conjugation,competence|Plasmid RefSeq|Manual",CP036254_1060 # 1248031 # 1249425 # -1 # ID=1_1060;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.656,63.3,534.6,445,1.5e-150,465,4,445,5,464,mobileOG_000024610,pilR,A0A072ZC19,transfer,"conjugation,competence",Plasmid RefSeq,Manual,CP036254_1060, 1248031 # 1249425 # -1 , 1248031,1249425,-1 ,1_1060,1,1060,00,ATG,None,None,0.656,CP036254,mobileOG_000024610_CP036254
117,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP036254_1081 # 1277532 # 1277882 # 1 # ID=1_1081;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,83.0,204.9,145,7e-52,117,34,145,1,112,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP036254_1081, 1277532 # 1277882 # 1 , 1277532,1277882,1 ,1_1081,1,1081,00,ATG,None,None,0.567,CP036254,mobileOG_000720478_CP036254
118,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP036254_1082 # 1277921 # 1278226 # 1 # ID=1_1082;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.578,79.2,175.6,128,3.9999999999999995e-43,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP036254_1082, 1277921 # 1278226 # 1 , 1277921,1278226,1 ,1_1082,1,1082,00,TTG,GGA/GAG/AGG,5-10bp,0.578,CP036254,mobileOG_000720479_CP036254
119,mobileOG_000026154|uvrA|P0A699|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP036254_1093 # 1286245 # 1289214 # -1 # ID=1_1093;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638,71.6,1401.3,940,0.0,990,1,940,3,941,mobileOG_000026154,uvrA,P0A699,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP036254_1093, 1286245 # 1289214 # -1 , 1286245,1289214,-1 ,1_1093,1,1093,00,ATG,GGA/GAG/AGG,5-10bp,0.638,CP036254,mobileOG_000026154_CP036254
120,mobileOG_000365020|radA|WP_010365835.1|replication/recombination/repair|competence|Plasmid RefSeq|Homology,CP036254_1123 # 1337987 # 1339381 # 1 # ID=1_1123;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.668,98.9,875.9,463,2.8e-253,465,1,463,2,464,mobileOG_000365020,radA,WP_010365835.1,replication/recombination/repair,competence,Plasmid RefSeq,Homology,CP036254_1123, 1337987 # 1339381 # 1 , 1337987,1339381,1 ,1_1123,1,1123,00,ATG,GGA/GAG/AGG,5-10bp,0.668,CP036254,mobileOG_000365020_CP036254
121,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036254_1137 # 1355292 # 1355510 # 1 # ID=1_1137;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575,96.8,129.8,266,1.8e-29,73,1,62,1,62,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036254_1137, 1355292 # 1355510 # 1 , 1355292,1355510,1 ,1_1137,1,1137,00,ATG,None,None,0.575,CP036254,mobileOG_000726765_CP036254
122,mobileOG_000724573|NA:Keyword|Q9Z3F3|integration/excision|NA|ISFinder|Keyword Search,CP036254_1154 # 1377321 # 1377677 # 1 # ID=1_1154;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,79.6,154.8,267,8.5e-37,119,3,110,1,108,mobileOG_000724573,NA:Keyword,Q9Z3F3,integration/excision,NA,ISFinder,Keyword Search,CP036254_1154, 1377321 # 1377677 # 1 , 1377321,1377677,1 ,1_1154,1,1154,00,ATG,None,None,0.583,CP036254,mobileOG_000724573_CP036254
123,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036254_1155 # 1377664 # 1377942 # 1 # ID=1_1155;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.563,95.5,171.8,266,5.2e-42,93,116,203,1,88,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036254_1155, 1377664 # 1377942 # 1 , 1377664,1377942,1 ,1_1155,1,1155,00,GTG,GGA/GAG/AGG,5-10bp,0.563,CP036254,mobileOG_000726765_CP036254
124,mobileOG_000025515|clpB|A0A069PXJ8|replication/recombination/repair|chaperone|Plasmid RefSeq|Manual,CP036254_1161 # 1382805 # 1385390 # 1 # ID=1_1161;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636,71.0,1189.5,854,0.0,862,1,853,1,858,mobileOG_000025515,clpB,A0A069PXJ8,replication/recombination/repair,chaperone,Plasmid RefSeq,Manual,CP036254_1161, 1382805 # 1385390 # 1 , 1382805,1385390,1 ,1_1161,1,1161,00,ATG,GGAG/GAGG,5-10bp,0.636,CP036254,mobileOG_000025515_CP036254
125,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP036254_1180 # 1406425 # 1406700 # 1 # ID=1_1180;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,93.3,184.9,333,5.9e-46,92,243,332,1,90,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP036254_1180, 1406425 # 1406700 # 1 , 1406425,1406700,1 ,1_1180,1,1180,00,ATG,None,None,0.583,CP036254,mobileOG_000277179_CP036254
126,mobileOG_000026118|ruvB|Q57NA3|replication/recombination/repair|NA|Multiple|Manual,CP036254_1205 # 1439430 # 1440467 # 1 # ID=1_1205;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.660,69.5,467.6,336,1.7000000000000002e-130,346,6,333,4,331,mobileOG_000026118,ruvB,Q57NA3,replication/recombination/repair,NA,Multiple,Manual,CP036254_1205, 1439430 # 1440467 # 1 , 1439430,1440467,1 ,1_1205,1,1205,00,ATG,None,None,0.660,CP036254,mobileOG_000026118_CP036254
127,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036254_1221 # 1453115 # 1454146 # -1 # ID=1_1221;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,66.5,461.5,344,1.2e-128,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036254_1221, 1453115 # 1454146 # -1 , 1453115,1454146,-1 ,1_1221,1,1221,00,ATG,None,None,0.629,CP036254,mobileOG_000312220_CP036254
128,mobileOG_000740536|NA:Keyword|A0A221M591|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036254_1268 # 1522542 # 1523504 # 1 # ID=1_1268;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,90.3,580.5,320,1.7000000000000002e-164,321,1,320,1,320,mobileOG_000740536,NA:Keyword,A0A221M591,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036254_1268, 1522542 # 1523504 # 1 , 1522542,1523504,1 ,1_1268,1,1268,00,ATG,GGAG/GAGG,5-10bp,0.625,CP036254,mobileOG_000740536_CP036254
129,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036254_1269 # 1524031 # 1524999 # -1 # ID=1_1269;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.616,99.1,639.0,322,4e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036254_1269, 1524031 # 1524999 # -1 , 1524031,1524999,-1 ,1_1269,1,1269,00,ATG,AGGAG,5-10bp,0.616,CP036254,mobileOG_000277174_CP036254
130,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036254_1272 # 1526363 # 1527331 # 1 # ID=1_1272;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.616,99.1,639.0,322,4e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036254_1272, 1526363 # 1527331 # 1 , 1526363,1527331,1 ,1_1272,1,1272,00,ATG,AGGAG,5-10bp,0.616,CP036254,mobileOG_000277174_CP036254
131,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036254_1275 # 1529199 # 1530230 # 1 # ID=1_1275;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,66.2,456.1,344,5.2e-127,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036254_1275, 1529199 # 1530230 # 1 , 1529199,1530230,1 ,1_1275,1,1275,00,ATG,None,None,0.632,CP036254,mobileOG_000312220_CP036254
132,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036254_1277 # 1531051 # 1531896 # -1 # ID=1_1277;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,94.3,531.9,328,6.1e-150,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036254_1277, 1531051 # 1531896 # -1 , 1531051,1531896,-1 ,1_1277,1,1277,00,ATG,None,None,0.638,CP036254,mobileOG_000277176_CP036254
133,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036254_1278 # 1531890 # 1532153 # -1 # ID=1_1278;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.568,95.4,171.0,88,8.5e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036254_1278, 1531890 # 1532153 # -1 , 1531890,1532153,-1 ,1_1278,1,1278,00,GTG,AGGAG,5-10bp,0.568,CP036254,mobileOG_000277175_CP036254
134,"mobileOG_000134856|qmcA|E2XBS9|phage|lysis/lysogeny,regulation|GPD|Homology",CP036254_1293 # 1555830 # 1556795 # 1 # ID=1_1293;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,69.3,277.3,305,3.1000000000000003e-73,322,4,305,6,308,mobileOG_000134856,qmcA,E2XBS9,phage,"lysis/lysogeny,regulation",GPD,Homology,CP036254_1293, 1555830 # 1556795 # 1 , 1555830,1556795,1 ,1_1293,1,1293,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP036254,mobileOG_000134856_CP036254
135,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP036254_1295 # 1557319 # 1558335 # -1 # ID=1_1295;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.599,70.8,471.1,338,1.5e-131,339,2,337,3,333,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP036254_1295, 1557319 # 1558335 # -1 , 1557319,1558335,-1 ,1_1295,1,1295,00,ATG,GGA/GAG/AGG,5-10bp,0.599,CP036254,mobileOG_000345220_CP036254
136,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP036254_1329 # 1608222 # 1608425 # -1 # ID=1_1329;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.657,76.7,105.1,90,4.4e-22,68,18,90,1,67,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP036254_1329, 1608222 # 1608425 # -1 , 1608222,1608425,-1 ,1_1329,1,1329,00,GTG,None,None,0.657,CP036254,mobileOG_000031222_CP036254
137,"mobileOG_000288473|PHG31ORF130c|WP_017693765.1|transfer|conjugation,regulation|Plasmid RefSeq|Homology",CP036254_1376 # 1661243 # 1661509 # 1 # ID=1_1376;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.655,61.4,120.2,88,1.7e-26,89,1,88,1,88,mobileOG_000288473,PHG31ORF130c,WP_017693765.1,transfer,"conjugation,regulation",Plasmid RefSeq,Homology,CP036254_1376, 1661243 # 1661509 # 1 , 1661243,1661509,1 ,1_1376,1,1376,00,ATG,GGAG/GAGG,5-10bp,0.655,CP036254,mobileOG_000288473_CP036254
138,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036254_1380 # 1664057 # 1664167 # 1 # ID=1_1380;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.568,97.2,70.5,266,6.5e-12,37,1,36,1,36,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036254_1380, 1664057 # 1664167 # 1 , 1664057,1664167,1 ,1_1380,1,1380,00,ATG,None,None,0.568,CP036254,mobileOG_000726765_CP036254
139,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP036254_1381 # 1664188 # 1665564 # -1 # ID=1_1381;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,87.8,797.0,458,1.5999999999999999e-229,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP036254_1381, 1664188 # 1665564 # -1 , 1664188,1665564,-1 ,1_1381,1,1381,00,ATG,None,None,0.642,CP036254,mobileOG_000726766_CP036254
140,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036254_1382 # 1665920 # 1666375 # 1 # ID=1_1382;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.577,96.7,297.4,266,1.4e-79,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036254_1382, 1665920 # 1666375 # 1 , 1665920,1666375,1 ,1_1382,1,1382,00,GTG,GGA/GAG/AGG,5-10bp,0.577,CP036254,mobileOG_000726765_CP036254
141,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP036254_1435 # 1720726 # 1722102 # -1 # ID=1_1435;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,86.9,790.0,458,2.0000000000000001e-227,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP036254_1435, 1720726 # 1722102 # -1 , 1720726,1722102,-1 ,1_1435,1,1435,00,ATG,None,None,0.638,CP036254,mobileOG_000726766_CP036254
142,mobileOG_000353791|parC|WP_039569308.1|replication/recombination/repair|partitioning|Plasmid RefSeq|Homology,CP036254_1471 # 1764489 # 1766732 # -1 # ID=1_1471;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.651,60.0,907.1,757,1.8e-262,748,1,744,1,746,mobileOG_000353791,parC,WP_039569308.1,replication/recombination/repair,partitioning,Plasmid RefSeq,Homology,CP036254_1471, 1764489 # 1766732 # -1 , 1764489,1766732,-1 ,1_1471,1,1471,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.651,CP036254,mobileOG_000353791_CP036254
143,mobileOG_000066576|tISRso5-|WP_047906396.1|integration/excision|NA|Multiple|Homology,CP036254_1499 # 1798969 # 1799538 # 1 # ID=1_1499;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.598,70.9,292.4,360,5.4e-78,190,172,360,1,189,mobileOG_000066576,tISRso5-,WP_047906396.1,integration/excision,NA,Multiple,Homology,CP036254_1499, 1798969 # 1799538 # 1 , 1798969,1799538,1 ,1_1499,1,1499,00,GTG,None,None,0.598,CP036254,mobileOG_000066576_CP036254
144,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP036254_1503 # 1803587 # 1804552 # 1 # ID=1_1503;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,96.6,627.9,332,9.3e-179,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP036254_1503, 1803587 # 1804552 # 1 , 1803587,1804552,1 ,1_1503,1,1503,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP036254,mobileOG_000726767_CP036254
145,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036254_1506 # 1809297 # 1809779 # -1 # ID=1_1506;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.605,95.6,306.6,322,2.3999999999999998e-82,161,163,322,1,160,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036254_1506, 1809297 # 1809779 # -1 , 1809297,1809779,-1 ,1_1506,1,1506,00,ATG,GGA/GAG/AGG,11-12bp,0.605,CP036254,mobileOG_000277174_CP036254
146,mobileOG_000349676|dnaB|WP_039009545.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036254_1520 # 1822893 # 1824323 # 1 # ID=1_1520;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.621,91.0,846.3,472,2.5e-244,477,1,472,1,476,mobileOG_000349676,dnaB,WP_039009545.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036254_1520, 1822893 # 1824323 # 1 , 1822893,1824323,1 ,1_1520,1,1520,00,ATG,GGA/GAG/AGG,11-12bp,0.621,CP036254,mobileOG_000349676_CP036254
147,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036254_1528 # 1832621 # 1832884 # 1 # ID=1_1528;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,172.2,88,3.8e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036254_1528, 1832621 # 1832884 # 1 , 1832621,1832884,1 ,1_1528,1,1528,00,GTG,AGGAG,5-10bp,0.587,CP036254,mobileOG_000277175_CP036254
