,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
45,mobileOG_000031931|D|Q5H278|phage|structural|ACLAME|Homology,CP047492_1_3242 # 3626491 # 3627477 # -1 # ID=1_3242;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.620,100.0,654.1,328,1.2e-186,329,1,328,1,328,mobileOG_000031931,D,Q5H278,phage,structural,ACLAME,Homology,CP047492_1_3242, 3626491 # 3627477 # -1 , 3626491,3627477,-1 ,1_3242,1,3242,00,ATG,GGAGG,5-10bp,0.620,CP047492_1,mobileOG_000031931_CP047492_1
46,mobileOG_000031930|gpU|A0A0C5UXZ9|phage|structural|ACLAME|Homology,CP047492_1_3243 # 3627474 # 3627875 # -1 # ID=1_3243;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.647,100.0,263.5,133,1.9e-69,134,1,133,1,133,mobileOG_000031930,gpU,A0A0C5UXZ9,phage,structural,ACLAME,Homology,CP047492_1_3243, 3627474 # 3627875 # -1 , 3627474,3627875,-1 ,1_3243,1,3243,00,ATG,GGAG/GAGG,5-10bp,0.647,CP047492_1,mobileOG_000031930_CP047492_1
47,mobileOG_000759468|NA:Keyword|Q5H276|phage|NA|ACLAME|Keyword Search,CP047492_1_3244 # 3627888 # 3630758 # -1 # ID=1_3244;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.683,100.0,1693.7,956,0.0,957,1,956,1,956,mobileOG_000759468,NA:Keyword,Q5H276,phage,NA,ACLAME,Keyword Search,CP047492_1_3244, 3627888 # 3630758 # -1 , 3627888,3630758,-1 ,1_3244,1,3244,00,ATG,GGAG/GAGG,5-10bp,0.683,CP047492_1,mobileOG_000759468_CP047492_1
48,mobileOG_000031937|E'|A0A0C5VA12|phage|structural|ACLAME|Homology,CP047492_1_3245 # 3630791 # 3630904 # -1 # ID=1_3245;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.675,100.0,84.7,37,3.4e-16,38,1,37,1,37,mobileOG_000031937,E',A0A0C5VA12,phage,structural,ACLAME,Homology,CP047492_1_3245, 3630791 # 3630904 # -1 , 3630791,3630904,-1 ,1_3245,1,3245,00,ATG,GGAG/GAGG,5-10bp,0.675,CP047492_1,mobileOG_000031937_CP047492_1
49,mobileOG_000031938|E|A0A0C5UIW8|phage|structural|ACLAME|Homology,CP047492_1_3246 # 3630913 # 3631215 # -1 # ID=1_3246;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.640,100.0,191.4,100,6.9e-48,101,1,100,1,100,mobileOG_000031938,E,A0A0C5UIW8,phage,structural,ACLAME,Homology,CP047492_1_3246, 3630913 # 3631215 # -1 , 3630913,3631215,-1 ,1_3246,1,3246,00,ATG,GGA/GAG/AGG,5-10bp,0.640,CP047492_1,mobileOG_000031938_CP047492_1
50,mobileOG_000031932|FII|A0A0C5UI21|phage|structural|ACLAME|Homology,CP047492_1_3247 # 3631261 # 3631770 # -1 # ID=1_3247;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.622,100.0,338.6,169,5.9e-92,170,1,169,1,169,mobileOG_000031932,FII,A0A0C5UI21,phage,structural,ACLAME,Homology,CP047492_1_3247, 3631261 # 3631770 # -1 , 3631261,3631770,-1 ,1_3247,1,3247,00,ATG,GGAG/GAGG,5-10bp,0.622,CP047492_1,mobileOG_000031932_CP047492_1
51,mobileOG_000031113|lys|A0A0C5UY16|phage|lysis/lysogeny|ACLAME|Homology,CP047492_1_3259 # 3640013 # 3640651 # -1 # ID=1_3259;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.664,100.0,431.0,212,1.1e-119,213,1,212,1,212,mobileOG_000031113,lys,A0A0C5UY16,phage,lysis/lysogeny,ACLAME,Homology,CP047492_1_3259, 3640013 # 3640651 # -1 , 3640013,3640651,-1 ,1_3259,1,3259,00,ATG,GGA/GAG/AGG,5-10bp,0.664,CP047492_1,mobileOG_000031113_CP047492_1
52,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047492_1_3314 # 3693037 # 3694005 # -1 # ID=1_3314;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047492_1_3314, 3693037 # 3694005 # -1 , 3693037,3694005,-1 ,1_3314,1,3314,00,ATG,AGGAG,5-10bp,0.615,CP047492_1,mobileOG_000277174_CP047492_1
53,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_3337 # 3719304 # 3720260 # 1 # ID=1_3337;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_3337, 3719304 # 3720260 # 1 , 3719304,3720260,1 ,1_3337,1,3337,00,ATG,GGAG/GAGG,5-10bp,0.625,CP047492_1,mobileOG_000725735_CP047492_1
54,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047492_1_3339 # 3721656 # 3722624 # -1 # ID=1_3339;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047492_1_3339, 3721656 # 3722624 # -1 , 3721656,3722624,-1 ,1_3339,1,3339,00,ATG,AGGAG,5-10bp,0.615,CP047492_1,mobileOG_000277174_CP047492_1
55,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_3340 # 3722725 # 3723681 # -1 # ID=1_3340;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,100.0,620.9,318,1.1e-176,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_3340, 3722725 # 3723681 # -1 , 3722725,3723681,-1 ,1_3340,1,3340,00,ATG,GGAG/GAGG,5-10bp,0.627,CP047492_1,mobileOG_000725766_CP047492_1
56,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047492_1_3346 # 3729162 # 3730130 # -1 # ID=1_3346;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047492_1_3346, 3729162 # 3730130 # -1 , 3729162,3730130,-1 ,1_3346,1,3346,00,ATG,AGGAG,5-10bp,0.615,CP047492_1,mobileOG_000277174_CP047492_1
57,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_3412 # 3806644 # 3807600 # -1 # ID=1_3412;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,100.0,620.9,318,1.1e-176,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_3412, 3806644 # 3807600 # -1 , 3806644,3807600,-1 ,1_3412,1,3412,00,ATG,GGAG/GAGG,5-10bp,0.627,CP047492_1,mobileOG_000725766_CP047492_1
58,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047492_1_3415 # 3811931 # 3812899 # -1 # ID=1_3415;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047492_1_3415, 3811931 # 3812899 # -1 , 3811931,3812899,-1 ,1_3415,1,3415,00,ATG,AGGAG,5-10bp,0.615,CP047492_1,mobileOG_000277174_CP047492_1
59,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_3584 # 4004649 # 4005605 # -1 # ID=1_3584;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,100.0,617.1,318,1.6e-175,319,1,318,1,318,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_3584, 4004649 # 4005605 # -1 , 4004649,4005605,-1 ,1_3584,1,3584,00,ATG,GGAG/GAGG,5-10bp,0.631,CP047492_1,mobileOG_000725691_CP047492_1
60,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_3700 # 4109553 # 4109759 # -1 # ID=1_3700;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,100.0,134.4,266,6.8999999999999995e-31,69,1,62,1,62,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_3700, 4109553 # 4109759 # -1 , 4109553,4109759,-1 ,1_3700,1,3700,00,ATG,None,None,0.585,CP047492_1,mobileOG_000726765_CP047492_1
61,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_3861 # 4278660 # 4279616 # 1 # ID=1_3861;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,100.0,620.9,318,1.1e-176,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_3861, 4278660 # 4279616 # 1 , 4278660,4279616,1 ,1_3861,1,3861,00,ATG,GGAG/GAGG,5-10bp,0.626,CP047492_1,mobileOG_000725766_CP047492_1
62,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_4030 # 4465287 # 4466243 # 1 # ID=1_4030;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_4030, 4465287 # 4466243 # 1 , 4465287,4466243,1 ,1_4030,1,4030,00,ATG,GGAG/GAGG,5-10bp,0.624,CP047492_1,mobileOG_000725735_CP047492_1
63,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047492_1_4031 # 4466716 # 4467684 # 1 # ID=1_4031;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047492_1_4031, 4466716 # 4467684 # 1 , 4466716,4467684,1 ,1_4031,1,4031,00,ATG,AGGAG,5-10bp,0.614,CP047492_1,mobileOG_000277174_CP047492_1
64,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047492_1_4101 # 4532118 # 4533086 # -1 # ID=1_4101;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047492_1_4101, 4532118 # 4533086 # -1 , 4532118,4533086,-1 ,1_4101,1,4101,00,ATG,AGGAG,5-10bp,0.615,CP047492_1,mobileOG_000277174_CP047492_1
65,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_4174 # 4611050 # 4612006 # -1 # ID=1_4174;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_4174, 4611050 # 4612006 # -1 , 4611050,4612006,-1 ,1_4174,1,4174,00,ATG,GGAG/GAGG,5-10bp,0.624,CP047492_1,mobileOG_000725735_CP047492_1
66,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_4293 # 4772740 # 4773627 # -1 # ID=1_4293;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,100.0,577.4,318,1.3e-163,296,24,318,1,295,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_4293, 4772740 # 4773627 # -1 , 4772740,4773627,-1 ,1_4293,1,4293,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP047492_1,mobileOG_000725766_CP047492_1
67,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP047492_1_4416 # 4910200 # 4911168 # -1 # ID=1_4416;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP047492_1_4416, 4910200 # 4911168 # -1 , 4910200,4911168,-1 ,1_4416,1,4416,00,ATG,AGGAG,5-10bp,0.614,CP047492_1,mobileOG_000277174_CP047492_1
68,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_4438 # 4927793 # 4927960 # 1 # ID=1_4438;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.625,100.0,114.4,320,6e-25,56,1,49,1,49,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_4438, 4927793 # 4927960 # 1 , 4927793,4927960,1 ,1_4438,1,4438,00,ATG,GGAGG,5-10bp,0.625,CP047492_1,mobileOG_000726764_CP047492_1
69,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP047492_1_4565 # 5063733 # 5064689 # -1 # ID=1_4565;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,100.0,620.9,318,1.1e-176,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP047492_1_4565, 5063733 # 5064689 # -1 , 5063733,5064689,-1 ,1_4565,1,4565,00,ATG,GGAG/GAGG,5-10bp,0.627,CP047492_1,mobileOG_000725766_CP047492_1
