,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
124,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP000967_2_595 # 676477 # 677445 # 1 # ID=1_595;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611,99.7,647.9,322,8.7e-185,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP000967_2_595, 676477 # 677445 # 1 , 676477,677445,1 ,1_595,1,595,00,ATG,AGGAG,5-10bp,0.611,CP000967_2,mobileOG_000338730_CP000967_2
125,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_597 # 677674 # 678975 # -1 # ID=1_597;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,98.2,810.8,439,1e-233,434,2,401,1,400,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_597, 677674 # 678975 # -1 , 677674,678975,-1 ,1_597,1,597,00,TTG,GGAG/GAGG,5-10bp,0.628,CP000967_2,mobileOG_000726762_CP000967_2
126,mobileOG_000191832|int|A0A2S6Y4G3|integration/excision|NA|GPD|Homology,CP000967_2_631 # 718624 # 719811 # -1 # ID=1_631;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.578,71.1,602.4,395,5.1e-171,396,1,395,1,395,mobileOG_000191832,int,A0A2S6Y4G3,integration/excision,NA,GPD,Homology,CP000967_2_631, 718624 # 719811 # -1 , 718624,719811,-1 ,1_631,1,631,00,ATG,GGAG/GAGG,5-10bp,0.578,CP000967_2,mobileOG_000191832_CP000967_2
127,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP000967_2_636 # 721368 # 721493 # 1 # ID=1_636;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556,97.6,81.3,88,4.2e-15,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP000967_2_636, 721368 # 721493 # 1 , 721368,721493,1 ,1_636,1,636,00,ATG,None,None,0.556,CP000967_2,mobileOG_000277175_CP000967_2
128,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP000967_2_637 # 721487 # 721843 # 1 # ID=1_637;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.669,95.8,219.2,328,3.6999999999999998e-56,119,48,165,1,118,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP000967_2_637, 721487 # 721843 # 1 , 721487,721843,1 ,1_637,1,637,00,ATG,None,None,0.669,CP000967_2,mobileOG_000277176_CP000967_2
129,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP000967_2_638 # 721847 # 722332 # 1 # ID=1_638;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.611,95.0,320.5,328,1.6e-86,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP000967_2_638, 721847 # 722332 # 1 , 721847,722332,1 ,1_638,1,638,00,ATG,None,None,0.611,CP000967_2,mobileOG_000277176_CP000967_2
130,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_641 # 722685 # 723920 # -1 # ID=1_641;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.3,807.4,411,1.1e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_641, 722685 # 723920 # -1 , 722685,723920,-1 ,1_641,1,641,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP000967_2,mobileOG_000726770_CP000967_2
131,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_644 # 724701 # 725666 # -1 # ID=1_644;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_644, 724701 # 725666 # -1 , 724701,725666,-1 ,1_644,1,644,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP000967_2,mobileOG_000726767_CP000967_2
132,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP000967_2_645 # 725889 # 726332 # -1 # ID=1_645;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.604,62.2,174.5,338,1.3e-42,148,2,149,3,147,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP000967_2_645, 725889 # 726332 # -1 , 725889,726332,-1 ,1_645,1,645,00,ATG,GGA/GAG/AGG,5-10bp,0.604,CP000967_2,mobileOG_000345220_CP000967_2
133,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_658 # 739395 # 740693 # 1 # ID=1_658;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.633,98.4,873.2,439,1.7e-252,433,8,439,1,432,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_658, 739395 # 740693 # 1 , 739395,740693,1 ,1_658,1,658,00,GTG,AGGA,5-10bp,0.633,CP000967_2,mobileOG_000726762_CP000967_2
134,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP000967_2_661 # 744508 # 744738 # 1 # ID=1_661;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563,82.9,149.4,145,2.3e-35,77,11,86,1,76,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP000967_2_661, 744508 # 744738 # 1 , 744508,744738,1 ,1_661,1,661,00,ATG,None,None,0.563,CP000967_2,mobileOG_000720478_CP000967_2
135,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP000967_2_662 # 744966 # 745271 # 1 # ID=1_662;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,81.2,179.5,128,2.8e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP000967_2_662, 744966 # 745271 # 1 , 744966,745271,1 ,1_662,1,662,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP000967_2,mobileOG_000720479_CP000967_2
136,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP000967_2_668 # 751316 # 751750 # -1 # ID=1_668;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.579,79.7,229.9,339,2.5e-59,145,197,329,1,133,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP000967_2_668, 751316 # 751750 # -1 , 751316,751750,-1 ,1_668,1,668,00,GTG,None,None,0.579,CP000967_2,mobileOG_000302254_CP000967_2
137,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_669 # 751861 # 752643 # 1 # ID=1_669;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_669, 751861 # 752643 # 1 , 751861,752643,1 ,1_669,1,669,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP000967_2,mobileOG_000726767_CP000967_2
138,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP000967_2_670 # 752957 # 753565 # -1 # ID=1_670;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.609,75.7,278.9,357,6.7000000000000004e-74,203,179,355,24,200,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP000967_2_670, 752957 # 753565 # -1 , 752957,753565,-1 ,1_670,1,670,00,TTG,None,None,0.609,CP000967_2,mobileOG_000274594_CP000967_2
139,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_671 # 753520 # 754482 # -1 # ID=1_671;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.625,98.8,642.9,320,2.8e-183,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_671, 753520 # 754482 # -1 , 753520,754482,-1 ,1_671,1,671,00,ATG,GGAGG,5-10bp,0.625,CP000967_2,mobileOG_000726764_CP000967_2
140,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP000967_2_672 # 754565 # 755068 # -1 # ID=1_672;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.649,61.3,195.7,344,6.1e-49,168,2,164,3,163,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP000967_2_672, 754565 # 755068 # -1 , 754565,755068,-1 ,1_672,1,672,00,ATG,None,None,0.649,CP000967_2,mobileOG_000312220_CP000967_2
141,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP000967_2_677 # 758153 # 758509 # 1 # ID=1_677;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,64.9,148.3,125,7.9e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP000967_2_677, 758153 # 758509 # 1 , 758153,758509,1 ,1_677,1,677,00,ATG,None,None,0.585,CP000967_2,mobileOG_000418745_CP000967_2
142,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_678 # 758496 # 758951 # 1 # ID=1_678;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_678, 758496 # 758951 # 1 , 758496,758951,1 ,1_678,1,678,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP000967_2,mobileOG_000726765_CP000967_2
143,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_679 # 759232 # 759582 # 1 # ID=1_679;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_679, 759232 # 759582 # 1 , 759232,759582,1 ,1_679,1,679,00,ATG,None,None,0.561,CP000967_2,mobileOG_000724668_CP000967_2
144,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP000967_2_680 # 759621 # 759926 # 1 # ID=1_680;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP000967_2_680, 759621 # 759926 # 1 , 759621,759926,1 ,1_680,1,680,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP000967_2,mobileOG_000720479_CP000967_2
145,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_683 # 762425 # 762775 # 1 # ID=1_683;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_683, 762425 # 762775 # 1 , 762425,762775,1 ,1_683,1,683,00,ATG,None,None,0.561,CP000967_2,mobileOG_000724668_CP000967_2
146,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP000967_2_684 # 762814 # 763119 # 1 # ID=1_684;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP000967_2_684, 762814 # 763119 # 1 , 762814,763119,1 ,1_684,1,684,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP000967_2,mobileOG_000720479_CP000967_2
147,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_685 # 763567 # 764529 # -1 # ID=1_685;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.624,99.4,651.4,320,7.8e-186,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_685, 763567 # 764529 # -1 , 763567,764529,-1 ,1_685,1,685,00,ATG,GGAGG,5-10bp,0.624,CP000967_2,mobileOG_000726764_CP000967_2
148,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP000967_2_686 # 764749 # 765105 # 1 # ID=1_686;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP000967_2_686, 764749 # 765105 # 1 , 764749,765105,1 ,1_686,1,686,00,ATG,None,None,0.588,CP000967_2,mobileOG_000418745_CP000967_2
149,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_687 # 765092 # 765547 # 1 # ID=1_687;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_687, 765092 # 765547 # 1 , 765092,765547,1 ,1_687,1,687,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP000967_2,mobileOG_000726765_CP000967_2
150,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP000967_2_699 # 774668 # 775024 # 1 # ID=1_699;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.8,125,2.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP000967_2_699, 774668 # 775024 # 1 , 774668,775024,1 ,1_699,1,699,00,ATG,None,None,0.588,CP000967_2,mobileOG_000418745_CP000967_2
151,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_700 # 775011 # 775466 # 1 # ID=1_700;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,98.7,301.6,266,7.200000000000001e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_700, 775011 # 775466 # 1 , 775011,775466,1 ,1_700,1,700,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP000967_2,mobileOG_000726765_CP000967_2
152,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_710 # 784070 # 785035 # -1 # ID=1_710;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,98.4,644.4,332,9.6e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_710, 784070 # 785035 # -1 , 784070,785035,-1 ,1_710,1,710,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP000967_2,mobileOG_000726767_CP000967_2
153,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_731 # 805924 # 806943 # 1 # ID=1_731;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.659,97.6,653.7,344,1.7000000000000002e-186,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_731, 805924 # 806943 # 1 , 805924,806943,1 ,1_731,1,731,00,ATG,GGA/GAG/AGG,5-10bp,0.659,CP000967_2,mobileOG_000726768_CP000967_2
154,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP000967_2_739 # 815013 # 815276 # 1 # ID=1_739;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP000967_2_739, 815013 # 815276 # 1 , 815013,815276,1 ,1_739,1,739,00,GTG,AGGAG,5-10bp,0.580,CP000967_2,mobileOG_000277175_CP000967_2
155,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP000967_2_740 # 815270 # 816115 # 1 # ID=1_740;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,98.2,555.4,328,5.1e-157,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP000967_2_740, 815270 # 816115 # 1 , 815270,816115,1 ,1_740,1,740,00,ATG,None,None,0.642,CP000967_2,mobileOG_000277176_CP000967_2
156,mobileOG_000033093|tISRso5-|WP_011000070.1|integration/excision|NA|Multiple|Homology,CP000967_2_750 # 827651 # 828625 # -1 # ID=1_750;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614,67.1,462.6,363,5.1999999999999995e-129,325,39,363,1,324,mobileOG_000033093,tISRso5-,WP_011000070.1,integration/excision,NA,Multiple,Homology,CP000967_2_750, 827651 # 828625 # -1 , 827651,828625,-1 ,1_750,1,750,00,ATG,None,None,0.614,CP000967_2,mobileOG_000033093_CP000967_2
157,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP000967_2_763 # 842133 # 843101 # 1 # ID=1_763;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611,99.7,648.3,322,6.6e-185,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP000967_2_763, 842133 # 843101 # 1 , 842133,843101,1 ,1_763,1,763,00,ATG,AGGAG,5-10bp,0.611,CP000967_2,mobileOG_000338730_CP000967_2
158,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_764 # 843314 # 844630 # -1 # ID=1_764;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.2,884.8,439,5.7e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_764, 843314 # 844630 # -1 , 843314,844630,-1 ,1_764,1,764,00,TTG,GGAG/GAGG,5-10bp,0.629,CP000967_2,mobileOG_000726762_CP000967_2
159,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_768 # 848879 # 849229 # 1 # ID=1_768;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_768, 848879 # 849229 # 1 , 848879,849229,1 ,1_768,1,768,00,ATG,None,None,0.561,CP000967_2,mobileOG_000724668_CP000967_2
160,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP000967_2_769 # 849313 # 849573 # 1 # ID=1_769;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.548,86.0,161.8,128,5.1e-39,87,43,128,1,86,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP000967_2_769, 849313 # 849573 # 1 , 849313,849573,1 ,1_769,1,769,00,ATG,None,None,0.548,CP000967_2,mobileOG_000720479_CP000967_2
161,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP000967_2_779 # 865810 # 866115 # -1 # ID=1_779;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP000967_2_779, 865810 # 866115 # -1 , 865810,866115,-1 ,1_779,1,779,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP000967_2,mobileOG_000720479_CP000967_2
162,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_780 # 866270 # 867505 # 1 # ID=1_780;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,98.3,798.9,411,3.8999999999999998e-230,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_780, 866270 # 867505 # 1 , 866270,867505,1 ,1_780,1,780,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP000967_2,mobileOG_000726770_CP000967_2
163,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_781 # 867477 # 867824 # -1 # ID=1_781;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569,80.0,181.4,135,8.3e-45,116,24,128,1,105,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_781, 867477 # 867824 # -1 , 867477,867824,-1 ,1_781,1,781,00,ATG,None,None,0.569,CP000967_2,mobileOG_000724668_CP000967_2
164,mobileOG_000033093|tISRso5-|WP_011000070.1|integration/excision|NA|Multiple|Homology,CP000967_2_810 # 899995 # 900726 # 1 # ID=1_810;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,65.4,304.3,363,1.8000000000000002e-81,244,3,233,1,230,mobileOG_000033093,tISRso5-,WP_011000070.1,integration/excision,NA,Multiple,Homology,CP000967_2_810, 899995 # 900726 # 1 , 899995,900726,1 ,1_810,1,810,00,ATG,GGAG/GAGG,5-10bp,0.631,CP000967_2,mobileOG_000033093_CP000967_2
165,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_814 # 902060 # 902431 # 1 # ID=1_814;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,96.6,238.8,458,4.7e-62,124,343,458,8,123,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_814, 902060 # 902431 # 1 , 902060,902431,1 ,1_814,1,814,00,ATG,None,None,0.637,CP000967_2,mobileOG_000726769_CP000967_2
166,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP000967_2_857 # 949300 # 950145 # -1 # ID=1_857;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.643,93.6,528.9,328,5.1e-149,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP000967_2_857, 949300 # 950145 # -1 , 949300,950145,-1 ,1_857,1,857,00,ATG,GGA/GAG/AGG,5-10bp,0.643,CP000967_2,mobileOG_000277176_CP000967_2
167,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_858 # 950211 # 951446 # 1 # ID=1_858;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.5,808.5,411,4.9e-233,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_858, 950211 # 951446 # 1 , 950211,951446,1 ,1_858,1,858,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP000967_2,mobileOG_000726770_CP000967_2
168,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP000967_2_859 # 951450 # 951734 # -1 # ID=1_859;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.579,97.7,175.3,88,4.7999999999999996e-43,95,2,88,5,91,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP000967_2_859, 951450 # 951734 # -1 , 951450,951734,-1 ,1_859,1,859,00,ATG,None,None,0.579,CP000967_2,mobileOG_000277175_CP000967_2
169,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_877 # 974778 # 975743 # -1 # ID=1_877;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.1,651.4,332,7.8e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_877, 974778 # 975743 # -1 , 974778,975743,-1 ,1_877,1,877,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP000967_2,mobileOG_000726767_CP000967_2
170,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP000967_2_878 # 975899 # 977215 # 1 # ID=1_878;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.6,888.3,439,5.1999999999999994e-257,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP000967_2_878, 975899 # 977215 # 1 , 975899,977215,1 ,1_878,1,878,00,TTG,GGAG/GAGG,5-10bp,0.629,CP000967_2,mobileOG_000726762_CP000967_2
