,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
117,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1090 # 1237584 # 1238117 # -1 # ID=1_1090;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,94.3,345.1,458,6.6e-94,178,282,457,1,176,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1090, 1237584 # 1238117 # -1 , 1237584,1238117,-1 ,1_1090,1,1090,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP011955_1,mobileOG_000726769_CP011955_1
118,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011955_1_1091 # 1238265 # 1238531 # -1 # ID=1_1091;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,94.3,154.5,458,8.3e-37,89,144,231,1,88,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011955_1_1091, 1238265 # 1238531 # -1 , 1238265,1238531,-1 ,1_1091,1,1091,00,GTG,None,None,0.667,CP011955_1,mobileOG_000757700_CP011955_1
119,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1092 # 1238536 # 1238943 # -1 # ID=1_1092;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,92.9,273.5,458,1.9e-72,136,1,141,1,135,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1092, 1238536 # 1238943 # -1 , 1238536,1238943,-1 ,1_1092,1,1092,00,ATG,None,None,0.645,CP011955_1,mobileOG_000726766_CP011955_1
120,mobileOG_000740266|NA:Keyword|A0A2N6RCD6|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP011955_1_1099 # 1247767 # 1250148 # 1 # ID=1_1099;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.582,62.5,999.2,785,3.8000000000000003e-290,794,5,785,6,790,mobileOG_000740266,NA:Keyword,A0A2N6RCD6,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP011955_1_1099, 1247767 # 1250148 # 1 , 1247767,1250148,1 ,1_1099,1,1099,00,ATG,GGA/GAG/AGG,5-10bp,0.582,CP011955_1,mobileOG_000740266_CP011955_1
121,mobileOG_000735225|NA:Keyword|A0A0P0LV28|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP011955_1_1102 # 1251573 # 1253033 # 1 # ID=1_1102;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.616,66.7,676.0,488,4.5e-193,487,3,485,2,485,mobileOG_000735225,NA:Keyword,A0A0P0LV28,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP011955_1_1102, 1251573 # 1253033 # 1 , 1251573,1253033,1 ,1_1102,1,1102,00,ATG,GGA/GAG/AGG,5-10bp,0.616,CP011955_1,mobileOG_000735225_CP011955_1
122,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1184 # 1347832 # 1348584 # 1 # ID=1_1184;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640,88.2,359.0,458,6.3e-98,251,1,212,1,209,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1184, 1347832 # 1348584 # 1 , 1347832,1348584,1 ,1_1184,1,1184,00,ATG,None,None,0.640,CP011955_1,mobileOG_000726769_CP011955_1
123,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1185 # 1348536 # 1349177 # 1 # ID=1_1185;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.615,96.7,426.4,458,2.7e-118,214,246,458,1,213,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1185, 1348536 # 1349177 # 1 , 1348536,1349177,1 ,1_1185,1,1185,00,GTG,GGA/GAG/AGG,5-10bp,0.615,CP011955_1,mobileOG_000726766_CP011955_1
124,mobileOG_000306263|NA|A0A2S7AUS4|integration/excision|NA|Plasmid RefSeq|Homology,CP011955_1_1189 # 1353826 # 1354584 # -1 # ID=1_1189;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.626,96.4,497.3,367,1.5e-139,253,116,367,1,252,mobileOG_000306263,NA,A0A2S7AUS4,integration/excision,NA,Plasmid RefSeq,Homology,CP011955_1_1189, 1353826 # 1354584 # -1 , 1353826,1354584,-1 ,1_1189,1,1189,00,ATG,None,None,0.626,CP011955_1,mobileOG_000306263_CP011955_1
125,mobileOG_000073728|tISRso16a|A0A221MP20|integration/excision|NA|Multiple|Homology,CP011955_1_1190 # 1354665 # 1354928 # -1 # ID=1_1190;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.572,100.0,176.4,87,1.9999999999999998e-43,88,1,87,1,87,mobileOG_000073728,tISRso16a,A0A221MP20,integration/excision,NA,Multiple,Homology,CP011955_1_1190, 1354665 # 1354928 # -1 , 1354665,1354928,-1 ,1_1190,1,1190,00,GTG,AGGAG,5-10bp,0.572,CP011955_1,mobileOG_000073728_CP011955_1
126,mobileOG_000067614|tssB|WP_003264062.1|replication/recombination/repair|NA|Multiple|Homology,CP011955_1_1203 # 1372393 # 1372893 # 1 # ID=1_1203;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.589,72.7,249.2,170,4.6e-65,167,1,165,1,165,mobileOG_000067614,tssB,WP_003264062.1,replication/recombination/repair,NA,Multiple,Homology,CP011955_1_1203, 1372393 # 1372893 # 1 , 1372393,1372893,1 ,1_1203,1,1203,00,ATG,AGGAG,5-10bp,0.589,CP011955_1,mobileOG_000067614_CP011955_1
127,mobileOG_000328947|clpB|WP_116389573.1|phage|chaperone|Plasmid RefSeq|Homology,CP011955_1_1209 # 1378647 # 1381379 # 1 # ID=1_1209;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.678,73.2,1265.4,909,0.0,911,1,909,1,910,mobileOG_000328947,clpB,WP_116389573.1,phage,chaperone,Plasmid RefSeq,Homology,CP011955_1_1209, 1378647 # 1381379 # 1 , 1378647,1381379,1 ,1_1209,1,1209,00,ATG,None,None,0.678,CP011955_1,mobileOG_000328947_CP011955_1
128,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011955_1_1217 # 1391799 # 1392767 # -1 # ID=1_1217;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011955_1_1217, 1391799 # 1392767 # -1 , 1391799,1392767,-1 ,1_1217,1,1217,00,ATG,AGGAG,5-10bp,0.613,CP011955_1,mobileOG_000277174_CP011955_1
129,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1221 # 1395858 # 1397234 # -1 # ID=1_1221;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,98.5,905.2,458,4.3e-262,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1221, 1395858 # 1397234 # -1 , 1395858,1397234,-1 ,1_1221,1,1221,00,ATG,None,None,0.630,CP011955_1,mobileOG_000726766_CP011955_1
130,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1223 # 1397625 # 1398068 # 1 # ID=1_1223;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,100.0,304.3,318,1.1e-81,148,138,282,3,147,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1223, 1397625 # 1398068 # 1 , 1397625,1398068,1 ,1_1223,1,1223,00,ATG,None,None,0.628,CP011955_1,mobileOG_000725735_CP011955_1
131,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1225 # 1398747 # 1399280 # 1 # ID=1_1225;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,93.8,344.4,458,1.1e-93,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1225, 1398747 # 1399280 # 1 , 1398747,1399280,1 ,1_1225,1,1225,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP011955_1,mobileOG_000726771_CP011955_1
132,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011955_1_1248 # 1422610 # 1423578 # -1 # ID=1_1248;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011955_1_1248, 1422610 # 1423578 # -1 , 1422610,1423578,-1 ,1_1248,1,1248,00,ATG,AGGAG,5-10bp,0.614,CP011955_1,mobileOG_000277174_CP011955_1
133,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1288 # 1462483 # 1463439 # 1 # ID=1_1288;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,99.4,608.6,318,5.8e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1288, 1462483 # 1463439 # 1 , 1462483,1463439,1 ,1_1288,1,1288,00,ATG,GGAG/GAGG,5-10bp,0.627,CP011955_1,mobileOG_000725735_CP011955_1
134,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011955_1_1289 # 1463482 # 1464381 # 1 # ID=1_1289;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648,62.1,355.5,344,8.3e-97,300,2,291,3,290,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011955_1_1289, 1463482 # 1464381 # 1 , 1463482,1464381,1 ,1_1289,1,1289,00,ATG,None,None,0.648,CP011955_1,mobileOG_000312220_CP011955_1
135,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP011955_1_1293 # 1468133 # 1468507 # 1 # ID=1_1293;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600,90.0,194.9,327,7.799999999999999e-49,125,218,327,15,124,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP011955_1_1293, 1468133 # 1468507 # 1 , 1468133,1468507,1 ,1_1293,1,1293,00,TTG,None,None,0.600,CP011955_1,mobileOG_000041116_CP011955_1
136,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011955_1_1294 # 1468750 # 1469361 # -1 # ID=1_1294;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.606,99.5,405.6,322,4.6999999999999995e-112,204,120,322,1,203,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011955_1_1294, 1468750 # 1469361 # -1 , 1468750,1469361,-1 ,1_1294,1,1294,00,ATG,None,None,0.606,CP011955_1,mobileOG_000277174_CP011955_1
137,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011955_1_1295 # 1469416 # 1469718 # -1 # ID=1_1295;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.627,100.0,209.9,322,1.9e-53,101,1,100,1,100,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011955_1_1295, 1469416 # 1469718 # -1 , 1469416,1469718,-1 ,1_1295,1,1295,00,ATG,AGGAG,5-10bp,0.627,CP011955_1,mobileOG_000277174_CP011955_1
138,"mobileOG_000312441|pilT|WP_043095750.1|transfer|conjugation,competence|Plasmid RefSeq|Homology",CP011955_1_1312 # 1483195 # 1484232 # 1 # ID=1_1312;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.614,99.1,673.3,345,2.1e-192,346,1,345,1,345,mobileOG_000312441,pilT,WP_043095750.1,transfer,"conjugation,competence",Plasmid RefSeq,Homology,CP011955_1_1312, 1483195 # 1484232 # 1 , 1483195,1484232,1 ,1_1312,1,1312,00,ATG,GGA/GAG/AGG,5-10bp,0.614,CP011955_1,mobileOG_000312441_CP011955_1
139,mobileOG_000748171|NA:Keyword|WP_043095749.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP011955_1_1313 # 1484346 # 1485476 # 1 # ID=1_1313;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608,93.1,707.2,376,1.4e-202,377,1,376,1,376,mobileOG_000748171,NA:Keyword,WP_043095749.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP011955_1_1313, 1484346 # 1485476 # 1 , 1484346,1485476,1 ,1_1313,1,1313,00,ATG,AGGAG,5-10bp,0.608,CP011955_1,mobileOG_000748171_CP011955_1
140,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1331 # 1502255 # 1502950 # 1 # ID=1_1331;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,97.4,448.7,458,5.500000000000001e-125,232,1,231,1,231,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1331, 1502255 # 1502950 # 1 , 1502255,1502950,1 ,1_1331,1,1331,00,ATG,None,None,0.636,CP011955_1,mobileOG_000726771_CP011955_1
141,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1332 # 1503032 # 1503631 # 1 # ID=1_1332;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.613,97.5,403.7,458,1.8e-111,200,260,458,1,199,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1332, 1503032 # 1503631 # 1 , 1503032,1503631,1 ,1_1332,1,1332,00,TTG,AGGA/GGAG/GAGG,11-12bp,0.613,CP011955_1,mobileOG_000726769_CP011955_1
142,mobileOG_000365462|nfi|WP_043095684.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011955_1_1370 # 1544942 # 1545655 # -1 # ID=1_1370;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.676,72.3,321.6,235,1e-86,238,8,227,7,226,mobileOG_000365462,nfi,WP_043095684.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011955_1_1370, 1544942 # 1545655 # -1 , 1544942,1545655,-1 ,1_1370,1,1370,00,ATG,None,None,0.676,CP011955_1,mobileOG_000365462_CP011955_1
143,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011955_1_1372 # 1546649 # 1547494 # -1 # ID=1_1372;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,95.7,531.6,328,7.9e-150,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011955_1_1372, 1546649 # 1547494 # -1 , 1546649,1547494,-1 ,1_1372,1,1372,00,ATG,None,None,0.644,CP011955_1,mobileOG_000277176_CP011955_1
144,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011955_1_1373 # 1547488 # 1547751 # -1 # ID=1_1373;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011955_1_1373, 1547488 # 1547751 # -1 , 1547488,1547751,-1 ,1_1373,1,1373,00,GTG,AGGAG,5-10bp,0.587,CP011955_1,mobileOG_000277175_CP011955_1
145,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP011955_1_1376 # 1551552 # 1551677 # 1 # ID=1_1376;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603,95.1,80.1,90,9.4e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP011955_1_1376, 1551552 # 1551677 # 1 , 1551552,1551677,1 ,1_1376,1,1376,00,ATG,GGAGG,5-10bp,0.603,CP011955_1,mobileOG_000031222_CP011955_1
146,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP011955_1_1377 # 1551878 # 1552696 # 1 # ID=1_1377;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,97.4,556.6,325,2.2e-157,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP011955_1_1377, 1551878 # 1552696 # 1 , 1551878,1552696,1 ,1_1377,1,1377,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP011955_1,mobileOG_000277145_CP011955_1
147,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP011955_1_1386 # 1579813 # 1579938 # 1 # ID=1_1386;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603,95.1,80.1,90,9.4e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP011955_1_1386, 1579813 # 1579938 # 1 , 1579813,1579938,1 ,1_1386,1,1386,00,ATG,GGAGG,5-10bp,0.603,CP011955_1,mobileOG_000031222_CP011955_1
148,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP011955_1_1387 # 1580139 # 1580957 # 1 # ID=1_1387;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,96.3,550.1,325,2.1e-155,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP011955_1_1387, 1580139 # 1580957 # 1 , 1580139,1580957,1 ,1_1387,1,1387,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP011955_1,mobileOG_000277145_CP011955_1
149,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1411 # 1611812 # 1612768 # -1 # ID=1_1411;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,608.6,318,5.8e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1411, 1611812 # 1612768 # -1 , 1611812,1612768,-1 ,1_1411,1,1411,00,ATG,GGAG/GAGG,5-10bp,0.628,CP011955_1,mobileOG_000725735_CP011955_1
150,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011955_1_1445 # 1656131 # 1657147 # 1 # ID=1_1445;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.592,70.0,476.1,339,4.7e-133,339,3,329,4,327,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011955_1_1445, 1656131 # 1657147 # 1 , 1656131,1657147,1 ,1_1445,1,1445,00,ATG,GGA/GAG/AGG,5-10bp,0.592,CP011955_1,mobileOG_000343778_CP011955_1
151,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1473 # 1689825 # 1691201 # -1 # ID=1_1473;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,98.3,901.4,458,6.2e-261,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1473, 1689825 # 1691201 # -1 , 1689825,1691201,-1 ,1_1473,1,1473,00,ATG,None,None,0.632,CP011955_1,mobileOG_000726766_CP011955_1
152,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011955_1_1491 # 1711096 # 1711359 # 1 # ID=1_1491;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011955_1_1491, 1711096 # 1711359 # 1 , 1711096,1711359,1 ,1_1491,1,1491,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP011955_1,mobileOG_000277175_CP011955_1
153,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011955_1_1492 # 1711353 # 1712198 # 1 # ID=1_1492;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,94.3,523.9,328,1.6e-147,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011955_1_1492, 1711353 # 1712198 # 1 , 1711353,1712198,1 ,1_1492,1,1492,00,ATG,None,None,0.645,CP011955_1,mobileOG_000277176_CP011955_1
154,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP011955_1_1494 # 1715997 # 1716815 # -1 # ID=1_1494;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,97.4,556.6,325,2.2e-157,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP011955_1_1494, 1715997 # 1716815 # -1 , 1715997,1716815,-1 ,1_1494,1,1494,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP011955_1,mobileOG_000277145_CP011955_1
155,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP011955_1_1495 # 1717016 # 1717141 # -1 # ID=1_1495;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.595,97.6,81.6,90,3.2e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP011955_1_1495, 1717016 # 1717141 # -1 , 1717016,1717141,-1 ,1_1495,1,1495,00,ATG,GGAGG,5-10bp,0.595,CP011955_1,mobileOG_000031222_CP011955_1
156,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1500 # 1723469 # 1724134 # 1 # ID=1_1500;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,95.0,419.5,458,3.4e-116,222,11,231,1,221,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1500, 1723469 # 1724134 # 1 , 1723469,1724134,1 ,1_1500,1,1500,00,TTG,None,None,0.638,CP011955_1,mobileOG_000726766_CP011955_1
157,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1501 # 1724282 # 1724815 # 1 # ID=1_1501;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,93.8,345.9,458,3.9e-94,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1501, 1724282 # 1724815 # 1 , 1724282,1724815,1 ,1_1501,1,1501,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP011955_1,mobileOG_000726771_CP011955_1
158,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP011955_1_1502 # 1724840 # 1725805 # -1 # ID=1_1502;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,97.5,640.2,332,1.8000000000000002e-182,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP011955_1_1502, 1724840 # 1725805 # -1 , 1724840,1725805,-1 ,1_1502,1,1502,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP011955_1,mobileOG_000726767_CP011955_1
159,mobileOG_000403913|NA:Keyword|WP_039026396.1|integration/excision|NA|Multiple|Keyword Search,CP011955_1_1503 # 1725951 # 1726265 # 1 # ID=1_1503;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.622,76.7,158.7,104,5.2e-38,105,1,103,1,103,mobileOG_000403913,NA:Keyword,WP_039026396.1,integration/excision,NA,Multiple,Keyword Search,CP011955_1_1503, 1725951 # 1726265 # 1 , 1725951,1726265,1 ,1_1503,1,1503,00,ATG,AGGAG,5-10bp,0.622,CP011955_1,mobileOG_000403913_CP011955_1
160,mobileOG_000745847|NA:Keyword|WP_095377825.1|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011955_1_1504 # 1726265 # 1726624 # 1 # ID=1_1504;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.614,89.1,224.9,274,6.7e-58,120,1,119,1,119,mobileOG_000745847,NA:Keyword,WP_095377825.1,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011955_1_1504, 1726265 # 1726624 # 1 , 1726265,1726624,1 ,1_1504,1,1504,00,ATG,AGGA,5-10bp,0.614,CP011955_1,mobileOG_000745847_CP011955_1
161,mobileOG_000745847|NA:Keyword|WP_095377825.1|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011955_1_1505 # 1726658 # 1727089 # 1 # ID=1_1505;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625,91.6,275.0,274,6.8e-73,144,132,274,1,143,mobileOG_000745847,NA:Keyword,WP_095377825.1,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011955_1_1505, 1726658 # 1727089 # 1 , 1726658,1727089,1 ,1_1505,1,1505,00,GTG,None,None,0.625,CP011955_1,mobileOG_000745847_CP011955_1
