,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
48,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP036252_683 # 797333 # 798547 # 1 # ID=1_683;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,96.5,770.0,411,1.8999999999999998e-221,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP036252_683, 797333 # 798547 # 1 , 797333,798547,1 ,1_683,1,683,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP036252,mobileOG_000726761_CP036252
49,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_684 # 799542 # 800387 # -1 # ID=1_684;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,93.5,520.4,328,1.8000000000000001e-146,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_684, 799542 # 800387 # -1 , 799542,800387,-1 ,1_684,1,684,00,ATG,None,None,0.636,CP036252,mobileOG_000277176_CP036252
50,mobileOG_000073728|tISRso16a|A0A221MP20|integration/excision|NA|Multiple|Homology,CP036252_685 # 800381 # 800644 # -1 # ID=1_685;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,92.0,167.9,87,7.2e-41,88,1,87,1,87,mobileOG_000073728,tISRso16a,A0A221MP20,integration/excision,NA,Multiple,Homology,CP036252_685, 800381 # 800644 # -1 , 800381,800644,-1 ,1_685,1,685,00,GTG,AGGAG,5-10bp,0.580,CP036252,mobileOG_000073728_CP036252
51,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036252_830 # 975312 # 976343 # 1 # ID=1_830;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,66.5,461.5,344,1.2e-128,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036252_830, 975312 # 976343 # 1 , 975312,976343,1 ,1_830,1,830,00,ATG,None,None,0.628,CP036252,mobileOG_000312220_CP036252
52,mobileOG_000734239|NA:Keyword|A0A0T7FCD5|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP036252_833 # 980813 # 982186 # 1 # ID=1_833;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.641,64.9,516.9,430,3.3000000000000005e-145,458,15,430,17,441,mobileOG_000734239,NA:Keyword,A0A0T7FCD5,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP036252_833, 980813 # 982186 # 1 , 980813,982186,1 ,1_833,1,833,00,ATG,GGAG/GAGG,5-10bp,0.641,CP036252,mobileOG_000734239_CP036252
53,mobileOG_000740536|NA:Keyword|A0A221M591|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036252_835 # 985242 # 985607 # 1 # ID=1_835;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.607,90.4,220.3,320,1.7e-56,122,1,115,1,115,mobileOG_000740536,NA:Keyword,A0A221M591,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036252_835, 985242 # 985607 # 1 , 985242,985607,1 ,1_835,1,835,00,ATG,GGAG/GAGG,5-10bp,0.607,CP036252,mobileOG_000740536_CP036252
54,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP036252_890 # 1047445 # 1048395 # -1 # ID=1_890;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.642,67.3,434.5,315,1.4999999999999999e-120,317,1,314,1,315,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP036252_890, 1047445 # 1048395 # -1 , 1047445,1048395,-1 ,1_890,1,890,00,ATG,AGGAG,5-10bp,0.642,CP036252,mobileOG_000274372_CP036252
55,mobileOG_000332381|rdgB|A0A1S0V6I8|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036252_911 # 1068092 # 1068691 # -1 # ID=1_911;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652,75.4,293.5,199,2.6e-78,200,1,195,1,195,mobileOG_000332381,rdgB,A0A1S0V6I8,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036252_911, 1068092 # 1068691 # -1 , 1068092,1068691,-1 ,1_911,1,911,00,ATG,GGAG/GAGG,5-10bp,0.652,CP036252,mobileOG_000332381_CP036252
56,mobileOG_000026432|rph|A0A1S0V6L4|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP036252_913 # 1069080 # 1069805 # -1 # ID=1_913;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.678,83.8,389.0,241,5.4e-107,242,1,240,1,240,mobileOG_000026432,rph,A0A1S0V6L4,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP036252_913, 1069080 # 1069805 # -1 , 1069080,1069805,-1 ,1_913,1,913,00,ATG,GGA/GAG/AGG,5-10bp,0.678,CP036252,mobileOG_000026432_CP036252
57,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036252_1000 # 1173409 # 1173672 # 1 # ID=1_1000;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036252_1000, 1173409 # 1173672 # 1 , 1173409,1173672,1 ,1_1000,1,1000,00,GTG,AGGAG,5-10bp,0.587,CP036252,mobileOG_000277175_CP036252
58,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_1001 # 1173666 # 1174511 # 1 # ID=1_1001;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,95.0,538.5,328,6.5e-152,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_1001, 1173666 # 1174511 # 1 , 1173666,1174511,1 ,1_1001,1,1001,00,ATG,None,None,0.631,CP036252,mobileOG_000277176_CP036252
59,mobileOG_000024706|int2|B0RPK5|integration/excision|NA|Plasmid RefSeq|Manual,CP036252_1008 # 1179040 # 1179354 # -1 # ID=1_1008;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571,99.0,214.9,463,6.0999999999999994e-55,105,360,463,1,104,mobileOG_000024706,int2,B0RPK5,integration/excision,NA,Plasmid RefSeq,Manual,CP036252_1008, 1179040 # 1179354 # -1 , 1179040,1179354,-1 ,1_1008,1,1008,00,GTG,None,None,0.571,CP036252,mobileOG_000024706_CP036252
60,mobileOG_000024706|int2|B0RPK5|integration/excision|NA|Plasmid RefSeq|Manual,CP036252_1009 # 1179351 # 1180022 # -1 # ID=1_1009;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.594,91.6,387.9,463,1.1e-106,224,137,338,1,202,mobileOG_000024706,int2,B0RPK5,integration/excision,NA,Plasmid RefSeq,Manual,CP036252_1009, 1179351 # 1180022 # -1 , 1179351,1180022,-1 ,1_1009,1,1009,00,ATG,None,None,0.594,CP036252,mobileOG_000024706_CP036252
61,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_1010 # 1180111 # 1180956 # -1 # ID=1_1010;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634,93.2,524.6,328,9.699999999999999e-148,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_1010, 1180111 # 1180956 # -1 , 1180111,1180956,-1 ,1_1010,1,1010,00,ATG,None,None,0.634,CP036252,mobileOG_000277176_CP036252
62,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036252_1011 # 1180950 # 1181213 # -1 # ID=1_1011;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,96.6,174.5,88,7.7e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036252_1011, 1180950 # 1181213 # -1 , 1180950,1181213,-1 ,1_1011,1,1011,00,GTG,AGGAG,5-10bp,0.580,CP036252,mobileOG_000277175_CP036252
63,"mobileOG_000024610|pilR|A0A072ZC19|transfer|conjugation,competence|Plasmid RefSeq|Manual",CP036252_1028 # 1200048 # 1201442 # -1 # ID=1_1028;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.654,63.3,535.8,445,6.9e-151,465,4,445,5,464,mobileOG_000024610,pilR,A0A072ZC19,transfer,"conjugation,competence",Plasmid RefSeq,Manual,CP036252_1028, 1200048 # 1201442 # -1 , 1200048,1201442,-1 ,1_1028,1,1028,00,ATG,None,None,0.654,CP036252,mobileOG_000024610_CP036252
64,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP036252_1049 # 1229532 # 1229882 # 1 # ID=1_1049;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,83.9,206.8,145,1.9e-52,117,34,145,1,112,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP036252_1049, 1229532 # 1229882 # 1 , 1229532,1229882,1 ,1_1049,1,1049,00,ATG,None,None,0.567,CP036252,mobileOG_000720478_CP036252
65,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP036252_1050 # 1229921 # 1230226 # 1 # ID=1_1050;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.578,80.2,175.6,128,3.9999999999999995e-43,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP036252_1050, 1229921 # 1230226 # 1 , 1229921,1230226,1 ,1_1050,1,1050,00,TTG,GGA/GAG/AGG,5-10bp,0.578,CP036252,mobileOG_000720479_CP036252
66,mobileOG_000026154|uvrA|P0A699|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP036252_1061 # 1238246 # 1241215 # -1 # ID=1_1061;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638,71.6,1401.3,940,0.0,990,1,940,3,941,mobileOG_000026154,uvrA,P0A699,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP036252_1061, 1238246 # 1241215 # -1 , 1238246,1241215,-1 ,1_1061,1,1061,00,ATG,GGA/GAG/AGG,5-10bp,0.638,CP036252,mobileOG_000026154_CP036252
67,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP036252_1081 # 1267795 # 1269171 # 1 # ID=1_1081;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,95.9,880.6,458,1.1e-254,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP036252_1081, 1267795 # 1269171 # 1 , 1267795,1269171,1 ,1_1081,1,1081,00,ATG,None,None,0.628,CP036252,mobileOG_000726766_CP036252
68,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036252_1082 # 1269727 # 1269990 # 1 # ID=1_1082;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.564,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036252_1082, 1269727 # 1269990 # 1 , 1269727,1269990,1 ,1_1082,1,1082,00,GTG,AGGAG,5-10bp,0.564,CP036252,mobileOG_000277175_CP036252
69,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_1083 # 1269984 # 1270829 # 1 # ID=1_1083;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634,95.0,540.4,328,1.7e-152,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_1083, 1269984 # 1270829 # 1 , 1269984,1270829,1 ,1_1083,1,1083,00,ATG,None,None,0.634,CP036252,mobileOG_000277176_CP036252
70,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP036252_1084 # 1270783 # 1272060 # 1 # ID=1_1084;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,86.2,686.0,458,3.8e-196,426,61,458,28,425,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP036252_1084, 1270783 # 1272060 # 1 , 1270783,1272060,1 ,1_1084,1,1084,00,ATG,None,None,0.629,CP036252,mobileOG_000726766_CP036252
71,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036252_1088 # 1278345 # 1279313 # 1 # ID=1_1088;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.1,643.7,322,1.5999999999999999e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036252_1088, 1278345 # 1279313 # 1 , 1278345,1279313,1 ,1_1088,1,1088,00,ATG,AGGAG,5-10bp,0.614,CP036252,mobileOG_000277174_CP036252
72,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036252_1089 # 1279461 # 1279724 # 1 # ID=1_1089;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.595,96.6,174.5,88,7.7e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036252_1089, 1279461 # 1279724 # 1 , 1279461,1279724,1 ,1_1089,1,1089,00,GTG,AGGAG,5-10bp,0.595,CP036252,mobileOG_000277175_CP036252
73,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_1090 # 1279718 # 1280563 # 1 # ID=1_1090;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,95.0,535.4,328,5.5e-151,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_1090, 1279718 # 1280563 # 1 , 1279718,1280563,1 ,1_1090,1,1090,00,ATG,None,None,0.642,CP036252,mobileOG_000277176_CP036252
74,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036252_1093 # 1287286 # 1288062 # 1 # ID=1_1093;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,93.4,479.9,458,2.5e-134,259,201,458,1,258,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036252_1093, 1287286 # 1288062 # 1 , 1287286,1288062,1 ,1_1093,1,1093,00,ATG,None,None,0.632,CP036252,mobileOG_000726771_CP036252
75,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036252_1095 # 1289063 # 1289266 # 1 # ID=1_1095;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.583,97.0,136.7,88,1.4e-31,68,22,88,1,67,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036252_1095, 1289063 # 1289266 # 1 , 1289063,1289266,1 ,1_1095,1,1095,00,ATG,GGAG/GAGG,5-10bp,0.583,CP036252,mobileOG_000277175_CP036252
76,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036252_1096 # 1289260 # 1289559 # 1 # ID=1_1096;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.660,93.9,175.6,328,3.9e-43,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036252_1096, 1289260 # 1289559 # 1 , 1289260,1289559,1 ,1_1096,1,1096,00,ATG,None,None,0.660,CP036252,mobileOG_000277176_CP036252
77,mobileOG_000056362|NA|A0A1L5QP55|integration/excision|NA|COMPASS|Homology,CP036252_1097 # 1289621 # 1290106 # 1 # ID=1_1097;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.607,93.8,317.0,281,1.8e-85,162,121,281,1,161,mobileOG_000056362,NA,A0A1L5QP55,integration/excision,NA,COMPASS,Homology,CP036252_1097, 1289621 # 1290106 # 1 , 1289621,1290106,1 ,1_1097,1,1097,00,ATG,GGA/GAG/AGG,5-10bp,0.607,CP036252,mobileOG_000056362_CP036252
78,mobileOG_000365020|radA|WP_010365835.1|replication/recombination/repair|competence|Plasmid RefSeq|Homology,CP036252_1098 # 1290538 # 1291932 # 1 # ID=1_1098;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.667,98.7,874.8,463,6.3e-253,465,1,463,2,464,mobileOG_000365020,radA,WP_010365835.1,replication/recombination/repair,competence,Plasmid RefSeq,Homology,CP036252_1098, 1290538 # 1291932 # 1 , 1290538,1291932,1 ,1_1098,1,1098,00,ATG,GGA/GAG/AGG,5-10bp,0.667,CP036252,mobileOG_000365020_CP036252
79,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036252_1112 # 1307849 # 1308205 # 1 # ID=1_1112;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,67.9,156.8,125,2.2e-37,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036252_1112, 1307849 # 1308205 # 1 , 1307849,1308205,1 ,1_1112,1,1112,00,ATG,None,None,0.585,CP036252,mobileOG_000418745_CP036252
80,mobileOG_000025515|clpB|A0A069PXJ8|replication/recombination/repair|chaperone|Plasmid RefSeq|Manual,CP036252_1130 # 1330334 # 1332919 # 1 # ID=1_1130;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.635,71.1,1191.0,854,0.0,862,1,853,1,858,mobileOG_000025515,clpB,A0A069PXJ8,replication/recombination/repair,chaperone,Plasmid RefSeq,Manual,CP036252_1130, 1330334 # 1332919 # 1 , 1330334,1332919,1 ,1_1130,1,1130,00,ATG,GGAG/GAGG,5-10bp,0.635,CP036252,mobileOG_000025515_CP036252
81,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036252_1132 # 1334129 # 1334392 # 1 # ID=1_1132;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598,95.4,172.6,88,2.8999999999999996e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036252_1132, 1334129 # 1334392 # 1 , 1334129,1334392,1 ,1_1132,1,1132,00,GTG,AGGAG,5-10bp,0.598,CP036252,mobileOG_000277175_CP036252
82,mobileOG_000056362|NA|A0A1L5QP55|integration/excision|NA|COMPASS|Homology,CP036252_1133 # 1334409 # 1334678 # 1 # ID=1_1133;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,91.0,156.4,281,2.2e-37,90,11,99,1,89,mobileOG_000056362,NA,A0A1L5QP55,integration/excision,NA,COMPASS,Homology,CP036252_1133, 1334409 # 1334678 # 1 , 1334409,1334678,1 ,1_1133,1,1133,00,GTG,None,None,0.644,CP036252,mobileOG_000056362_CP036252
83,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP036252_1134 # 1334740 # 1335225 # 1 # ID=1_1134;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.621,94.4,315.1,333,6.7e-85,162,173,333,1,161,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP036252_1134, 1334740 # 1335225 # 1 , 1334740,1335225,1 ,1_1134,1,1134,00,ATG,GGA/GAG/AGG,5-10bp,0.621,CP036252,mobileOG_000277179_CP036252
84,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036252_1139 # 1341586 # 1342554 # -1 # ID=1_1139;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.1,639.0,322,4e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036252_1139, 1341586 # 1342554 # -1 , 1341586,1342554,-1 ,1_1139,1,1139,00,ATG,AGGAG,5-10bp,0.613,CP036252,mobileOG_000277174_CP036252
85,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036252_1142 # 1346598 # 1347293 # 1 # ID=1_1142;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651,96.5,443.4,458,2.3000000000000002e-123,232,1,231,1,231,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036252_1142, 1346598 # 1347293 # 1 , 1346598,1347293,1 ,1_1142,1,1142,00,ATG,None,None,0.651,CP036252,mobileOG_000757700_CP036252
86,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036252_1143 # 1347361 # 1348737 # -1 # ID=1_1143;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,87.1,788.1,458,7.6e-227,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036252_1143, 1347361 # 1348737 # -1 , 1347361,1348737,-1 ,1_1143,1,1143,00,ATG,None,None,0.643,CP036252,mobileOG_000726771_CP036252
87,mobileOG_000418612|NA:Keyword|WP_011347842.1|integration/excision|NA|Multiple|Keyword Search,CP036252_1144 # 1348961 # 1349494 # 1 # ID=1_1144;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.625,96.6,350.9,458,1.1999999999999999e-95,178,282,458,1,177,mobileOG_000418612,NA:Keyword,WP_011347842.1,integration/excision,NA,Multiple,Keyword Search,CP036252_1144, 1348961 # 1349494 # 1 , 1348961,1349494,1 ,1_1144,1,1144,00,ATG,GGA/GAG/AGG,5-10bp,0.625,CP036252,mobileOG_000418612_CP036252
88,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036252_1145 # 1349524 # 1349793 # 1 # ID=1_1145;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.581,95.5,178.7,266,4.2000000000000005e-44,90,178,266,1,89,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036252_1145, 1349524 # 1349793 # 1 , 1349524,1349793,1 ,1_1145,1,1145,00,GTG,None,None,0.581,CP036252,mobileOG_000726765_CP036252
89,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP036252_1163 # 1368963 # 1369238 # 1 # ID=1_1163;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.598,95.6,186.0,333,2.7e-46,92,243,332,1,90,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP036252_1163, 1368963 # 1369238 # 1 , 1368963,1369238,1 ,1_1163,1,1163,00,ATG,None,None,0.598,CP036252,mobileOG_000277179_CP036252
90,mobileOG_000026118|ruvB|Q57NA3|replication/recombination/repair|NA|Multiple|Manual,CP036252_1188 # 1401955 # 1402992 # 1 # ID=1_1188;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.660,69.5,467.6,336,1.7000000000000002e-130,346,6,333,4,331,mobileOG_000026118,ruvB,Q57NA3,replication/recombination/repair,NA,Multiple,Manual,CP036252_1188, 1401955 # 1402992 # 1 , 1401955,1402992,1 ,1_1188,1,1188,00,ATG,None,None,0.660,CP036252,mobileOG_000026118_CP036252
91,mobileOG_000379990|dpnM|WP_015994711.1|stability/transfer/defense|NA|pVOG|Homology,CP036252_1206 # 1423602 # 1424396 # -1 # ID=1_1206;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.619,79.9,452.2,263,5.7000000000000004e-126,265,1,263,1,264,mobileOG_000379990,dpnM,WP_015994711.1,stability/transfer/defense,NA,pVOG,Homology,CP036252_1206, 1423602 # 1424396 # -1 , 1423602,1424396,-1 ,1_1206,1,1206,00,ATG,GGA/GAG/AGG,5-10bp,0.619,CP036252,mobileOG_000379990_CP036252
92,mobileOG_000312481|clpP|WP_042805615.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP036252_1222 # 1440360 # 1441088 # -1 # ID=1_1222;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652,80.8,400.2,245,2.4e-110,243,1,245,1,242,mobileOG_000312481,clpP,WP_042805615.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP036252_1222, 1440360 # 1441088 # -1 , 1440360,1441088,-1 ,1_1222,1,1222,00,ATG,GGAG/GAGG,5-10bp,0.652,CP036252,mobileOG_000312481_CP036252
93,mobileOG_000754739|NA:Keyword|WP_042805632.1|phage|NA|Plasmid RefSeq|Keyword Search,CP036252_1223 # 1441051 # 1442370 # -1 # ID=1_1223;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,83.8,728.0,441,9.000000000000001e-209,440,1,413,1,413,mobileOG_000754739,NA:Keyword,WP_042805632.1,phage,NA,Plasmid RefSeq,Keyword Search,CP036252_1223, 1441051 # 1442370 # -1 , 1441051,1442370,-1 ,1_1223,1,1223,00,ATG,None,None,0.644,CP036252,mobileOG_000754739_CP036252
94,"mobileOG_000312482|ymfN|WP_042805617.1|phage|infection,regulation|Plasmid RefSeq|Homology",CP036252_1224 # 1442370 # 1444046 # -1 # ID=1_1224;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,88.4,1020.4,558,1.0999999999999999e-296,559,1,558,1,558,mobileOG_000312482,ymfN,WP_042805617.1,phage,"infection,regulation",Plasmid RefSeq,Homology,CP036252_1224, 1442370 # 1444046 # -1 , 1442370,1444046,-1 ,1_1224,1,1224,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP036252,mobileOG_000312482_CP036252
