,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
202,mobileOG_000026432|rph|A0A1S0V6L4|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP046479_1_1032 # 1114903 # 1115628 # -1 # ID=1_1032;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.672,83.8,389.8,241,3.2e-107,242,1,240,1,240,mobileOG_000026432,rph,A0A1S0V6L4,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP046479_1_1032, 1114903 # 1115628 # -1 , 1114903,1115628,-1 ,1_1032,1,1032,00,ATG,GGA/GAG/AGG,5-10bp,0.672,CP046479_1,mobileOG_000026432_CP046479_1
203,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP046479_1_1035 # 1117507 # 1117863 # 1 # ID=1_1035;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP046479_1_1035, 1117507 # 1117863 # 1 , 1117507,1117863,1 ,1_1035,1,1035,00,ATG,None,None,0.583,CP046479_1,mobileOG_000418745_CP046479_1
204,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1036 # 1117850 # 1118305 # 1 # ID=1_1036;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1036, 1117850 # 1118305 # 1 , 1117850,1118305,1 ,1_1036,1,1036,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP046479_1,mobileOG_000726765_CP046479_1
205,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1051 # 1135686 # 1136921 # 1 # ID=1_1051;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.5,808.9,411,3.7e-233,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1051, 1135686 # 1136921 # 1 , 1135686,1136921,1 ,1_1051,1,1051,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP046479_1,mobileOG_000726770_CP046479_1
206,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP046479_1_1052 # 1136992 # 1138026 # -1 # ID=1_1052;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,63.3,428.3,357,1.2e-118,345,14,348,2,334,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP046479_1_1052, 1136992 # 1138026 # -1 , 1136992,1138026,-1 ,1_1052,1,1052,00,ATG,None,None,0.637,CP046479_1,mobileOG_000274594_CP046479_1
207,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1084 # 1172518 # 1173192 # 1 # ID=1_1084;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.622,99.0,407.5,439,1.3999999999999999e-112,225,50,249,2,201,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1084, 1172518 # 1173192 # 1 , 1172518,1173192,1 ,1_1084,1,1084,00,ATG,GGA/GAG/AGG,5-10bp,0.622,CP046479_1,mobileOG_000726762_CP046479_1
208,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP046479_1_1085 # 1173162 # 1173518 # 1 # ID=1_1085;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP046479_1_1085, 1173162 # 1173518 # 1 , 1173162,1173518,1 ,1_1085,1,1085,00,ATG,None,None,0.583,CP046479_1,mobileOG_000418745_CP046479_1
209,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1086 # 1173505 # 1173960 # 1 # ID=1_1086;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1086, 1173505 # 1173960 # 1 , 1173505,1173960,1 ,1_1086,1,1086,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP046479_1,mobileOG_000726765_CP046479_1
210,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1093 # 1178207 # 1178557 # 1 # ID=1_1093;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1093, 1178207 # 1178557 # 1 , 1178207,1178557,1 ,1_1093,1,1093,00,ATG,None,None,0.561,CP046479_1,mobileOG_000724668_CP046479_1
211,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP046479_1_1094 # 1178596 # 1178901 # 1 # ID=1_1094;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP046479_1_1094, 1178596 # 1178901 # 1 , 1178596,1178901,1 ,1_1094,1,1094,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP046479_1,mobileOG_000720479_CP046479_1
212,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1095 # 1178990 # 1179955 # 1 # ID=1_1095;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.4,651.4,332,7.8e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1095, 1178990 # 1179955 # 1 , 1178990,1179955,1 ,1_1095,1,1095,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP046479_1,mobileOG_000726767_CP046479_1
213,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP046479_1_1100 # 1184535 # 1184873 # -1 # ID=1_1100;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599,91.1,204.9,327,6.8e-52,113,216,327,1,112,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP046479_1_1100, 1184535 # 1184873 # -1 , 1184535,1184873,-1 ,1_1100,1,1100,00,GTG,None,None,0.599,CP046479_1,mobileOG_000041116_CP046479_1
214,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP046479_1_1101 # 1184881 # 1185519 # -1 # ID=1_1101;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.621,93.4,408.3,327,7.6e-113,213,1,212,1,212,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP046479_1_1101, 1184881 # 1185519 # -1 , 1184881,1185519,-1 ,1_1101,1,1101,00,ATG,AGGA,5-10bp,0.621,CP046479_1,mobileOG_000041116_CP046479_1
215,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP046479_1_1104 # 1188674 # 1189030 # 1 # ID=1_1104;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,65.8,149.8,125,2.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP046479_1_1104, 1188674 # 1189030 # 1 , 1188674,1189030,1 ,1_1104,1,1104,00,ATG,None,None,0.585,CP046479_1,mobileOG_000418745_CP046479_1
216,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1105 # 1189017 # 1189472 # 1 # ID=1_1105;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,98.7,301.6,266,7.200000000000001e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1105, 1189017 # 1189472 # 1 , 1189017,1189472,1 ,1_1105,1,1105,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP046479_1,mobileOG_000726765_CP046479_1
217,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1126 # 1208403 # 1209260 # -1 # ID=1_1126;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,94.3,484.6,318,1.1e-135,286,1,265,1,265,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1126, 1208403 # 1209260 # -1 , 1208403,1209260,-1 ,1_1126,1,1126,00,ATG,GGAG/GAGG,5-10bp,0.631,CP046479_1,mobileOG_000725766_CP046479_1
218,mobileOG_000369903|insF1|WP_167331366.1|integration/excision|NA|Plasmid RefSeq|Homology,CP046479_1_1127 # 1209414 # 1209953 # -1 # ID=1_1127;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.680,62.1,216.9,393,2.8e-55,180,103,283,1,179,mobileOG_000369903,insF1,WP_167331366.1,integration/excision,NA,Plasmid RefSeq,Homology,CP046479_1_1127, 1209414 # 1209953 # -1 , 1209414,1209953,-1 ,1_1127,1,1127,00,ATG,None,None,0.680,CP046479_1,mobileOG_000369903_CP046479_1
219,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP046479_1_1138 # 1228056 # 1228457 # 1 # ID=1_1138;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.604,78.2,222.2,339,4.9000000000000004e-57,134,138,270,1,133,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP046479_1_1138, 1228056 # 1228457 # 1 , 1228056,1228457,1 ,1_1138,1,1138,00,GTG,None,None,0.604,CP046479_1,mobileOG_000343778_CP046479_1
220,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1172 # 1261542 # 1262777 # -1 # ID=1_1172;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,98.8,803.5,411,1.6e-231,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1172, 1261542 # 1262777 # -1 , 1261542,1262777,-1 ,1_1172,1,1172,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP046479_1,mobileOG_000726770_CP046479_1
221,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP046479_1_1206 # 1292141 # 1292992 # 1 # ID=1_1206;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,68.8,394.4,357,1.5e-108,284,80,355,6,281,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP046479_1_1206, 1292141 # 1292992 # 1 , 1292141,1292992,1 ,1_1206,1,1206,00,ATG,None,None,0.629,CP046479_1,mobileOG_000274594_CP046479_1
222,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1209 # 1295658 # 1296008 # 1 # ID=1_1209;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.558,81.1,197.6,135,1.1e-49,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1209, 1295658 # 1296008 # 1 , 1295658,1296008,1 ,1_1209,1,1209,00,ATG,None,None,0.558,CP046479_1,mobileOG_000724668_CP046479_1
223,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP046479_1_1210 # 1296047 # 1296352 # 1 # ID=1_1210;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP046479_1_1210, 1296047 # 1296352 # 1 , 1296047,1296352,1 ,1_1210,1,1210,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP046479_1,mobileOG_000720479_CP046479_1
224,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP046479_1_1211 # 1296485 # 1297240 # -1 # ID=1_1211;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.644,74.5,382.1,300,6.8999999999999995e-105,252,55,300,4,250,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP046479_1_1211, 1296485 # 1297240 # -1 , 1296485,1297240,-1 ,1_1211,1,1211,00,ATG,GGAG/GAGG,5-10bp,0.644,CP046479_1,mobileOG_000063144_CP046479_1
225,mobileOG_000003813|orfA|F8H239|integration/excision|NA|COMPASS|Manual,CP046479_1_1212 # 1297487 # 1297660 # -1 # ID=1_1212;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.667,64.7,76.3,107,1.9e-13,58,18,68,1,51,mobileOG_000003813,orfA,F8H239,integration/excision,NA,COMPASS,Manual,CP046479_1_1212, 1297487 # 1297660 # -1 , 1297487,1297660,-1 ,1_1212,1,1212,00,ATG,AGGA/GGAG/GAGG,11-12bp,0.667,CP046479_1,mobileOG_000003813_CP046479_1
226,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP046479_1_1214 # 1298944 # 1299297 # -1 # ID=1_1214;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.661,95.7,240.4,458,1.4999999999999998e-62,118,1,117,1,117,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP046479_1_1214, 1298944 # 1299297 # -1 , 1298944,1299297,-1 ,1_1214,1,1214,00,ATG,None,None,0.661,CP046479_1,mobileOG_000757700_CP046479_1
227,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1215 # 1299464 # 1300429 # 1 # ID=1_1215;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.1,650.6,332,1.3000000000000001e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1215, 1299464 # 1300429 # 1 , 1299464,1300429,1 ,1_1215,1,1215,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP046479_1,mobileOG_000726767_CP046479_1
228,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1220 # 1305126 # 1305281 # 1 # ID=1_1220;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.0,109.8,332,1.4000000000000002e-23,52,12,62,1,51,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1220, 1305126 # 1305281 # 1 , 1305126,1305281,1 ,1_1220,1,1220,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP046479_1,mobileOG_000726767_CP046479_1
229,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1221 # 1305357 # 1306091 # 1 # ID=1_1221;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.624,98.4,484.2,332,1.2999999999999999e-135,245,89,332,1,244,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1221, 1305357 # 1306091 # 1 , 1305357,1306091,1 ,1_1221,1,1221,00,ATG,None,None,0.624,CP046479_1,mobileOG_000726767_CP046479_1
230,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1232 # 1316783 # 1317640 # 1 # ID=1_1232;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,95.1,515.4,411,5.9000000000000005e-145,286,1,268,1,268,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1232, 1316783 # 1317640 # 1 , 1316783,1317640,1 ,1_1232,1,1232,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP046479_1,mobileOG_000726761_CP046479_1
231,mobileOG_000396587|NA:Keyword|WP_040259055.1|integration/excision|NA|COMPASS|Keyword Search,CP046479_1_1233 # 1317615 # 1317716 # 1 # ID=1_1233;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.598,100.0,68.2,404,3e-11,34,294,326,1,33,mobileOG_000396587,NA:Keyword,WP_040259055.1,integration/excision,NA,COMPASS,Keyword Search,CP046479_1_1233, 1317615 # 1317716 # 1 , 1317615,1317716,1 ,1_1233,1,1233,00,ATG,None,None,0.598,CP046479_1,mobileOG_000396587_CP046479_1
232,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1234 # 1318018 # 1319193 # 1 # ID=1_1234;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.5,795.0,439,5.299999999999999e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1234, 1318018 # 1319193 # 1 , 1318018,1319193,1 ,1_1234,1,1234,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP046479_1,mobileOG_000726762_CP046479_1
233,mobileOG_000025515|clpB|A0A069PXJ8|replication/recombination/repair|chaperone|Plasmid RefSeq|Manual,CP046479_1_1237 # 1320316 # 1322901 # 1 # ID=1_1237;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.632,70.9,1186.4,854,0.0,862,1,853,1,858,mobileOG_000025515,clpB,A0A069PXJ8,replication/recombination/repair,chaperone,Plasmid RefSeq,Manual,CP046479_1_1237, 1320316 # 1322901 # 1 , 1320316,1322901,1 ,1_1237,1,1237,00,ATG,GGAG/GAGG,5-10bp,0.632,CP046479_1,mobileOG_000025515_CP046479_1
234,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP046479_1_1240 # 1324212 # 1324970 # -1 # ID=1_1240;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,96.0,490.3,328,1.8e-137,253,77,328,1,252,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP046479_1_1240, 1324212 # 1324970 # -1 , 1324212,1324970,-1 ,1_1240,1,1240,00,ATG,None,None,0.631,CP046479_1,mobileOG_000277176_CP046479_1
235,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1242 # 1325368 # 1326162 # 1 # ID=1_1242;partial=00;start_type=TTG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.642,98.5,513.1,491,2.7e-144,265,231,491,4,264,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1242, 1325368 # 1326162 # 1 , 1325368,1326162,1 ,1_1242,1,1242,00,TTG,AGGAG/GGAGG,11-12bp,0.642,CP046479_1,mobileOG_000726772_CP046479_1
236,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1245 # 1329276 # 1330451 # -1 # ID=1_1245;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.5,796.6,439,1.7999999999999996e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1245, 1329276 # 1330451 # -1 , 1329276,1330451,-1 ,1_1245,1,1245,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP046479_1,mobileOG_000726762_CP046479_1
237,mobileOG_000277177|NA|A0A5Q7MRG5|integration/excision|NA|ISFinder|Homology,CP046479_1_1260 # 1346648 # 1347736 # 1 # ID=1_1260;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,94.2,644.4,368,1.1e-183,363,23,368,18,362,mobileOG_000277177,NA,A0A5Q7MRG5,integration/excision,NA,ISFinder,Homology,CP046479_1_1260, 1346648 # 1347736 # 1 , 1346648,1347736,1 ,1_1260,1,1260,00,TTG,GGAG/GAGG,5-10bp,0.628,CP046479_1,mobileOG_000277177_CP046479_1
238,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1262 # 1350155 # 1351174 # 1 # ID=1_1262;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658,97.9,654.4,344,9.799999999999999e-187,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1262, 1350155 # 1351174 # 1 , 1350155,1351174,1 ,1_1262,1,1262,00,ATG,GGA/GAG/AGG,5-10bp,0.658,CP046479_1,mobileOG_000726768_CP046479_1
239,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1274 # 1366198 # 1366479 # 1 # ID=1_1274;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.684,98.9,185.3,491,4.6e-46,94,1,93,1,93,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1274, 1366198 # 1366479 # 1 , 1366198,1366479,1 ,1_1274,1,1274,00,ATG,GGAG/GAGG,5-10bp,0.684,CP046479_1,mobileOG_000726772_CP046479_1
240,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1275 # 1366487 # 1366942 # -1 # ID=1_1275;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1275, 1366487 # 1366942 # -1 , 1366487,1366942,-1 ,1_1275,1,1275,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP046479_1,mobileOG_000726765_CP046479_1
241,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP046479_1_1276 # 1366929 # 1367285 # -1 # ID=1_1276;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP046479_1_1276, 1366929 # 1367285 # -1 , 1366929,1367285,-1 ,1_1276,1,1276,00,ATG,None,None,0.583,CP046479_1,mobileOG_000418745_CP046479_1
242,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1277 # 1367353 # 1368525 # 1 # ID=1_1277;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648,99.5,770.8,491,1.1e-221,391,102,491,1,390,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1277, 1367353 # 1368525 # 1 , 1367353,1368525,1 ,1_1277,1,1277,00,GTG,GGAG/GAGG,5-10bp,0.648,CP046479_1,mobileOG_000726772_CP046479_1
243,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1278 # 1368610 # 1369845 # 1 # ID=1_1278;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,99.3,806.6,411,1.9e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1278, 1368610 # 1369845 # 1 , 1368610,1369845,1 ,1_1278,1,1278,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP046479_1,mobileOG_000726770_CP046479_1
244,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP046479_1_1284 # 1378909 # 1379442 # -1 # ID=1_1284;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,96.6,354.0,458,1.3999999999999999e-96,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP046479_1_1284, 1378909 # 1379442 # -1 , 1378909,1379442,-1 ,1_1284,1,1284,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP046479_1,mobileOG_000726771_CP046479_1
245,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP046479_1_1286 # 1380158 # 1380421 # -1 # ID=1_1286;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP046479_1_1286, 1380158 # 1380421 # -1 , 1380158,1380421,-1 ,1_1286,1,1286,00,GTG,AGGAG,5-10bp,0.587,CP046479_1,mobileOG_000277175_CP046479_1
