,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
112,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033189_501 # 557619 # 558401 # -1 # ID=1_501;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033189_501, 557619 # 558401 # -1 , 557619,558401,-1 ,1_501,1,501,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP033189,mobileOG_000726767_CP033189
113,mobileOG_000026100|XAC0522|Q8PQ10|integration/excision|NA|Multiple|Manual,CP033189_502 # 559086 # 559292 # -1 # ID=1_502;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599,97.1,136.3,90,1.7999999999999998e-31,69,23,90,1,68,mobileOG_000026100,XAC0522,Q8PQ10,integration/excision,NA,Multiple,Manual,CP033189_502, 559086 # 559292 # -1 , 559086,559292,-1 ,1_502,1,502,00,GTG,None,None,0.599,CP033189,mobileOG_000026100_CP033189
114,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033189_517 # 572082 # 573047 # -1 # ID=1_517;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.4,653.3,332,2.1e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033189_517, 572082 # 573047 # -1 , 572082,573047,-1 ,1_517,1,517,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033189,mobileOG_000726767_CP033189
115,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033189_518 # 573515 # 574831 # -1 # ID=1_518;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,98.4,885.2,439,4.3999999999999996e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033189_518, 573515 # 574831 # -1 , 573515,574831,-1 ,1_518,1,518,00,TTG,GGAG/GAGG,5-10bp,0.627,CP033189,mobileOG_000726762_CP033189
116,mobileOG_000333972|traF|WP_014125918.1|transfer|conjugation|Multiple|Homology,CP033189_554 # 617516 # 618235 # 1 # ID=1_554;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.603,93.1,414.5,237,1.2e-114,240,6,237,8,239,mobileOG_000333972,traF,WP_014125918.1,transfer,conjugation,Multiple,Homology,CP033189_554, 617516 # 618235 # 1 , 617516,618235,1 ,1_554,1,554,00,ATG,AGGAG,5-10bp,0.603,CP033189,mobileOG_000333972_CP033189
117,mobileOG_000344484|traG|WP_014125916.1|transfer|conjugation|Multiple|Homology,CP033189_556 # 618725 # 618985 # 1 # ID=1_556;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.609,89.5,165.2,86,4.6e-40,87,1,86,1,86,mobileOG_000344484,traG,WP_014125916.1,transfer,conjugation,Multiple,Homology,CP033189_556, 618725 # 618985 # 1 , 618725,618985,1 ,1_556,1,556,00,ATG,GGAG/GAGG,5-10bp,0.609,CP033189,mobileOG_000344484_CP033189
118,mobileOG_000315214|virB6|WP_014125915.1|transfer|conjugation|Multiple|Homology,CP033189_557 # 618987 # 620072 # 1 # ID=1_557;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.595,87.7,595.1,359,7.5e-169,362,1,357,1,359,mobileOG_000315214,virB6,WP_014125915.1,transfer,conjugation,Multiple,Homology,CP033189_557, 618987 # 620072 # 1 , 618987,620072,1 ,1_557,1,557,00,ATG,GGAG/GAGG,5-10bp,0.595,CP033189,mobileOG_000315214_CP033189
119,mobileOG_000375706|haeIIIM_2|WP_168403430.1|stability/transfer/defense|NA|Plasmid RefSeq|Homology,CP033189_561 # 622340 # 623614 # 1 # ID=1_561;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.574,74.3,651.7,416,7.9e-186,425,1,405,1,404,mobileOG_000375706,haeIIIM_2,WP_168403430.1,stability/transfer/defense,NA,Plasmid RefSeq,Homology,CP033189_561, 622340 # 623614 # 1 , 622340,623614,1 ,1_561,1,561,00,ATG,AGGA,5-10bp,0.574,CP033189,mobileOG_000375706_CP033189
120,mobileOG_000191832|int|A0A2S6Y4G3|integration/excision|NA|GPD|Homology,CP033189_563 # 624668 # 625855 # -1 # ID=1_563;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.578,71.1,602.4,395,5.1e-171,396,1,395,1,395,mobileOG_000191832,int,A0A2S6Y4G3,integration/excision,NA,GPD,Homology,CP033189_563, 624668 # 625855 # -1 , 624668,625855,-1 ,1_563,1,563,00,ATG,GGAG/GAGG,5-10bp,0.578,CP033189,mobileOG_000191832_CP033189
121,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033189_568 # 627412 # 627537 # 1 # ID=1_568;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556,97.6,81.3,88,4.2e-15,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033189_568, 627412 # 627537 # 1 , 627412,627537,1 ,1_568,1,568,00,ATG,None,None,0.556,CP033189,mobileOG_000277175_CP033189
122,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033189_569 # 627531 # 627887 # 1 # ID=1_569;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.669,95.8,219.2,328,3.6999999999999998e-56,119,48,165,1,118,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033189_569, 627531 # 627887 # 1 , 627531,627887,1 ,1_569,1,569,00,ATG,None,None,0.669,CP033189,mobileOG_000277176_CP033189
123,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033189_570 # 627891 # 628376 # 1 # ID=1_570;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.611,95.0,320.5,328,1.6e-86,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033189_570, 627891 # 628376 # 1 , 627891,628376,1 ,1_570,1,570,00,ATG,None,None,0.611,CP033189,mobileOG_000277176_CP033189
124,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033189_573 # 628729 # 629964 # -1 # ID=1_573;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,99.0,805.8,411,3.2000000000000002e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033189_573, 628729 # 629964 # -1 , 628729,629964,-1 ,1_573,1,573,00,ATG,GGA/GAG/AGG,5-10bp,0.631,CP033189,mobileOG_000726770_CP033189
125,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033189_576 # 630745 # 630879 # -1 # ID=1_576;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,100.0,92.0,332,2.6e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033189_576, 630745 # 630879 # -1 , 630745,630879,-1 ,1_576,1,576,00,ATG,None,None,0.652,CP033189,mobileOG_000726767_CP033189
126,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033189_577 # 630928 # 631710 # -1 # ID=1_577;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.6,533.9,332,1.5e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033189_577, 630928 # 631710 # -1 , 630928,631710,-1 ,1_577,1,577,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP033189,mobileOG_000726767_CP033189
127,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033189_578 # 631933 # 632376 # -1 # ID=1_578;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.604,62.2,174.5,338,1.3e-42,148,2,149,3,147,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033189_578, 631933 # 632376 # -1 , 631933,632376,-1 ,1_578,1,578,00,ATG,GGA/GAG/AGG,5-10bp,0.604,CP033189,mobileOG_000345220_CP033189
128,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033189_593 # 646601 # 647056 # -1 # ID=1_593;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,98.7,302.4,266,4.2000000000000003e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033189_593, 646601 # 647056 # -1 , 646601,647056,-1 ,1_593,1,593,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033189,mobileOG_000726765_CP033189
129,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033189_594 # 647043 # 647399 # -1 # ID=1_594;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033189_594, 647043 # 647399 # -1 , 647043,647399,-1 ,1_594,1,594,00,ATG,None,None,0.585,CP033189,mobileOG_000418745_CP033189
130,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033189_680 # 736329 # 737327 # -1 # ID=1_680;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.627,99.4,676.0,332,3.1e-193,333,1,332,1,332,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033189_680, 736329 # 737327 # -1 , 736329,737327,-1 ,1_680,1,680,00,ATG,GGA/GAG/AGG,11-12bp,0.627,CP033189,mobileOG_000726767_CP033189
131,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033189_682 # 737662 # 737967 # 1 # ID=1_682;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033189_682, 737662 # 737967 # 1 , 737662,737967,1 ,1_682,1,682,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033189,mobileOG_000720479_CP033189
132,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033189_683 # 738281 # 739249 # 1 # ID=1_683;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.641,99.0,610.9,411,1.1999999999999999e-173,323,1,312,1,312,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033189_683, 738281 # 739249 # 1 , 738281,739249,1 ,1_683,1,683,00,ATG,GGA/GAG/AGG,5-10bp,0.641,CP033189,mobileOG_000726770_CP033189
133,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033189_684 # 739249 # 739497 # 1 # ID=1_684;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610,100.0,164.9,411,5.7e-40,83,330,411,1,82,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033189_684, 739249 # 739497 # 1 , 739249,739497,1 ,1_684,1,684,00,ATG,None,None,0.610,CP033189,mobileOG_000726770_CP033189
134,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033189_690 # 744706 # 745125 # 1 # ID=1_690;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.555,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033189_690, 744706 # 745125 # 1 , 744706,745125,1 ,1_690,1,690,00,ATG,None,None,0.555,CP033189,mobileOG_000720478_CP033189
135,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033189_691 # 745164 # 745469 # 1 # ID=1_691;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,82.2,179.9,128,2.1000000000000003e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033189_691, 745164 # 745469 # 1 , 745164,745469,1 ,1_691,1,691,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033189,mobileOG_000720479_CP033189
136,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP033189_692 # 745600 # 746619 # 1 # ID=1_692;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.657,97.9,654.4,344,9.799999999999999e-187,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP033189_692, 745600 # 746619 # 1 , 745600,746619,1 ,1_692,1,692,00,ATG,GGA/GAG/AGG,5-10bp,0.657,CP033189,mobileOG_000726768_CP033189
137,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033189_724 # 779170 # 780486 # 1 # ID=1_724;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,97.9,878.2,439,5.4e-254,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033189_724, 779170 # 780486 # 1 , 779170,780486,1 ,1_724,1,724,00,TTG,GGAG/GAGG,5-10bp,0.630,CP033189,mobileOG_000726762_CP033189
138,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033189_725 # 780784 # 781986 # 1 # ID=1_725;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,98.7,774.2,394,9.999999999999999e-223,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033189_725, 780784 # 781986 # 1 , 780784,781986,1 ,1_725,1,725,00,GTG,AGGAG,5-10bp,0.613,CP033189,mobileOG_000275959_CP033189
139,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033189_752 # 810182 # 811309 # 1 # ID=1_752;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,95.8,738.8,439,4.3000000000000003e-212,376,50,430,2,375,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033189_752, 810182 # 811309 # 1 , 810182,811309,1 ,1_752,1,752,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033189,mobileOG_000726762_CP033189
140,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033189_753 # 811404 # 812372 # -1 # ID=1_753;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033189_753, 811404 # 812372 # -1 , 811404,812372,-1 ,1_753,1,753,00,ATG,AGGAG,5-10bp,0.615,CP033189,mobileOG_000277174_CP033189
141,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033189_754 # 812678 # 813994 # 1 # ID=1_754;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.631,97.9,880.9,439,8.3e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033189_754, 812678 # 813994 # 1 , 812678,813994,1 ,1_754,1,754,00,TTG,GGAG/GAGG,5-10bp,0.631,CP033189,mobileOG_000726762_CP033189
142,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033189_755 # 814207 # 815175 # -1 # ID=1_755;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.4,644.4,322,9.6e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033189_755, 814207 # 815175 # -1 , 814207,815175,-1 ,1_755,1,755,00,ATG,AGGAG,5-10bp,0.614,CP033189,mobileOG_000277174_CP033189
143,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033189_756 # 815325 # 816641 # -1 # ID=1_756;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,97.9,882.5,439,2.8e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033189_756, 815325 # 816641 # -1 , 815325,816641,-1 ,1_756,1,756,00,TTG,GGAG/GAGG,5-10bp,0.626,CP033189,mobileOG_000726762_CP033189
144,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033189_759 # 820549 # 821724 # -1 # ID=1_759;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.5,797.0,439,1.4e-229,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033189_759, 820549 # 821724 # -1 , 820549,821724,-1 ,1_759,1,759,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP033189,mobileOG_000726762_CP033189
145,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033189_760 # 821819 # 822175 # 1 # ID=1_760;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033189_760, 821819 # 822175 # 1 , 821819,822175,1 ,1_760,1,760,00,ATG,None,None,0.588,CP033189,mobileOG_000418745_CP033189
146,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033189_761 # 822162 # 822617 # 1 # ID=1_761;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033189_761, 822162 # 822617 # 1 , 822162,822617,1 ,1_761,1,761,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033189,mobileOG_000726765_CP033189
147,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033189_762 # 823768 # 824526 # -1 # ID=1_762;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.626,97.2,495.7,328,4.2999999999999994e-139,253,77,328,1,252,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033189_762, 823768 # 824526 # -1 , 823768,824526,-1 ,1_762,1,762,00,ATG,None,None,0.626,CP033189,mobileOG_000277176_CP033189
148,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP033189_778 # 847749 # 848705 # 1 # ID=1_778;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,97.8,602.8,318,3.1999999999999997e-171,319,1,318,1,318,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP033189_778, 847749 # 848705 # 1 , 847749,848705,1 ,1_778,1,778,00,ATG,GGAG/GAGG,5-10bp,0.626,CP033189,mobileOG_000725691_CP033189
149,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033189_797 # 868520 # 869308 # 1 # ID=1_797;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638,63.1,318.9,344,7.5e-86,263,2,253,12,261,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033189_797, 868520 # 869308 # 1 , 868520,869308,1 ,1_797,1,797,00,ATG,GGA/GAG/AGG,5-10bp,0.638,CP033189,mobileOG_000312220_CP033189
150,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP033189_798 # 869594 # 869833 # 1 # ID=1_798;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600,74.7,122.1,357,4.1e-27,80,281,355,3,77,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP033189_798, 869594 # 869833 # 1 , 869594,869833,1 ,1_798,1,798,00,GTG,None,None,0.600,CP033189,mobileOG_000274594_CP033189
151,mobileOG_000350479|cas2|WP_012817722.1|stability/transfer/defense|crispr|Multiple|Homology,CP033189_799 # 875593 # 875883 # -1 # ID=1_799;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.601,65.3,141.7,96,6.1e-33,97,1,95,1,95,mobileOG_000350479,cas2,WP_012817722.1,stability/transfer/defense,crispr,Multiple,Homology,CP033189_799, 875593 # 875883 # -1 , 875593,875883,-1 ,1_799,1,799,00,ATG,GGAG/GAGG,5-10bp,0.601,CP033189,mobileOG_000350479_CP033189
152,"mobileOG_000127036|cas7c|A0A1F1BHQ7|stability/transfer/defense|crispr,cascade complex|GPD|Homology",CP033189_802 # 877587 # 878453 # -1 # ID=1_802;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.629,72.7,424.9,290,1.1e-117,289,1,289,1,287,mobileOG_000127036,cas7c,A0A1F1BHQ7,stability/transfer/defense,"crispr,cascade complex",GPD,Homology,CP033189_802, 877587 # 878453 # -1 , 877587,878453,-1 ,1_802,1,802,00,ATG,AGGAG,5-10bp,0.629,CP033189,mobileOG_000127036_CP033189
153,mobileOG_000060464|cas5c|WP_041607845.1|stability/transfer/defense|crispr|COMPASS|Homology,CP033189_804 # 880291 # 880965 # -1 # ID=1_804;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.662,67.6,310.8,222,1.8e-83,225,2,220,1,222,mobileOG_000060464,cas5c,WP_041607845.1,stability/transfer/defense,crispr,COMPASS,Homology,CP033189_804, 880291 # 880965 # -1 , 880291,880965,-1 ,1_804,1,804,00,ATG,GGA/GAG/AGG,5-10bp,0.662,CP033189,mobileOG_000060464_CP033189
154,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033189_806 # 883496 # 884461 # 1 # ID=1_806;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.4,653.3,332,2.1e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033189_806, 883496 # 884461 # 1 , 883496,884461,1 ,1_806,1,806,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033189,mobileOG_000726767_CP033189
155,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033189_820 # 897462 # 897767 # 1 # ID=1_820;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,82.2,180.6,128,1.2e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033189_820, 897462 # 897767 # 1 , 897462,897767,1 ,1_820,1,820,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP033189,mobileOG_000720479_CP033189
156,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033189_828 # 907518 # 908486 # -1 # ID=1_828;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,99.4,644.0,322,1.3e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033189_828, 907518 # 908486 # -1 , 907518,908486,-1 ,1_828,1,828,00,ATG,AGGAG,5-10bp,0.615,CP033189,mobileOG_000277174_CP033189
157,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033189_834 # 918512 # 919828 # 1 # ID=1_834;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.2,884.8,439,5.7e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033189_834, 918512 # 919828 # 1 , 918512,919828,1 ,1_834,1,834,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033189,mobileOG_000726762_CP033189
158,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033189_835 # 920380 # 921135 # 1 # ID=1_835;partial=00;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=11-12bp;gc_cont=0.589,74.6,389.4,338,4.3e-107,252,90,329,1,240,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033189_835, 920380 # 921135 # 1 , 920380,921135,1 ,1_835,1,835,00,TTG,AGxAG,11-12bp,0.589,CP033189,mobileOG_000345220_CP033189
159,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP033189_847 # 933743 # 935119 # -1 # ID=1_847;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,96.1,883.2,458,1.7e-255,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP033189_847, 933743 # 935119 # -1 , 933743,935119,-1 ,1_847,1,847,00,ATG,None,None,0.645,CP033189,mobileOG_000726771_CP033189
