,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
45,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP059589_1_3358 # 3747558 # 3748526 # -1 # ID=1_3358;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP059589_1_3358, 3747558 # 3748526 # -1 , 3747558,3748526,-1 ,1_3358,1,3358,00,ATG,AGGAG,5-10bp,0.615,CP059589_1,mobileOG_000277174_CP059589_1
46,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP059589_1_3437 # 3849886 # 3850848 # 1 # ID=1_3437;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.624,100.0,653.3,320,2.1e-186,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP059589_1_3437, 3849886 # 3850848 # 1 , 3849886,3850848,1 ,1_3437,1,3437,00,ATG,GGAGG,5-10bp,0.624,CP059589_1,mobileOG_000726764_CP059589_1
47,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP059589_1_3486 # 3900876 # 3901832 # -1 # ID=1_3486;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,100.0,617.1,318,1.6e-175,319,1,318,1,318,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP059589_1_3486, 3900876 # 3901832 # -1 , 3900876,3901832,-1 ,1_3486,1,3486,00,ATG,GGAG/GAGG,5-10bp,0.630,CP059589_1,mobileOG_000725691_CP059589_1
48,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP059589_1_3581 # 3988734 # 3988868 # -1 # ID=1_3581;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,100.0,92.0,332,2.6e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP059589_1_3581, 3988734 # 3988868 # -1 , 3988734,3988868,-1 ,1_3581,1,3581,00,ATG,None,None,0.652,CP059589_1,mobileOG_000726767_CP059589_1
49,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP059589_1_3603 # 4005571 # 4006434 # 1 # ID=1_3603;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,100.0,554.7,322,8.9e-157,288,1,275,1,275,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP059589_1_3603, 4005571 # 4006434 # 1 , 4005571,4006434,1 ,1_3603,1,3603,00,ATG,AGGAG,5-10bp,0.612,CP059589_1,mobileOG_000277174_CP059589_1
50,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP059589_1_3604 # 4006487 # 4007443 # 1 # ID=1_3604;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,100.0,620.9,318,1.1e-176,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP059589_1_3604, 4006487 # 4007443 # 1 , 4006487,4007443,1 ,1_3604,1,3604,00,ATG,GGAG/GAGG,5-10bp,0.626,CP059589_1,mobileOG_000725766_CP059589_1
51,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP059589_1_3681 # 4086106 # 4087074 # 1 # ID=1_3681;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP059589_1_3681, 4086106 # 4087074 # 1 , 4086106,4087074,1 ,1_3681,1,3681,00,ATG,AGGAG,5-10bp,0.614,CP059589_1,mobileOG_000277174_CP059589_1
52,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP059589_1_3773 # 4181075 # 4182043 # -1 # ID=1_3773;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP059589_1_3773, 4181075 # 4182043 # -1 , 4181075,4182043,-1 ,1_3773,1,3773,00,ATG,AGGAG,5-10bp,0.615,CP059589_1,mobileOG_000277174_CP059589_1
53,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP059589_1_3797 # 4200813 # 4201781 # -1 # ID=1_3797;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP059589_1_3797, 4200813 # 4201781 # -1 , 4200813,4201781,-1 ,1_3797,1,3797,00,ATG,AGGAG,5-10bp,0.615,CP059589_1,mobileOG_000277174_CP059589_1
54,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP059589_1_3798 # 4202571 # 4203539 # 1 # ID=1_3798;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP059589_1_3798, 4202571 # 4203539 # 1 , 4202571,4203539,1 ,1_3798,1,3798,00,ATG,AGGAG,5-10bp,0.614,CP059589_1,mobileOG_000277174_CP059589_1
55,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP059589_1_3800 # 4204065 # 4205021 # -1 # ID=1_3800;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,100.0,620.9,318,1.1e-176,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP059589_1_3800, 4204065 # 4205021 # -1 , 4204065,4205021,-1 ,1_3800,1,3800,00,ATG,GGAG/GAGG,5-10bp,0.627,CP059589_1,mobileOG_000725766_CP059589_1
56,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP059589_1_3967 # 4397571 # 4398539 # 1 # ID=1_3967;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP059589_1_3967, 4397571 # 4398539 # 1 , 4397571,4398539,1 ,1_3967,1,3967,00,ATG,AGGAG,5-10bp,0.613,CP059589_1,mobileOG_000277174_CP059589_1
57,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP059589_1_4045 # 4473363 # 4474319 # -1 # ID=1_4045;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,100.0,620.9,318,1.1e-176,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP059589_1_4045, 4473363 # 4474319 # -1 , 4473363,4474319,-1 ,1_4045,1,4045,00,ATG,GGAG/GAGG,5-10bp,0.627,CP059589_1,mobileOG_000725766_CP059589_1
58,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP059589_1_4404 # 4868537 # 4869493 # -1 # ID=1_4404;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,100.0,620.9,318,1.1e-176,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP059589_1_4404, 4868537 # 4869493 # -1 , 4868537,4869493,-1 ,1_4404,1,4404,00,ATG,GGAG/GAGG,5-10bp,0.627,CP059589_1,mobileOG_000725766_CP059589_1
59,mobileOG_000725766|NA:Keyword|Q6B332|integration/excision|NA|ISFinder|Keyword Search,CP059589_1_4428 # 4892202 # 4893158 # 1 # ID=1_4428;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,100.0,620.9,318,1.1e-176,319,1,318,1,318,mobileOG_000725766,NA:Keyword,Q6B332,integration/excision,NA,ISFinder,Keyword Search,CP059589_1_4428, 4892202 # 4893158 # 1 , 4892202,4893158,1 ,1_4428,1,4428,00,ATG,GGAG/GAGG,5-10bp,0.626,CP059589_1,mobileOG_000725766_CP059589_1
60,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP059589_1_4475 # 4944744 # 4945712 # 1 # ID=1_4475;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP059589_1_4475, 4944744 # 4945712 # 1 , 4944744,4945712,1 ,1_4475,1,4475,00,ATG,AGGAG,5-10bp,0.613,CP059589_1,mobileOG_000277174_CP059589_1
