,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
109,mobileOG_000368515|hup|WP_004940351.1|replication/recombination/repair|integration/excision|Plasmid RefSeq|Homology,CP011956_1_1014 # 1155534 # 1155806 # 1 # ID=1_1014;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.571,71.1,124.0,90,1.2e-27,91,1,90,1,90,mobileOG_000368515,hup,WP_004940351.1,replication/recombination/repair,integration/excision,Plasmid RefSeq,Homology,CP011956_1_1014, 1155534 # 1155806 # 1 , 1155534,1155806,1 ,1_1014,1,1014,00,ATG,GGAG/GAGG,5-10bp,0.571,CP011956_1,mobileOG_000368515_CP011956_1
110,mobileOG_000023768|rnhA|A0A066RN37|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP011956_1_1019 # 1161730 # 1162182 # 1 # ID=1_1019;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.645,63.6,197.2,155,1.9e-49,151,2,141,1,140,mobileOG_000023768,rnhA,A0A066RN37,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP011956_1_1019, 1161730 # 1162182 # 1 , 1161730,1162182,1 ,1_1019,1,1019,00,ATG,GGA/GAG/AGG,5-10bp,0.645,CP011956_1,mobileOG_000023768_CP011956_1
111,mobileOG_000334800|recR|WP_009288010.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011956_1_1033 # 1173383 # 1173976 # 1 # ID=1_1033;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670,62.5,249.2,201,5.5e-65,198,4,195,2,193,mobileOG_000334800,recR,WP_009288010.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011956_1_1033, 1173383 # 1173976 # 1 , 1173383,1173976,1 ,1_1033,1,1033,00,ATG,None,None,0.670,CP011956_1,mobileOG_000334800_CP011956_1
112,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1085 # 1235749 # 1236282 # -1 # ID=1_1085;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,94.3,345.1,458,6.6e-94,178,282,457,1,176,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1085, 1235749 # 1236282 # -1 , 1235749,1236282,-1 ,1_1085,1,1085,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP011956_1,mobileOG_000726769_CP011956_1
113,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP011956_1_1086 # 1236430 # 1236696 # -1 # ID=1_1086;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,94.3,154.5,458,8.3e-37,89,144,231,1,88,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP011956_1_1086, 1236430 # 1236696 # -1 , 1236430,1236696,-1 ,1_1086,1,1086,00,GTG,None,None,0.667,CP011956_1,mobileOG_000757700_CP011956_1
114,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1087 # 1236701 # 1237108 # -1 # ID=1_1087;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,92.9,273.5,458,1.9e-72,136,1,141,1,135,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1087, 1236701 # 1237108 # -1 , 1236701,1237108,-1 ,1_1087,1,1087,00,ATG,None,None,0.645,CP011956_1,mobileOG_000726766_CP011956_1
115,mobileOG_000740266|NA:Keyword|A0A2N6RCD6|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP011956_1_1094 # 1245932 # 1248313 # 1 # ID=1_1094;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.582,62.5,999.2,785,3.8000000000000003e-290,794,5,785,6,790,mobileOG_000740266,NA:Keyword,A0A2N6RCD6,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP011956_1_1094, 1245932 # 1248313 # 1 , 1245932,1248313,1 ,1_1094,1,1094,00,ATG,GGA/GAG/AGG,5-10bp,0.582,CP011956_1,mobileOG_000740266_CP011956_1
116,mobileOG_000735225|NA:Keyword|A0A0P0LV28|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP011956_1_1097 # 1249739 # 1251199 # 1 # ID=1_1097;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.616,66.7,676.0,488,4.5e-193,487,3,485,2,485,mobileOG_000735225,NA:Keyword,A0A0P0LV28,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP011956_1_1097, 1249739 # 1251199 # 1 , 1249739,1251199,1 ,1_1097,1,1097,00,ATG,GGA/GAG/AGG,5-10bp,0.616,CP011956_1,mobileOG_000735225_CP011956_1
117,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1180 # 1345998 # 1346750 # 1 # ID=1_1180;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640,88.2,359.0,458,6.3e-98,251,1,212,1,209,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1180, 1345998 # 1346750 # 1 , 1345998,1346750,1 ,1_1180,1,1180,00,ATG,None,None,0.640,CP011956_1,mobileOG_000726769_CP011956_1
118,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1181 # 1346702 # 1347343 # 1 # ID=1_1181;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.615,96.7,426.4,458,2.7e-118,214,246,458,1,213,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1181, 1346702 # 1347343 # 1 , 1346702,1347343,1 ,1_1181,1,1181,00,GTG,GGA/GAG/AGG,5-10bp,0.615,CP011956_1,mobileOG_000726766_CP011956_1
119,mobileOG_000306263|NA|A0A2S7AUS4|integration/excision|NA|Plasmid RefSeq|Homology,CP011956_1_1185 # 1351992 # 1352750 # -1 # ID=1_1185;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.626,96.4,497.3,367,1.5e-139,253,116,367,1,252,mobileOG_000306263,NA,A0A2S7AUS4,integration/excision,NA,Plasmid RefSeq,Homology,CP011956_1_1185, 1351992 # 1352750 # -1 , 1351992,1352750,-1 ,1_1185,1,1185,00,ATG,None,None,0.626,CP011956_1,mobileOG_000306263_CP011956_1
120,mobileOG_000073728|tISRso16a|A0A221MP20|integration/excision|NA|Multiple|Homology,CP011956_1_1186 # 1352831 # 1353094 # -1 # ID=1_1186;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.572,100.0,176.4,87,1.9999999999999998e-43,88,1,87,1,87,mobileOG_000073728,tISRso16a,A0A221MP20,integration/excision,NA,Multiple,Homology,CP011956_1_1186, 1352831 # 1353094 # -1 , 1352831,1353094,-1 ,1_1186,1,1186,00,GTG,AGGAG,5-10bp,0.572,CP011956_1,mobileOG_000073728_CP011956_1
121,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011956_1_1188 # 1354072 # 1355088 # -1 # ID=1_1188;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594,70.0,476.1,339,4.7e-133,339,3,329,4,327,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011956_1_1188, 1354072 # 1355088 # -1 , 1354072,1355088,-1 ,1_1188,1,1188,00,ATG,GGA/GAG/AGG,5-10bp,0.594,CP011956_1,mobileOG_000343778_CP011956_1
122,mobileOG_000067614|tssB|WP_003264062.1|replication/recombination/repair|NA|Multiple|Homology,CP011956_1_1200 # 1371637 # 1372137 # 1 # ID=1_1200;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.589,72.7,249.2,170,4.6e-65,167,1,165,1,165,mobileOG_000067614,tssB,WP_003264062.1,replication/recombination/repair,NA,Multiple,Homology,CP011956_1_1200, 1371637 # 1372137 # 1 , 1371637,1372137,1 ,1_1200,1,1200,00,ATG,AGGAG,5-10bp,0.589,CP011956_1,mobileOG_000067614_CP011956_1
123,mobileOG_000328947|clpB|WP_116389573.1|phage|chaperone|Plasmid RefSeq|Homology,CP011956_1_1206 # 1377891 # 1380623 # 1 # ID=1_1206;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.678,73.2,1265.4,909,0.0,911,1,909,1,910,mobileOG_000328947,clpB,WP_116389573.1,phage,chaperone,Plasmid RefSeq,Homology,CP011956_1_1206, 1377891 # 1380623 # 1 , 1377891,1380623,1 ,1_1206,1,1206,00,ATG,None,None,0.678,CP011956_1,mobileOG_000328947_CP011956_1
124,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011956_1_1214 # 1391043 # 1392011 # -1 # ID=1_1214;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011956_1_1214, 1391043 # 1392011 # -1 , 1391043,1392011,-1 ,1_1214,1,1214,00,ATG,AGGAG,5-10bp,0.612,CP011956_1,mobileOG_000277174_CP011956_1
125,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1218 # 1395102 # 1396478 # -1 # ID=1_1218;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,98.5,905.2,458,4.3e-262,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1218, 1395102 # 1396478 # -1 , 1395102,1396478,-1 ,1_1218,1,1218,00,ATG,None,None,0.630,CP011956_1,mobileOG_000726766_CP011956_1
126,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1220 # 1396869 # 1397312 # 1 # ID=1_1220;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,100.0,304.3,318,1.1e-81,148,138,282,3,147,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1220, 1396869 # 1397312 # 1 , 1396869,1397312,1 ,1_1220,1,1220,00,ATG,None,None,0.628,CP011956_1,mobileOG_000725735_CP011956_1
127,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1222 # 1397991 # 1398524 # 1 # ID=1_1222;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,93.8,345.1,458,6.6e-94,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1222, 1397991 # 1398524 # 1 , 1397991,1398524,1 ,1_1222,1,1222,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP011956_1,mobileOG_000726771_CP011956_1
128,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011956_1_1245 # 1421854 # 1422822 # -1 # ID=1_1245;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011956_1_1245, 1421854 # 1422822 # -1 , 1421854,1422822,-1 ,1_1245,1,1245,00,ATG,AGGAG,5-10bp,0.614,CP011956_1,mobileOG_000277174_CP011956_1
129,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1285 # 1461727 # 1462683 # 1 # ID=1_1285;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,99.4,608.6,318,5.8e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1285, 1461727 # 1462683 # 1 , 1461727,1462683,1 ,1_1285,1,1285,00,ATG,GGAG/GAGG,5-10bp,0.627,CP011956_1,mobileOG_000725735_CP011956_1
130,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011956_1_1286 # 1462726 # 1463625 # 1 # ID=1_1286;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648,62.1,355.5,344,8.3e-97,300,2,291,3,290,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011956_1_1286, 1462726 # 1463625 # 1 , 1462726,1463625,1 ,1_1286,1,1286,00,ATG,None,None,0.648,CP011956_1,mobileOG_000312220_CP011956_1
131,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP011956_1_1290 # 1467389 # 1467763 # 1 # ID=1_1290;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600,90.0,194.9,327,7.799999999999999e-49,125,218,327,15,124,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP011956_1_1290, 1467389 # 1467763 # 1 , 1467389,1467763,1 ,1_1290,1,1290,00,TTG,None,None,0.600,CP011956_1,mobileOG_000041116_CP011956_1
132,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011956_1_1291 # 1468006 # 1468617 # -1 # ID=1_1291;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.606,99.5,405.6,322,4.6999999999999995e-112,204,120,322,1,203,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011956_1_1291, 1468006 # 1468617 # -1 , 1468006,1468617,-1 ,1_1291,1,1291,00,ATG,None,None,0.606,CP011956_1,mobileOG_000277174_CP011956_1
133,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011956_1_1292 # 1468672 # 1468974 # -1 # ID=1_1292;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.627,100.0,209.9,322,1.9e-53,101,1,100,1,100,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011956_1_1292, 1468672 # 1468974 # -1 , 1468672,1468974,-1 ,1_1292,1,1292,00,ATG,AGGAG,5-10bp,0.627,CP011956_1,mobileOG_000277174_CP011956_1
134,"mobileOG_000312441|pilT|WP_043095750.1|transfer|conjugation,competence|Plasmid RefSeq|Homology",CP011956_1_1309 # 1482444 # 1483481 # 1 # ID=1_1309;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.614,99.1,673.3,345,2.1e-192,346,1,345,1,345,mobileOG_000312441,pilT,WP_043095750.1,transfer,"conjugation,competence",Plasmid RefSeq,Homology,CP011956_1_1309, 1482444 # 1483481 # 1 , 1482444,1483481,1 ,1_1309,1,1309,00,ATG,GGA/GAG/AGG,5-10bp,0.614,CP011956_1,mobileOG_000312441_CP011956_1
135,mobileOG_000748171|NA:Keyword|WP_043095749.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP011956_1_1310 # 1483595 # 1484725 # 1 # ID=1_1310;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608,93.1,707.2,376,1.4e-202,377,1,376,1,376,mobileOG_000748171,NA:Keyword,WP_043095749.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP011956_1_1310, 1483595 # 1484725 # 1 , 1483595,1484725,1 ,1_1310,1,1310,00,ATG,AGGAG,5-10bp,0.608,CP011956_1,mobileOG_000748171_CP011956_1
136,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP011956_1_1336 # 1512069 # 1513037 # -1 # ID=1_1336;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,99.4,646.4,322,2.5e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP011956_1_1336, 1512069 # 1513037 # -1 , 1512069,1513037,-1 ,1_1336,1,1336,00,ATG,AGGAG,5-10bp,0.612,CP011956_1,mobileOG_000277174_CP011956_1
137,mobileOG_000365462|nfi|WP_043095684.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP011956_1_1366 # 1542900 # 1543613 # -1 # ID=1_1366;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.676,72.3,321.6,235,1e-86,238,8,227,7,226,mobileOG_000365462,nfi,WP_043095684.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP011956_1_1366, 1542900 # 1543613 # -1 , 1542900,1543613,-1 ,1_1366,1,1366,00,ATG,None,None,0.676,CP011956_1,mobileOG_000365462_CP011956_1
138,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011956_1_1368 # 1544607 # 1545452 # -1 # ID=1_1368;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,95.7,531.6,328,7.9e-150,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011956_1_1368, 1544607 # 1545452 # -1 , 1544607,1545452,-1 ,1_1368,1,1368,00,ATG,None,None,0.644,CP011956_1,mobileOG_000277176_CP011956_1
139,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011956_1_1369 # 1545446 # 1545709 # -1 # ID=1_1369;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011956_1_1369, 1545446 # 1545709 # -1 , 1545446,1545709,-1 ,1_1369,1,1369,00,GTG,AGGAG,5-10bp,0.587,CP011956_1,mobileOG_000277175_CP011956_1
140,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP011956_1_1372 # 1549306 # 1549431 # 1 # ID=1_1372;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603,95.1,80.1,90,9.4e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP011956_1_1372, 1549306 # 1549431 # 1 , 1549306,1549431,1 ,1_1372,1,1372,00,ATG,GGAGG,5-10bp,0.603,CP011956_1,mobileOG_000031222_CP011956_1
141,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP011956_1_1373 # 1549632 # 1550450 # 1 # ID=1_1373;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,97.4,556.6,325,2.2e-157,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP011956_1_1373, 1549632 # 1550450 # 1 , 1549632,1550450,1 ,1_1373,1,1373,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP011956_1,mobileOG_000277145_CP011956_1
142,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP011956_1_1380 # 1570824 # 1570949 # 1 # ID=1_1380;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603,95.1,80.1,90,9.4e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP011956_1_1380, 1570824 # 1570949 # 1 , 1570824,1570949,1 ,1_1380,1,1380,00,ATG,GGAGG,5-10bp,0.603,CP011956_1,mobileOG_000031222_CP011956_1
143,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP011956_1_1381 # 1571150 # 1571968 # 1 # ID=1_1381;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,97.1,554.7,325,8.4e-157,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP011956_1_1381, 1571150 # 1571968 # 1 , 1571150,1571968,1 ,1_1381,1,1381,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP011956_1,mobileOG_000277145_CP011956_1
144,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP011956_1_1384 # 1576683 # 1576808 # 1 # ID=1_1384;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.595,97.6,81.6,90,3.2e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP011956_1_1384, 1576683 # 1576808 # 1 , 1576683,1576808,1 ,1_1384,1,1384,00,ATG,GGAGG,5-10bp,0.595,CP011956_1,mobileOG_000031222_CP011956_1
145,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1405 # 1602802 # 1603758 # -1 # ID=1_1405;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,608.6,318,5.8e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1405, 1602802 # 1603758 # -1 , 1602802,1603758,-1 ,1_1405,1,1405,00,ATG,GGAG/GAGG,5-10bp,0.628,CP011956_1,mobileOG_000725735_CP011956_1
146,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP011956_1_1439 # 1647121 # 1648137 # 1 # ID=1_1439;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.592,70.0,476.1,339,4.7e-133,339,3,329,4,327,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP011956_1_1439, 1647121 # 1648137 # 1 , 1647121,1648137,1 ,1_1439,1,1439,00,ATG,GGA/GAG/AGG,5-10bp,0.592,CP011956_1,mobileOG_000343778_CP011956_1
147,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1467 # 1680815 # 1682191 # -1 # ID=1_1467;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,98.3,901.4,458,6.2e-261,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1467, 1680815 # 1682191 # -1 , 1680815,1682191,-1 ,1_1467,1,1467,00,ATG,None,None,0.632,CP011956_1,mobileOG_000726766_CP011956_1
148,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP011956_1_1485 # 1702086 # 1702349 # 1 # ID=1_1485;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP011956_1_1485, 1702086 # 1702349 # 1 , 1702086,1702349,1 ,1_1485,1,1485,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP011956_1,mobileOG_000277175_CP011956_1
149,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP011956_1_1486 # 1702343 # 1703188 # 1 # ID=1_1486;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,94.3,523.9,328,1.6e-147,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP011956_1_1486, 1702343 # 1703188 # 1 , 1702343,1703188,1 ,1_1486,1,1486,00,ATG,None,None,0.645,CP011956_1,mobileOG_000277176_CP011956_1
150,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP011956_1_1488 # 1706987 # 1707805 # -1 # ID=1_1488;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,97.4,556.6,325,2.2e-157,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP011956_1_1488, 1706987 # 1707805 # -1 , 1706987,1707805,-1 ,1_1488,1,1488,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP011956_1,mobileOG_000277145_CP011956_1
151,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP011956_1_1489 # 1708006 # 1708131 # -1 # ID=1_1489;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.595,97.6,81.6,90,3.2e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP011956_1_1489, 1708006 # 1708131 # -1 , 1708006,1708131,-1 ,1_1489,1,1489,00,ATG,GGAGG,5-10bp,0.595,CP011956_1,mobileOG_000031222_CP011956_1
152,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1494 # 1714459 # 1715124 # 1 # ID=1_1494;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,95.0,419.5,458,3.4e-116,222,11,231,1,221,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1494, 1714459 # 1715124 # 1 , 1714459,1715124,1 ,1_1494,1,1494,00,TTG,None,None,0.638,CP011956_1,mobileOG_000726766_CP011956_1
153,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP011956_1_1495 # 1715272 # 1715805 # 1 # ID=1_1495;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,93.8,345.9,458,3.9e-94,178,282,458,1,177,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP011956_1_1495, 1715272 # 1715805 # 1 , 1715272,1715805,1 ,1_1495,1,1495,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP011956_1,mobileOG_000726771_CP011956_1
