,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
109,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036377_756 # 832099 # 832455 # 1 # ID=1_756;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,65.2,154.5,125,1.1e-36,119,2,116,3,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036377_756, 832099 # 832455 # 1 , 832099,832455,1 ,1_756,1,756,00,ATG,None,None,0.585,CP036377,mobileOG_000418745_CP036377
110,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036377_757 # 832442 # 832897 # 1 # ID=1_757;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.572,96.0,295.4,266,5.1e-79,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036377_757, 832442 # 832897 # 1 , 832442,832897,1 ,1_757,1,757,00,GTG,GGA/GAG/AGG,5-10bp,0.572,CP036377,mobileOG_000726765_CP036377
111,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP036377_767 # 845186 # 846208 # 1 # ID=1_767;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.620,67.1,438.3,315,1.0999999999999999e-121,341,1,315,1,316,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP036377_767, 845186 # 846208 # 1 , 845186,846208,1 ,1_767,1,767,00,ATG,AGGAG,5-10bp,0.620,CP036377,mobileOG_000274372_CP036377
112,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036377_768 # 846549 # 846812 # 1 # ID=1_768;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036377_768, 846549 # 846812 # 1 , 846549,846812,1 ,1_768,1,768,00,GTG,AGGAG,5-10bp,0.583,CP036377,mobileOG_000277175_CP036377
113,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036377_769 # 846806 # 847651 # 1 # ID=1_769;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,93.2,526.2,328,3.3e-148,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036377_769, 846806 # 847651 # 1 , 846806,847651,1 ,1_769,1,769,00,ATG,None,None,0.636,CP036377,mobileOG_000277176_CP036377
114,mobileOG_000327881|ftsZ|A0A0D7MQ67|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036377_792 # 871378 # 872622 # 1 # ID=1_792;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.657,61.3,464.2,394,2.3e-129,415,2,394,4,414,mobileOG_000327881,ftsZ,A0A0D7MQ67,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036377_792, 871378 # 872622 # 1 , 871378,872622,1 ,1_792,1,792,00,ATG,GGAG/GAGG,5-10bp,0.657,CP036377,mobileOG_000327881_CP036377
115,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036377_816 # 901096 # 901941 # -1 # ID=1_816;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,93.2,526.2,328,3.3e-148,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036377_816, 901096 # 901941 # -1 , 901096,901941,-1 ,1_816,1,816,00,ATG,None,None,0.635,CP036377,mobileOG_000277176_CP036377
116,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036377_817 # 901935 # 902198 # -1 # ID=1_817;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036377_817, 901935 # 902198 # -1 , 901935,902198,-1 ,1_817,1,817,00,GTG,AGGAG,5-10bp,0.580,CP036377,mobileOG_000277175_CP036377
117,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP036377_818 # 902635 # 903609 # -1 # ID=1_818;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.602,71.0,456.8,338,2.8999999999999996e-127,325,14,337,1,319,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP036377_818, 902635 # 903609 # -1 , 902635,903609,-1 ,1_818,1,818,00,ATG,GGA/GAG/AGG,5-10bp,0.602,CP036377,mobileOG_000345220_CP036377
118,"mobileOG_000289508|thyA|WP_149386689.1|phage|replication,infection,regulation|Plasmid RefSeq|Homology",CP036377_848 # 938708 # 939502 # 1 # ID=1_848;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.619,70.1,419.5,264,4.1e-116,265,1,264,1,264,mobileOG_000289508,thyA,WP_149386689.1,phage,"replication,infection,regulation",Plasmid RefSeq,Homology,CP036377_848, 938708 # 939502 # 1 , 938708,939502,1 ,1_848,1,848,00,GTG,GGAGG,5-10bp,0.619,CP036377,mobileOG_000289508_CP036377
119,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036377_854 # 942665 # 944041 # -1 # ID=1_854;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640,94.8,864.8,458,6.4e-250,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036377_854, 942665 # 944041 # -1 , 942665,944041,-1 ,1_854,1,854,00,ATG,None,None,0.640,CP036377,mobileOG_000726771_CP036377
120,"mobileOG_000347519|nusG|WP_004154362.1|phage|regulation,infection|Plasmid RefSeq|Homology",CP036377_938 # 1025955 # 1026512 # 1 # ID=1_938;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.597,91.8,351.7,186,7.4e-96,186,1,184,1,184,mobileOG_000347519,nusG,WP_004154362.1,phage,"regulation,infection",Plasmid RefSeq,Homology,CP036377_938, 1025955 # 1026512 # 1 , 1025955,1026512,1 ,1_938,1,938,00,GTG,AGGAG,5-10bp,0.597,CP036377,mobileOG_000347519_CP036377
121,mobileOG_000031223|insF1|Q8PJ80|integration/excision|NA|ACLAME|Homology,CP036377_949 # 1043425 # 1043685 # -1 # ID=1_949;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.617,89.5,162.5,268,2.9999999999999996e-39,87,70,155,1,86,mobileOG_000031223,insF1,Q8PJ80,integration/excision,NA,ACLAME,Homology,CP036377_949, 1043425 # 1043685 # -1 , 1043425,1043685,-1 ,1_949,1,949,00,ATG,None,None,0.617,CP036377,mobileOG_000031223_CP036377
122,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036377_989 # 1073203 # 1074234 # -1 # ID=1_989;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631,66.2,459.9,344,3.6e-128,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036377_989, 1073203 # 1074234 # -1 , 1073203,1074234,-1 ,1_989,1,989,00,ATG,None,None,0.631,CP036377,mobileOG_000312220_CP036377
123,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036377_991 # 1075295 # 1076263 # -1 # ID=1_991;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608,98.8,641.3,322,8.1e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036377_991, 1075295 # 1076263 # -1 , 1075295,1076263,-1 ,1_991,1,991,00,ATG,AGGAG,5-10bp,0.608,CP036377,mobileOG_000277174_CP036377
124,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036377_1019 # 1109476 # 1109931 # -1 # ID=1_1019;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.577,96.7,298.1,266,7.9e-80,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036377_1019, 1109476 # 1109931 # -1 , 1109476,1109931,-1 ,1_1019,1,1019,00,GTG,GGA/GAG/AGG,5-10bp,0.577,CP036377,mobileOG_000726765_CP036377
125,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036377_1020 # 1109918 # 1110274 # -1 # ID=1_1020;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,64.3,152.1,125,5.5000000000000005e-36,119,2,116,3,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036377_1020, 1109918 # 1110274 # -1 , 1109918,1110274,-1 ,1_1020,1,1020,00,ATG,None,None,0.580,CP036377,mobileOG_000418745_CP036377
126,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036377_1034 # 1126601 # 1127632 # 1 # ID=1_1034;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,65.9,455.7,344,6.699999999999999e-127,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036377_1034, 1126601 # 1127632 # 1 , 1126601,1127632,1 ,1_1034,1,1034,00,ATG,None,None,0.630,CP036377,mobileOG_000312220_CP036377
127,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036377_1036 # 1128949 # 1129917 # -1 # ID=1_1036;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,98.1,635.6,322,4.5e-181,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036377_1036, 1128949 # 1129917 # -1 , 1128949,1129917,-1 ,1_1036,1,1036,00,ATG,AGGAG,5-10bp,0.612,CP036377,mobileOG_000277174_CP036377
128,mobileOG_000311262|cysM_2|WP_104963141.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036377_1038 # 1130175 # 1130486 # -1 # ID=1_1038;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.609,72.8,161.8,298,6.1e-39,104,196,298,1,103,mobileOG_000311262,cysM_2,WP_104963141.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036377_1038, 1130175 # 1130486 # -1 , 1130175,1130486,-1 ,1_1038,1,1038,00,GTG,None,None,0.609,CP036377,mobileOG_000311262_CP036377
129,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP036377_1039 # 1130490 # 1131125 # -1 # ID=1_1039;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.657,63.5,274.2,315,1.7e-72,212,1,211,1,211,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP036377_1039, 1130490 # 1131125 # -1 , 1130490,1131125,-1 ,1_1039,1,1039,00,ATG,AGGAG,5-10bp,0.657,CP036377,mobileOG_000274372_CP036377
130,mobileOG_000289010|clpP|WP_002891804.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP036377_1042 # 1133590 # 1134216 # 1 # ID=1_1042;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.611,76.4,305.1,207,8.9e-82,209,16,206,10,200,mobileOG_000289010,clpP,WP_002891804.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP036377_1042, 1133590 # 1134216 # 1 , 1133590,1134216,1 ,1_1042,1,1042,00,ATG,AGGA,5-10bp,0.611,CP036377,mobileOG_000289010_CP036377
131,mobileOG_000025945|clpX|F0JMC0|phage|replication/recombination/repair|Plasmid RefSeq|Manual,CP036377_1043 # 1134341 # 1135627 # 1 # ID=1_1043;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602,76.3,623.2,424,2.9999999999999996e-177,429,5,424,8,428,mobileOG_000025945,clpX,F0JMC0,phage,replication/recombination/repair,Plasmid RefSeq,Manual,CP036377_1043, 1134341 # 1135627 # 1 , 1134341,1135627,1 ,1_1043,1,1043,00,ATG,None,None,0.602,CP036377,mobileOG_000025945_CP036377
132,mobileOG_000368515|hup|WP_004940351.1|replication/recombination/repair|integration/excision|Plasmid RefSeq|Homology,CP036377_1045 # 1138456 # 1138728 # 1 # ID=1_1045;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.571,71.1,124.0,90,1.2e-27,91,1,90,1,90,mobileOG_000368515,hup,WP_004940351.1,replication/recombination/repair,integration/excision,Plasmid RefSeq,Homology,CP036377_1045, 1138456 # 1138728 # 1 , 1138456,1138728,1 ,1_1045,1,1045,00,ATG,GGAG/GAGG,5-10bp,0.571,CP036377,mobileOG_000368515_CP036377
133,mobileOG_000023768|rnhA|A0A066RN37|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP036377_1049 # 1144648 # 1145100 # 1 # ID=1_1049;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.642,63.6,197.2,155,1.9e-49,151,2,141,1,140,mobileOG_000023768,rnhA,A0A066RN37,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP036377_1049, 1144648 # 1145100 # 1 , 1144648,1145100,1 ,1_1049,1,1049,00,ATG,GGA/GAG/AGG,5-10bp,0.642,CP036377,mobileOG_000023768_CP036377
134,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036377_1051 # 1146137 # 1147513 # 1 # ID=1_1051;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,88.0,799.3,458,3.3e-230,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036377_1051, 1146137 # 1147513 # 1 , 1146137,1147513,1 ,1_1051,1,1051,00,ATG,None,None,0.637,CP036377,mobileOG_000726771_CP036377
135,mobileOG_000274615|S4062|Q8KRE6|integration/excision|NA|ISFinder|Homology,CP036377_1055 # 1149736 # 1149909 # 1 # ID=1_1055;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.638,84.6,93.2,107,1.5e-18,58,6,57,6,57,mobileOG_000274615,S4062,Q8KRE6,integration/excision,NA,ISFinder,Homology,CP036377_1055, 1149736 # 1149909 # 1 , 1149736,1149909,1 ,1_1055,1,1055,00,ATG,GGAG/GAGG,5-10bp,0.638,CP036377,mobileOG_000274615_CP036377
136,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036377_1056 # 1150095 # 1150577 # -1 # ID=1_1056;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592,100.0,329.7,322,2.6000000000000002e-89,161,163,322,1,160,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036377_1056, 1150095 # 1150577 # -1 , 1150095,1150577,-1 ,1_1056,1,1056,00,ATG,None,None,0.592,CP036377,mobileOG_000277174_CP036377
137,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP036377_1066 # 1157696 # 1158514 # -1 # ID=1_1066;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,95.6,545.4,325,5.1e-154,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP036377_1066, 1157696 # 1158514 # -1 , 1157696,1158514,-1 ,1_1066,1,1066,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP036377,mobileOG_000277145_CP036377
138,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036377_1068 # 1159080 # 1159838 # 1 # ID=1_1068;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.622,92.1,465.3,328,6.2e-130,253,77,328,1,252,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036377_1068, 1159080 # 1159838 # 1 , 1159080,1159838,1 ,1_1068,1,1068,00,ATG,GGxGG,5-10bp,0.622,CP036377,mobileOG_000277176_CP036377
139,mobileOG_000334800|recR|WP_009288010.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036377_1071 # 1163218 # 1163811 # 1 # ID=1_1071;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.668,62.5,249.2,201,5.5e-65,198,4,195,2,193,mobileOG_000334800,recR,WP_009288010.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036377_1071, 1163218 # 1163811 # 1 , 1163218,1163811,1 ,1_1071,1,1071,00,ATG,None,None,0.668,CP036377,mobileOG_000334800_CP036377
140,mobileOG_000754356|NA:Keyword|WP_085781589.1|stability/transfer/defense|NA|Multiple|Keyword Search,CP036377_1098 # 1192275 # 1192442 # 1 # ID=1_1098;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.565,61.8,74.3,79,6.9e-13,56,1,55,1,55,mobileOG_000754356,NA:Keyword,WP_085781589.1,stability/transfer/defense,NA,Multiple,Keyword Search,CP036377_1098, 1192275 # 1192442 # 1 , 1192275,1192442,1 ,1_1098,1,1098,00,ATG,GGAGG,3-4bp,0.565,CP036377,mobileOG_000754356_CP036377
141,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036377_1099 # 1192977 # 1193762 # 1 # ID=1_1099;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.609,98.5,515.0,322,7.100000000000001e-145,262,1,261,1,261,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036377_1099, 1192977 # 1193762 # 1 , 1192977,1193762,1 ,1_1099,1,1099,00,ATG,AGGAG,5-10bp,0.609,CP036377,mobileOG_000277174_CP036377
142,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036377_1100 # 1193781 # 1193945 # 1 # ID=1_1100;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618,98.1,111.7,322,3.7999999999999995e-24,55,269,322,1,54,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036377_1100, 1193781 # 1193945 # 1 , 1193781,1193945,1 ,1_1100,1,1100,00,GTG,None,None,0.618,CP036377,mobileOG_000277174_CP036377
143,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036377_1119 # 1217322 # 1218353 # -1 # ID=1_1119;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634,65.9,453.4,344,3.3e-126,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036377_1119, 1217322 # 1218353 # -1 , 1217322,1218353,-1 ,1_1119,1,1119,00,ATG,None,None,0.634,CP036377,mobileOG_000312220_CP036377
144,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036377_1132 # 1233705 # 1234061 # 1 # ID=1_1132;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,64.3,150.2,125,2.1e-35,119,2,116,3,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036377_1132, 1233705 # 1234061 # 1 , 1233705,1234061,1 ,1_1132,1,1132,00,ATG,None,None,0.580,CP036377,mobileOG_000418745_CP036377
145,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036377_1133 # 1234048 # 1234503 # 1 # ID=1_1133;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.579,97.4,299.3,266,3.6e-80,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036377_1133, 1234048 # 1234503 # 1 , 1234048,1234503,1 ,1_1133,1,1133,00,GTG,GGA/GAG/AGG,5-10bp,0.579,CP036377,mobileOG_000726765_CP036377
146,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036377_1195 # 1308949 # 1309980 # 1 # ID=1_1195;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,66.2,459.9,344,3.6e-128,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036377_1195, 1308949 # 1309980 # 1 , 1308949,1309980,1 ,1_1195,1,1195,00,ATG,None,None,0.628,CP036377,mobileOG_000312220_CP036377
147,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036377_1197 # 1313045 # 1313368 # -1 # ID=1_1197;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605,98.1,216.1,322,2.8e-55,108,216,322,1,107,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036377_1197, 1313045 # 1313368 # -1 , 1313045,1313368,-1 ,1_1197,1,1197,00,GTG,GGA/GAG/AGG,5-10bp,0.605,CP036377,mobileOG_000277174_CP036377
148,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP036377_1198 # 1313380 # 1314396 # -1 # ID=1_1198;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597,70.5,471.5,338,1.2e-131,339,2,337,3,333,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP036377_1198, 1313380 # 1314396 # -1 , 1313380,1314396,-1 ,1_1198,1,1198,00,ATG,GGA/GAG/AGG,5-10bp,0.597,CP036377,mobileOG_000345220_CP036377
149,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036377_1200 # 1315504 # 1316880 # 1 # ID=1_1200;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,95.2,864.8,458,6.4e-250,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036377_1200, 1315504 # 1316880 # 1 , 1315504,1316880,1 ,1_1200,1,1200,00,ATG,None,None,0.641,CP036377,mobileOG_000726771_CP036377
150,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP036377_1201 # 1317024 # 1318400 # 1 # ID=1_1201;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,87.8,796.2,458,2.8e-229,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP036377_1201, 1317024 # 1318400 # 1 , 1317024,1318400,1 ,1_1201,1,1201,00,ATG,None,None,0.639,CP036377,mobileOG_000726766_CP036377
151,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036377_1202 # 1319065 # 1320033 # 1 # ID=1_1202;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.607,98.8,640.2,322,1.8000000000000002e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036377_1202, 1319065 # 1320033 # 1 , 1319065,1320033,1 ,1_1202,1,1202,00,ATG,AGGAG,5-10bp,0.607,CP036377,mobileOG_000277174_CP036377
152,mobileOG_000067614|tssB|WP_003264062.1|replication/recombination/repair|NA|Multiple|Homology,CP036377_1209 # 1327312 # 1327812 # 1 # ID=1_1209;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.593,72.7,249.2,170,4.6e-65,167,1,165,1,165,mobileOG_000067614,tssB,WP_003264062.1,replication/recombination/repair,NA,Multiple,Homology,CP036377_1209, 1327312 # 1327812 # 1 , 1327312,1327812,1 ,1_1209,1,1209,00,ATG,AGGAG,5-10bp,0.593,CP036377,mobileOG_000067614_CP036377
153,mobileOG_000328947|clpB|WP_116389573.1|phage|chaperone|Plasmid RefSeq|Homology,CP036377_1215 # 1333566 # 1336298 # 1 # ID=1_1215;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.680,73.6,1271.1,909,0.0,911,1,909,1,910,mobileOG_000328947,clpB,WP_116389573.1,phage,chaperone,Plasmid RefSeq,Homology,CP036377_1215, 1333566 # 1336298 # 1 , 1333566,1336298,1 ,1_1215,1,1215,00,ATG,None,None,0.680,CP036377,mobileOG_000328947_CP036377
154,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036377_1220 # 1342445 # 1343290 # -1 # ID=1_1220;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,93.6,528.9,328,5.1e-149,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036377_1220, 1342445 # 1343290 # -1 , 1342445,1343290,-1 ,1_1220,1,1220,00,ATG,None,None,0.639,CP036377,mobileOG_000277176_CP036377
155,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036377_1221 # 1343284 # 1343547 # -1 # ID=1_1221;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036377_1221, 1343284 # 1343547 # -1 , 1343284,1343547,-1 ,1_1221,1,1221,00,GTG,AGGAG,5-10bp,0.580,CP036377,mobileOG_000277175_CP036377
