,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
100,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP092971_1112 # 1283403 # 1284779 # -1 # ID=1_1112;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,88.2,799.3,458,3.3e-230,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP092971_1112, 1283403 # 1284779 # -1 , 1283403,1284779,-1 ,1_1112,1,1112,00,ATG,None,None,0.639,CP092971,mobileOG_000726771_CP092971
101,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP092971_1113 # 1285048 # 1285407 # -1 # ID=1_1113;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611,98.3,235.7,322,3.8e-61,120,204,322,1,119,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP092971_1113, 1285048 # 1285407 # -1 , 1285048,1285407,-1 ,1_1113,1,1113,00,GTG,GGA/GAG/AGG,5-10bp,0.611,CP092971,mobileOG_000277174_CP092971
102,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP092971_1114 # 1285417 # 1286433 # -1 # ID=1_1114;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597,71.1,474.9,338,1.1e-132,339,2,337,3,333,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP092971_1114, 1285417 # 1286433 # -1 , 1285417,1286433,-1 ,1_1114,1,1114,00,ATG,GGA/GAG/AGG,5-10bp,0.597,CP092971,mobileOG_000345220_CP092971
103,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP092971_1115 # 1286480 # 1287094 # -1 # ID=1_1115;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,98.5,406.8,322,2.1e-112,205,1,203,1,203,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP092971_1115, 1286480 # 1287094 # -1 , 1286480,1287094,-1 ,1_1115,1,1115,00,ATG,AGGAG,5-10bp,0.615,CP092971,mobileOG_000277174_CP092971
104,mobileOG_000365020|radA|WP_010365835.1|replication/recombination/repair|competence|Plasmid RefSeq|Homology,CP092971_1116 # 1287553 # 1288947 # 1 # ID=1_1116;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.668,98.7,874.8,463,6.3e-253,465,1,463,2,464,mobileOG_000365020,radA,WP_010365835.1,replication/recombination/repair,competence,Plasmid RefSeq,Homology,CP092971_1116, 1287553 # 1288947 # 1 , 1287553,1288947,1 ,1_1116,1,1116,00,ATG,GGA/GAG/AGG,5-10bp,0.668,CP092971,mobileOG_000365020_CP092971
105,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP092971_1130 # 1304847 # 1305203 # 1 # ID=1_1130;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP092971_1130, 1304847 # 1305203 # 1 , 1304847,1305203,1 ,1_1130,1,1130,00,ATG,None,None,0.585,CP092971,mobileOG_000418745_CP092971
106,mobileOG_000073728|tISRso16a|A0A221MP20|integration/excision|NA|Multiple|Homology,CP092971_1135 # 1311461 # 1311724 # 1 # ID=1_1135;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,93.1,169.1,87,3.1999999999999996e-41,88,1,87,1,87,mobileOG_000073728,tISRso16a,A0A221MP20,integration/excision,NA,Multiple,Homology,CP092971_1135, 1311461 # 1311724 # 1 , 1311461,1311724,1 ,1_1135,1,1135,00,GTG,AGGAG,5-10bp,0.583,CP092971,mobileOG_000073728_CP092971
107,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP092971_1136 # 1311718 # 1312563 # 1 # ID=1_1136;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634,94.0,529.3,328,3.9e-149,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP092971_1136, 1311718 # 1312563 # 1 , 1311718,1312563,1 ,1_1136,1,1136,00,ATG,None,None,0.634,CP092971,mobileOG_000277176_CP092971
108,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP092971_1137 # 1312560 # 1313225 # -1 # ID=1_1137;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.613,68.2,278.1,338,1.2e-73,222,2,212,3,210,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP092971_1137, 1312560 # 1313225 # -1 , 1312560,1313225,-1 ,1_1137,1,1137,00,ATG,GGA/GAG/AGG,5-10bp,0.613,CP092971,mobileOG_000345220_CP092971
109,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP092971_1138 # 1313708 # 1314841 # 1 # ID=1_1138;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,85.1,616.7,458,2.5e-175,378,91,458,10,377,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP092971_1138, 1313708 # 1314841 # 1 , 1313708,1314841,1 ,1_1138,1,1138,00,ATG,None,None,0.632,CP092971,mobileOG_000726771_CP092971
110,mobileOG_000067614|tssB|WP_003264062.1|replication/recombination/repair|NA|Multiple|Homology,CP092971_1161 # 1349032 # 1349532 # 1 # ID=1_1161;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,72.7,249.2,170,4.6e-65,167,1,165,1,165,mobileOG_000067614,tssB,WP_003264062.1,replication/recombination/repair,NA,Multiple,Homology,CP092971_1161, 1349032 # 1349532 # 1 , 1349032,1349532,1 ,1_1161,1,1161,00,ATG,AGGAG,5-10bp,0.591,CP092971,mobileOG_000067614_CP092971
111,mobileOG_000328947|clpB|WP_116389573.1|phage|chaperone|Plasmid RefSeq|Homology,CP092971_1167 # 1355286 # 1358018 # 1 # ID=1_1167;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.682,73.6,1271.1,909,0.0,911,1,909,1,910,mobileOG_000328947,clpB,WP_116389573.1,phage,chaperone,Plasmid RefSeq,Homology,CP092971_1167, 1355286 # 1358018 # 1 , 1355286,1358018,1 ,1_1167,1,1167,00,ATG,None,None,0.682,CP092971,mobileOG_000328947_CP092971
112,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP092971_1182 # 1379934 # 1380950 # -1 # ID=1_1182;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597,71.1,474.9,338,1.1e-132,339,2,337,3,333,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP092971_1182, 1379934 # 1380950 # -1 , 1379934,1380950,-1 ,1_1182,1,1182,00,ATG,GGA/GAG/AGG,5-10bp,0.597,CP092971,mobileOG_000345220_CP092971
113,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP092971_1211 # 1411029 # 1411997 # 1 # ID=1_1211;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.616,99.1,643.7,322,1.5999999999999999e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP092971_1211, 1411029 # 1411997 # 1 , 1411029,1411997,1 ,1_1211,1,1211,00,ATG,AGGAG,5-10bp,0.616,CP092971,mobileOG_000277174_CP092971
114,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP092971_1254 # 1454364 # 1454657 # 1 # ID=1_1254;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.578,89.7,168.3,327,6.1e-41,98,231,327,1,97,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP092971_1254, 1454364 # 1454657 # 1 , 1454364,1454657,1 ,1_1254,1,1254,00,ATG,None,None,0.578,CP092971,mobileOG_000041116_CP092971
115,"mobileOG_000312441|pilT|WP_043095750.1|transfer|conjugation,competence|Plasmid RefSeq|Homology",CP092971_1271 # 1468198 # 1469235 # 1 # ID=1_1271;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618,99.4,674.5,345,9.3e-193,346,1,345,1,345,mobileOG_000312441,pilT,WP_043095750.1,transfer,"conjugation,competence",Plasmid RefSeq,Homology,CP092971_1271, 1468198 # 1469235 # 1 , 1468198,1469235,1 ,1_1271,1,1271,00,ATG,GGA/GAG/AGG,5-10bp,0.618,CP092971,mobileOG_000312441_CP092971
116,mobileOG_000748171|NA:Keyword|WP_043095749.1|transfer|NA|Plasmid RefSeq|Keyword Search,CP092971_1272 # 1469349 # 1470479 # 1 # ID=1_1272;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.609,93.4,709.1,376,3.7e-203,377,1,376,1,376,mobileOG_000748171,NA:Keyword,WP_043095749.1,transfer,NA,Plasmid RefSeq,Keyword Search,CP092971_1272, 1469349 # 1470479 # 1 , 1469349,1470479,1 ,1_1272,1,1272,00,ATG,AGGAG,5-10bp,0.609,CP092971,mobileOG_000748171_CP092971
117,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP092971_1274 # 1471634 # 1471990 # 1 # ID=1_1274;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP092971_1274, 1471634 # 1471990 # 1 , 1471634,1471990,1 ,1_1274,1,1274,00,ATG,None,None,0.591,CP092971,mobileOG_000418745_CP092971
118,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP092971_1275 # 1471977 # 1472432 # 1 # ID=1_1275;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,97.4,299.3,266,3.6e-80,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP092971_1275, 1471977 # 1472432 # 1 , 1471977,1472432,1 ,1_1275,1,1275,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP092971,mobileOG_000726765_CP092971
119,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP092971_1293 # 1490148 # 1490417 # 1 # ID=1_1293;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.593,97.7,175.6,88,3.4999999999999996e-43,90,2,88,3,89,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP092971_1293, 1490148 # 1490417 # 1 , 1490148,1490417,1 ,1_1293,1,1293,00,TTG,None,None,0.593,CP092971,mobileOG_000277175_CP092971
120,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP092971_1294 # 1490411 # 1490815 # 1 # ID=1_1294;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.662,96.6,214.2,328,1.3e-54,135,48,163,1,116,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP092971_1294, 1490411 # 1490815 # 1 , 1490411,1490815,1 ,1_1294,1,1294,00,ATG,None,None,0.662,CP092971,mobileOG_000277176_CP092971
121,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP092971_1295 # 1490781 # 1492157 # -1 # ID=1_1295;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,87.7,799.7,458,2.4999999999999997e-230,459,1,457,1,457,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP092971_1295, 1490781 # 1492157 # -1 , 1490781,1492157,-1 ,1_1295,1,1295,00,ATG,None,None,0.639,CP092971,mobileOG_000726766_CP092971
122,mobileOG_000398905|NA:Keyword|Q8PFP2|integration/excision|NA|COMPASS|Keyword Search,CP092971_1296 # 1492290 # 1492751 # 1 # ID=1_1296;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,83.2,253.1,217,3e-66,154,37,185,1,149,mobileOG_000398905,NA:Keyword,Q8PFP2,integration/excision,NA,COMPASS,Keyword Search,CP092971_1296, 1492290 # 1492751 # 1 , 1492290,1492751,1 ,1_1296,1,1296,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP092971,mobileOG_000398905_CP092971
123,mobileOG_000742595|NA:Keyword|WP_089170196.1|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP092971_1301 # 1497591 # 1497929 # 1 # ID=1_1301;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.581,60.0,139.8,464,2.7000000000000004e-32,113,316,425,1,108,mobileOG_000742595,NA:Keyword,WP_089170196.1,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP092971_1301, 1497591 # 1497929 # 1 , 1497591,1497929,1 ,1_1301,1,1301,00,TTG,AGGAG,5-10bp,0.581,CP092971,mobileOG_000742595_CP092971
124,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP092971_1356 # 1565142 # 1566200 # -1 # ID=1_1356;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.624,66.5,461.5,344,1.3e-128,353,2,344,12,352,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP092971_1356, 1565142 # 1566200 # -1 , 1565142,1566200,-1 ,1_1356,1,1356,00,ATG,GGA/GAG/AGG,5-10bp,0.624,CP092971,mobileOG_000312220_CP092971
125,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP092971_1371 # 1571844 # 1572818 # 1 # ID=1_1371;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.602,71.0,457.2,338,2.1999999999999997e-127,325,14,337,1,319,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP092971_1371, 1571844 # 1572818 # 1 , 1571844,1572818,1 ,1_1371,1,1371,00,ATG,GGA/GAG/AGG,5-10bp,0.602,CP092971,mobileOG_000345220_CP092971
126,mobileOG_000365462|nfi|WP_043095684.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP092971_1377 # 1578861 # 1579574 # -1 # ID=1_1377;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.683,73.2,326.2,235,4.3000000000000003e-88,238,8,227,7,226,mobileOG_000365462,nfi,WP_043095684.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP092971_1377, 1578861 # 1579574 # -1 , 1578861,1579574,-1 ,1_1377,1,1377,00,ATG,None,None,0.683,CP092971,mobileOG_000365462_CP092971
127,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP092971_1379 # 1580568 # 1581413 # -1 # ID=1_1379;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,94.7,535.4,328,5.5e-151,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP092971_1379, 1580568 # 1581413 # -1 , 1580568,1581413,-1 ,1_1379,1,1379,00,ATG,None,None,0.638,CP092971,mobileOG_000277176_CP092971
128,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP092971_1380 # 1581407 # 1581676 # -1 # ID=1_1380;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.589,97.7,173.7,88,1.3e-42,90,2,88,3,89,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP092971_1380, 1581407 # 1581676 # -1 , 1581407,1581676,-1 ,1_1380,1,1380,00,TTG,None,None,0.589,CP092971,mobileOG_000277175_CP092971
129,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP092971_1384 # 1589106 # 1589309 # 1 # ID=1_1384;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642,83.6,118.6,90,3.9e-26,68,18,90,1,67,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP092971_1384, 1589106 # 1589309 # 1 , 1589106,1589309,1 ,1_1384,1,1384,00,GTG,None,None,0.642,CP092971,mobileOG_000031222_CP092971
130,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP092971_1385 # 1589363 # 1590181 # 1 # ID=1_1385;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.624,93.8,530.4,325,1.7e-149,273,54,325,1,272,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP092971_1385, 1589363 # 1590181 # 1 , 1589363,1590181,1 ,1_1385,1,1385,00,ATG,GGA/GAG/AGG,5-10bp,0.624,CP092971,mobileOG_000277145_CP092971
131,mobileOG_000746792|NA:Keyword|WP_081525798.1|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP092971_1407 # 1615239 # 1615853 # 1 # ID=1_1407;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.548,76.9,296.2,316,4.1e-79,205,135,316,23,204,mobileOG_000746792,NA:Keyword,WP_081525798.1,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP092971_1407, 1615239 # 1615853 # 1 , 1615239,1615853,1 ,1_1407,1,1407,00,ATG,None,None,0.548,CP092971,mobileOG_000746792_CP092971
132,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP092971_1494 # 1711514 # 1712890 # -1 # ID=1_1494;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,88.0,798.5,458,5.599999999999999e-230,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP092971_1494, 1711514 # 1712890 # -1 , 1711514,1712890,-1 ,1_1494,1,1494,00,ATG,None,None,0.641,CP092971,mobileOG_000726771_CP092971
133,mobileOG_000073728|tISRso16a|A0A221MP20|integration/excision|NA|Multiple|Homology,CP092971_1495 # 1713058 # 1713321 # 1 # ID=1_1495;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,93.1,169.1,87,3.1999999999999996e-41,88,1,87,1,87,mobileOG_000073728,tISRso16a,A0A221MP20,integration/excision,NA,Multiple,Homology,CP092971_1495, 1713058 # 1713321 # 1 , 1713058,1713321,1 ,1_1495,1,1495,00,GTG,AGGAG,5-10bp,0.583,CP092971,mobileOG_000073728_CP092971
134,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP092971_1497 # 1713704 # 1714225 # -1 # ID=1_1497;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,91.5,332.0,458,5.699999999999999e-90,174,282,457,1,172,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP092971_1497, 1713704 # 1714225 # -1 , 1713704,1714225,-1 ,1_1497,1,1497,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP092971,mobileOG_000726766_CP092971
135,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP092971_1498 # 1714373 # 1714639 # -1 # ID=1_1498;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.659,94.3,154.1,458,1.1e-36,89,144,231,1,88,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP092971_1498, 1714373 # 1714639 # -1 , 1714373,1714639,-1 ,1_1498,1,1498,00,GTG,None,None,0.659,CP092971,mobileOG_000757700_CP092971
136,mobileOG_000757700|NA:Keyword|A0A088FNY4|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP092971_1499 # 1714644 # 1715069 # -1 # ID=1_1499;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648,95.0,286.6,458,2.2e-76,142,1,141,1,141,mobileOG_000757700,NA:Keyword,A0A088FNY4,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP092971_1499, 1714644 # 1715069 # -1 , 1714644,1715069,-1 ,1_1499,1,1499,00,ATG,None,None,0.648,CP092971,mobileOG_000757700_CP092971
137,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP092971_1500 # 1715153 # 1715668 # 1 # ID=1_1500;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.616,94.4,316.6,328,2.4e-85,172,169,328,12,171,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP092971_1500, 1715153 # 1715668 # 1 , 1715153,1715668,1 ,1_1500,1,1500,00,ATG,GGA/GAG/AGG,11-12bp,0.616,CP092971,mobileOG_000277176_CP092971
138,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP092971_1503 # 1719768 # 1721144 # 1 # ID=1_1503;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,87.1,788.1,458,7.6e-227,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP092971_1503, 1719768 # 1721144 # 1 , 1719768,1721144,1 ,1_1503,1,1503,00,ATG,None,None,0.637,CP092971,mobileOG_000726771_CP092971
139,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP092971_1510 # 1731792 # 1732760 # 1 # ID=1_1510;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,98.4,640.2,322,1.8000000000000002e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP092971_1510, 1731792 # 1732760 # 1 , 1731792,1732760,1 ,1_1510,1,1510,00,ATG,AGGAG,5-10bp,0.612,CP092971,mobileOG_000277174_CP092971
140,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP092971_1518 # 1738638 # 1739606 # -1 # ID=1_1518;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,98.1,634.0,322,1.3000000000000002e-180,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP092971_1518, 1738638 # 1739606 # -1 , 1738638,1739606,-1 ,1_1518,1,1518,00,ATG,AGGAG,5-10bp,0.615,CP092971,mobileOG_000277174_CP092971
141,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP092971_1519 # 1739893 # 1741143 # -1 # ID=1_1519;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,86.8,713.8,458,1.7e-204,417,43,458,1,416,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP092971_1519, 1739893 # 1741143 # -1 , 1739893,1741143,-1 ,1_1519,1,1519,00,TTG,None,None,0.636,CP092971,mobileOG_000726771_CP092971
142,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP092971_1520 # 1741372 # 1742403 # -1 # ID=1_1520;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,65.0,448.0,344,1.4000000000000002e-124,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP092971_1520, 1741372 # 1742403 # -1 , 1741372,1742403,-1 ,1_1520,1,1520,00,ATG,None,None,0.638,CP092971,mobileOG_000312220_CP092971
143,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP092971_1523 # 1745918 # 1746883 # 1 # ID=1_1523;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,97.5,637.1,332,1.5e-181,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP092971_1523, 1745918 # 1746883 # 1 , 1745918,1746883,1 ,1_1523,1,1523,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP092971,mobileOG_000726767_CP092971
144,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP092971_1526 # 1751409 # 1751891 # -1 # ID=1_1526;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.602,96.9,314.7,322,8.7e-85,161,163,322,1,160,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP092971_1526, 1751409 # 1751891 # -1 , 1751409,1751891,-1 ,1_1526,1,1526,00,ATG,GGA/GAG/AGG,11-12bp,0.602,CP092971,mobileOG_000277174_CP092971
145,mobileOG_000349676|dnaB|WP_039009545.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP092971_1540 # 1765005 # 1766435 # 1 # ID=1_1540;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.620,91.0,846.3,472,2.5e-244,477,1,472,1,476,mobileOG_000349676,dnaB,WP_039009545.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP092971_1540, 1765005 # 1766435 # 1 , 1765005,1766435,1 ,1_1540,1,1540,00,ATG,GGA/GAG/AGG,11-12bp,0.620,CP092971,mobileOG_000349676_CP092971
146,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP092971_1550 # 1774721 # 1774984 # 1 # ID=1_1550;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,95.4,172.2,88,3.8e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP092971_1550, 1774721 # 1774984 # 1 , 1774721,1774984,1 ,1_1550,1,1550,00,GTG,AGGAG,5-10bp,0.587,CP092971,mobileOG_000277175_CP092971
