,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
125,mobileOG_000315214|virB6|WP_014125915.1|transfer|conjugation|Multiple|Homology,CP033196_595 # 663306 # 664391 # 1 # ID=1_595;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.595,87.7,595.1,359,7.5e-169,362,1,357,1,359,mobileOG_000315214,virB6,WP_014125915.1,transfer,conjugation,Multiple,Homology,CP033196_595, 663306 # 664391 # 1 , 663306,664391,1 ,1_595,1,595,00,ATG,GGAG/GAGG,5-10bp,0.595,CP033196,mobileOG_000315214_CP033196
126,mobileOG_000375706|haeIIIM_2|WP_168403430.1|stability/transfer/defense|NA|Plasmid RefSeq|Homology,CP033196_599 # 666659 # 667933 # 1 # ID=1_599;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.574,74.3,651.7,416,7.9e-186,425,1,405,1,404,mobileOG_000375706,haeIIIM_2,WP_168403430.1,stability/transfer/defense,NA,Plasmid RefSeq,Homology,CP033196_599, 666659 # 667933 # 1 , 666659,667933,1 ,1_599,1,599,00,ATG,AGGA,5-10bp,0.574,CP033196,mobileOG_000375706_CP033196
127,mobileOG_000191832|int|A0A2S6Y4G3|integration/excision|NA|GPD|Homology,CP033196_601 # 668987 # 670072 # -1 # ID=1_601;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577,71.0,541.2,395,1.3e-152,362,37,395,3,361,mobileOG_000191832,int,A0A2S6Y4G3,integration/excision,NA,GPD,Homology,CP033196_601, 668987 # 670072 # -1 , 668987,670072,-1 ,1_601,1,601,00,ATG,None,None,0.577,CP033196,mobileOG_000191832_CP033196
128,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033196_602 # 670170 # 671138 # 1 # ID=1_602;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033196_602, 670170 # 671138 # 1 , 670170,671138,1 ,1_602,1,602,00,ATG,AGGAG,5-10bp,0.613,CP033196,mobileOG_000338730_CP033196
129,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033196_608 # 672891 # 673016 # 1 # ID=1_608;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556,97.6,81.3,88,4.2e-15,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033196_608, 672891 # 673016 # 1 , 672891,673016,1 ,1_608,1,608,00,ATG,None,None,0.556,CP033196,mobileOG_000277175_CP033196
130,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033196_609 # 673010 # 673366 # 1 # ID=1_609;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.669,95.8,219.2,328,3.6999999999999998e-56,119,48,165,1,118,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033196_609, 673010 # 673366 # 1 , 673010,673366,1 ,1_609,1,609,00,ATG,None,None,0.669,CP033196,mobileOG_000277176_CP033196
131,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033196_610 # 673370 # 673855 # 1 # ID=1_610;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.611,95.0,320.5,328,1.6e-86,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033196_610, 673370 # 673855 # 1 , 673370,673855,1 ,1_610,1,610,00,ATG,None,None,0.611,CP033196,mobileOG_000277176_CP033196
132,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033196_613 # 674208 # 675443 # -1 # ID=1_613;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.3,807.4,411,1.1e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033196_613, 674208 # 675443 # -1 , 674208,675443,-1 ,1_613,1,613,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP033196,mobileOG_000726770_CP033196
133,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033196_616 # 676224 # 677189 # -1 # ID=1_616;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033196_616, 676224 # 677189 # -1 , 676224,677189,-1 ,1_616,1,616,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP033196,mobileOG_000726767_CP033196
134,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033196_617 # 677412 # 677855 # -1 # ID=1_617;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.604,62.2,174.5,338,1.3e-42,148,2,149,3,147,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033196_617, 677412 # 677855 # -1 , 677412,677855,-1 ,1_617,1,617,00,ATG,GGA/GAG/AGG,5-10bp,0.604,CP033196,mobileOG_000345220_CP033196
135,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033196_639 # 699772 # 700035 # 1 # ID=1_639;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033196_639, 699772 # 700035 # 1 , 699772,700035,1 ,1_639,1,639,00,GTG,AGGAG,5-10bp,0.591,CP033196,mobileOG_000277175_CP033196
136,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033196_640 # 700029 # 700385 # 1 # ID=1_640;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,93.2,214.2,328,1.1999999999999999e-54,119,48,165,1,118,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033196_640, 700029 # 700385 # 1 , 700029,700385,1 ,1_640,1,640,00,ATG,None,None,0.667,CP033196,mobileOG_000277176_CP033196
137,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033196_641 # 700389 # 700874 # 1 # ID=1_641;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.613,95.7,322.8,328,3.2000000000000002e-87,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033196_641, 700389 # 700874 # 1 , 700389,700874,1 ,1_641,1,641,00,ATG,None,None,0.613,CP033196,mobileOG_000277176_CP033196
138,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033196_642 # 700937 # 702322 # -1 # ID=1_642;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,94.4,822.8,439,2.8e-237,462,2,429,1,423,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033196_642, 700937 # 702322 # -1 , 700937,702322,-1 ,1_642,1,642,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033196,mobileOG_000726762_CP033196
139,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033196_649 # 706893 # 708128 # 1 # ID=1_649;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,99.5,808.9,411,3.7e-233,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033196_649, 706893 # 708128 # 1 , 706893,708128,1 ,1_649,1,649,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP033196,mobileOG_000726770_CP033196
140,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033196_664 # 723946 # 725181 # -1 # ID=1_664;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033196_664, 723946 # 725181 # -1 , 723946,725181,-1 ,1_664,1,664,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP033196,mobileOG_000726770_CP033196
141,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP033196_665 # 725372 # 726391 # -1 # ID=1_665;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658,97.9,654.4,344,9.799999999999999e-187,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP033196_665, 725372 # 726391 # -1 , 725372,726391,-1 ,1_665,1,665,00,ATG,GGA/GAG/AGG,5-10bp,0.658,CP033196,mobileOG_000726768_CP033196
142,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033196_727 # 788295 # 789293 # -1 # ID=1_727;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.628,99.1,673.7,332,1.5e-192,333,1,332,1,332,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033196_727, 788295 # 789293 # -1 , 788295,789293,-1 ,1_727,1,727,00,ATG,GGA/GAG/AGG,11-12bp,0.628,CP033196,mobileOG_000726767_CP033196
143,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033196_729 # 789628 # 789933 # 1 # ID=1_729;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033196_729, 789628 # 789933 # 1 , 789628,789933,1 ,1_729,1,729,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033196,mobileOG_000720479_CP033196
144,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033196_730 # 790247 # 791482 # 1 # ID=1_730;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033196_730, 790247 # 791482 # 1 , 790247,791482,1 ,1_730,1,730,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP033196,mobileOG_000726770_CP033196
145,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033196_737 # 796691 # 797110 # 1 # ID=1_737;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.555,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033196_737, 796691 # 797110 # 1 , 796691,797110,1 ,1_737,1,737,00,ATG,None,None,0.555,CP033196,mobileOG_000720478_CP033196
146,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033196_738 # 797149 # 797454 # 1 # ID=1_738;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033196_738, 797149 # 797454 # 1 , 797149,797454,1 ,1_738,1,738,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033196,mobileOG_000720479_CP033196
147,mobileOG_000726768|NA:Keyword|Q93LQ4|integration/excision|NA|ISFinder|Keyword Search,CP033196_739 # 797585 # 798604 # 1 # ID=1_739;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658,97.9,654.4,344,9.799999999999999e-187,340,6,344,1,339,mobileOG_000726768,NA:Keyword,Q93LQ4,integration/excision,NA,ISFinder,Keyword Search,CP033196_739, 797585 # 798604 # 1 , 797585,798604,1 ,1_739,1,739,00,ATG,GGA/GAG/AGG,5-10bp,0.658,CP033196,mobileOG_000726768_CP033196
148,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033196_771 # 831137 # 832453 # 1 # ID=1_771;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,97.9,879.8,439,1.8e-254,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033196_771, 831137 # 832453 # 1 , 831137,832453,1 ,1_771,1,771,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033196,mobileOG_000726762_CP033196
149,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033196_772 # 832639 # 834015 # 1 # ID=1_772;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630,97.8,899.0,458,3.1000000000000002e-260,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033196_772, 832639 # 834015 # 1 , 832639,834015,1 ,1_772,1,772,00,ATG,None,None,0.630,CP033196,mobileOG_000726766_CP033196
150,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033196_773 # 834270 # 835472 # 1 # ID=1_773;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,98.7,774.2,394,9.999999999999999e-223,401,1,394,7,400,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033196_773, 834270 # 835472 # 1 , 834270,835472,1 ,1_773,1,773,00,GTG,AGGAG,5-10bp,0.614,CP033196,mobileOG_000275959_CP033196
151,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033196_801 # 863746 # 864960 # 1 # ID=1_801;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,99.7,793.1,411,2.1e-228,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033196_801, 863746 # 864960 # 1 , 863746,864960,1 ,1_801,1,801,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP033196,mobileOG_000726761_CP033196
152,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033196_802 # 865028 # 866203 # 1 # ID=1_802;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.0,791.2,439,7.7e-228,392,50,439,2,391,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033196_802, 865028 # 866203 # 1 , 865028,866203,1 ,1_802,1,802,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP033196,mobileOG_000726762_CP033196
153,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033196_803 # 866416 # 867384 # -1 # ID=1_803;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,646.4,322,2.5e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033196_803, 866416 # 867384 # -1 , 866416,867384,-1 ,1_803,1,803,00,ATG,AGGAG,5-10bp,0.614,CP033196,mobileOG_000277174_CP033196
154,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033196_804 # 867464 # 868849 # -1 # ID=1_804;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,92.8,810.4,439,1.4e-233,462,2,429,1,423,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033196_804, 867464 # 868849 # -1 , 867464,868849,-1 ,1_804,1,804,00,TTG,GGAG/GAGG,5-10bp,0.627,CP033196,mobileOG_000726762_CP033196
155,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033196_807 # 872942 # 874177 # 1 # ID=1_807;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033196_807, 872942 # 874177 # 1 , 872942,874177,1 ,1_807,1,807,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP033196,mobileOG_000726770_CP033196
156,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033196_808 # 874181 # 875251 # -1 # ID=1_808;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637,98.9,718.4,439,5.799999999999999e-206,357,50,401,2,353,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033196_808, 874181 # 875251 # -1 , 874181,875251,-1 ,1_808,1,808,00,ATG,GGA/GAG/AGG,5-10bp,0.637,CP033196,mobileOG_000726762_CP033196
157,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033196_809 # 875346 # 875702 # 1 # ID=1_809;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033196_809, 875346 # 875702 # 1 , 875346,875702,1 ,1_809,1,809,00,ATG,None,None,0.588,CP033196,mobileOG_000418745_CP033196
158,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033196_810 # 875689 # 876144 # 1 # ID=1_810;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033196_810, 875689 # 876144 # 1 , 875689,876144,1 ,1_810,1,810,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033196,mobileOG_000726765_CP033196
159,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033196_811 # 877294 # 878139 # -1 # ID=1_811;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,99.3,565.5,328,4.9e-160,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033196_811, 877294 # 878139 # -1 , 877294,878139,-1 ,1_811,1,811,00,ATG,None,None,0.643,CP033196,mobileOG_000277176_CP033196
160,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033196_812 # 878133 # 878396 # -1 # ID=1_812;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033196_812, 878133 # 878396 # -1 , 878133,878396,-1 ,1_812,1,812,00,GTG,AGGAG,5-10bp,0.587,CP033196,mobileOG_000277175_CP033196
161,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033196_845 # 921000 # 921788 # 1 # ID=1_845;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638,63.1,318.9,344,7.5e-86,263,2,253,12,261,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033196_845, 921000 # 921788 # 1 , 921000,921788,1 ,1_845,1,845,00,ATG,GGA/GAG/AGG,5-10bp,0.638,CP033196,mobileOG_000312220_CP033196
162,mobileOG_000274594|istA|Q5P1T1|integration/excision|NA|ISFinder|Homology,CP033196_846 # 922074 # 922313 # 1 # ID=1_846;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600,74.7,122.1,357,4.1e-27,80,281,355,3,77,mobileOG_000274594,istA,Q5P1T1,integration/excision,NA,ISFinder,Homology,CP033196_846, 922074 # 922313 # 1 , 922074,922313,1 ,1_846,1,846,00,GTG,None,None,0.600,CP033196,mobileOG_000274594_CP033196
163,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033196_847 # 924092 # 925060 # -1 # ID=1_847;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,99.7,646.4,322,2.5e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033196_847, 924092 # 925060 # -1 , 924092,925060,-1 ,1_847,1,847,00,ATG,AGGAG,5-10bp,0.615,CP033196,mobileOG_000277174_CP033196
164,mobileOG_000350479|cas2|WP_012817722.1|stability/transfer/defense|crispr|Multiple|Homology,CP033196_848 # 928502 # 928792 # -1 # ID=1_848;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.601,65.3,141.7,96,6.1e-33,97,1,95,1,95,mobileOG_000350479,cas2,WP_012817722.1,stability/transfer/defense,crispr,Multiple,Homology,CP033196_848, 928502 # 928792 # -1 , 928502,928792,-1 ,1_848,1,848,00,ATG,GGAG/GAGG,5-10bp,0.601,CP033196,mobileOG_000350479_CP033196
165,"mobileOG_000127036|cas7c|A0A1F1BHQ7|stability/transfer/defense|crispr,cascade complex|GPD|Homology",CP033196_851 # 930496 # 931362 # -1 # ID=1_851;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.630,72.7,424.9,290,1.1e-117,289,1,289,1,287,mobileOG_000127036,cas7c,A0A1F1BHQ7,stability/transfer/defense,"crispr,cascade complex",GPD,Homology,CP033196_851, 930496 # 931362 # -1 , 930496,931362,-1 ,1_851,1,851,00,ATG,AGGAG,5-10bp,0.630,CP033196,mobileOG_000127036_CP033196
166,mobileOG_000060464|cas5c|WP_041607845.1|stability/transfer/defense|crispr|COMPASS|Homology,CP033196_853 # 933200 # 933874 # -1 # ID=1_853;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.662,67.6,310.8,222,1.8e-83,225,2,220,1,222,mobileOG_000060464,cas5c,WP_041607845.1,stability/transfer/defense,crispr,COMPASS,Homology,CP033196_853, 933200 # 933874 # -1 , 933200,933874,-1 ,1_853,1,853,00,ATG,GGA/GAG/AGG,5-10bp,0.662,CP033196,mobileOG_000060464_CP033196
167,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033196_855 # 936405 # 937370 # 1 # ID=1_855;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.8,647.5,332,1.1e-184,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033196_855, 936405 # 937370 # 1 , 936405,937370,1 ,1_855,1,855,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033196,mobileOG_000726767_CP033196
168,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033196_869 # 949981 # 950331 # 1 # ID=1_869;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033196_869, 949981 # 950331 # 1 , 949981,950331,1 ,1_869,1,869,00,ATG,None,None,0.561,CP033196,mobileOG_000724668_CP033196
169,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033196_870 # 950370 # 950675 # 1 # ID=1_870;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033196_870, 950370 # 950675 # 1 , 950370,950675,1 ,1_870,1,870,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP033196,mobileOG_000720479_CP033196
170,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033196_878 # 960419 # 961387 # -1 # ID=1_878;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,99.4,644.0,322,1.3e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033196_878, 960419 # 961387 # -1 , 960419,961387,-1 ,1_878,1,878,00,ATG,AGGAG,5-10bp,0.615,CP033196,mobileOG_000277174_CP033196
171,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033196_884 # 971416 # 972732 # 1 # ID=1_884;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,98.4,885.6,439,3.4e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033196_884, 971416 # 972732 # 1 , 971416,972732,1 ,1_884,1,884,00,TTG,GGAG/GAGG,5-10bp,0.630,CP033196,mobileOG_000726762_CP033196
172,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033196_885 # 973284 # 974039 # 1 # ID=1_885;partial=00;start_type=TTG;rbs_motif=AGxAG;rbs_spacer=11-12bp;gc_cont=0.587,74.6,388.7,338,7.399999999999999e-107,252,90,329,1,240,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033196_885, 973284 # 974039 # 1 , 973284,974039,1 ,1_885,1,885,00,TTG,AGxAG,11-12bp,0.587,CP033196,mobileOG_000345220_CP033196
