,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
178,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033187_920 # 1008281 # 1009117 # -1 # ID=1_920;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625,94.8,503.8,458,1.7e-141,279,1,270,1,270,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033187_920, 1008281 # 1009117 # -1 , 1008281,1009117,-1 ,1_920,1,920,00,ATG,None,None,0.625,CP033187,mobileOG_000726766_CP033187
179,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033187_921 # 1009227 # 1010543 # -1 # ID=1_921;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629,98.4,884.8,439,5.7e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033187_921, 1009227 # 1010543 # -1 , 1009227,1010543,-1 ,1_921,1,921,00,TTG,GGAG/GAGG,5-10bp,0.629,CP033187,mobileOG_000726762_CP033187
180,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033187_923 # 1011004 # 1011267 # -1 # ID=1_923;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,96.6,172.9,88,2.2e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033187_923, 1011004 # 1011267 # -1 , 1011004,1011267,-1 ,1_923,1,923,00,GTG,AGGAG,5-10bp,0.591,CP033187,mobileOG_000277175_CP033187
181,mobileOG_000725691|NA:Keyword|Q6B330|integration/excision|NA|ISFinder|Keyword Search,CP033187_924 # 1011328 # 1012215 # 1 # ID=1_924;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,94.9,544.7,318,9.5e-154,296,24,318,1,295,mobileOG_000725691,NA:Keyword,Q6B330,integration/excision,NA,ISFinder,Keyword Search,CP033187_924, 1011328 # 1012215 # 1 , 1011328,1012215,1 ,1_924,1,924,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP033187,mobileOG_000725691_CP033187
182,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033187_926 # 1013278 # 1014243 # 1 # ID=1_926;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.4,653.7,332,1.6000000000000002e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033187_926, 1013278 # 1014243 # 1 , 1013278,1014243,1 ,1_926,1,926,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033187,mobileOG_000726767_CP033187
183,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033187_928 # 1016190 # 1016495 # -1 # ID=1_928;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.2,180.6,128,1.2e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033187_928, 1016190 # 1016495 # -1 , 1016190,1016495,-1 ,1_928,1,928,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033187,mobileOG_000720479_CP033187
184,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033187_929 # 1016534 # 1016884 # -1 # ID=1_929;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033187_929, 1016534 # 1016884 # -1 , 1016534,1016884,-1 ,1_929,1,929,00,ATG,None,None,0.567,CP033187,mobileOG_000724668_CP033187
185,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033187_930 # 1017020 # 1018000 # 1 # ID=1_930;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,96.3,628.6,411,5.5e-179,327,1,326,1,326,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033187_930, 1017020 # 1018000 # 1 , 1017020,1018000,1 ,1_930,1,930,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP033187,mobileOG_000726761_CP033187
186,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033187_931 # 1018326 # 1019507 # 1 # ID=1_931;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,95.5,692.2,439,4.8999999999999995e-198,394,2,352,1,356,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033187_931, 1018326 # 1019507 # 1 , 1018326,1019507,1 ,1_931,1,931,00,TTG,GGAG/GAGG,5-10bp,0.628,CP033187,mobileOG_000726762_CP033187
187,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033187_932 # 1019622 # 1020590 # -1 # ID=1_932;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033187_932, 1019622 # 1020590 # -1 , 1019622,1020590,-1 ,1_932,1,932,00,ATG,AGGAG,5-10bp,0.614,CP033187,mobileOG_000277174_CP033187
188,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033187_934 # 1022097 # 1022402 # -1 # ID=1_934;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559,81.2,177.6,128,9.999999999999999e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033187_934, 1022097 # 1022402 # -1 , 1022097,1022402,-1 ,1_934,1,934,00,TTG,GGA/GAG/AGG,5-10bp,0.559,CP033187,mobileOG_000720479_CP033187
189,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP033187_935 # 1022441 # 1022860 # -1 # ID=1_935;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560,79.3,238.8,145,5.3e-62,140,11,145,1,135,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP033187_935, 1022441 # 1022860 # -1 , 1022441,1022860,-1 ,1_935,1,935,00,ATG,None,None,0.560,CP033187,mobileOG_000720478_CP033187
190,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033187_938 # 1024659 # 1025474 # 1 # ID=1_938;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.618,98.8,503.4,439,2.1999999999999998e-141,272,2,249,1,248,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033187_938, 1024659 # 1025474 # 1 , 1024659,1025474,1 ,1_938,1,938,00,TTG,GGAG/GAGG,5-10bp,0.618,CP033187,mobileOG_000726762_CP033187
191,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033187_939 # 1025444 # 1025800 # 1 # ID=1_939;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,66.1,151.8,125,7.2e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033187_939, 1025444 # 1025800 # 1 , 1025444,1025800,1 ,1_939,1,939,00,ATG,None,None,0.580,CP033187,mobileOG_000418745_CP033187
192,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033187_940 # 1025766 # 1026197 # 1 # ID=1_940;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.590,98.6,287.0,266,1.7e-76,144,109,250,1,142,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033187_940, 1025766 # 1026197 # 1 , 1025766,1026197,1 ,1_940,1,940,00,TTG,AGGA,5-10bp,0.590,CP033187,mobileOG_000726765_CP033187
193,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033187_941 # 1026198 # 1027163 # -1 # ID=1_941;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.629,99.7,654.4,332,9.2e-187,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033187_941, 1026198 # 1027163 # -1 , 1026198,1027163,-1 ,1_941,1,941,00,ATG,GGA/GAG/AGG,5-10bp,0.629,CP033187,mobileOG_000726767_CP033187
194,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033187_944 # 1030211 # 1030474 # 1 # ID=1_944;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033187_944, 1030211 # 1030474 # 1 , 1030211,1030474,1 ,1_944,1,944,00,GTG,AGGAG,5-10bp,0.583,CP033187,mobileOG_000277175_CP033187
195,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033187_945 # 1030468 # 1030767 # 1 # ID=1_945;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,90.9,170.6,328,1.3e-41,100,48,146,1,99,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033187_945, 1030468 # 1030767 # 1 , 1030468,1030767,1 ,1_945,1,945,00,ATG,None,None,0.667,CP033187,mobileOG_000277176_CP033187
196,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033187_946 # 1030829 # 1031314 # 1 # ID=1_946;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.605,93.2,315.1,328,6.7e-85,162,168,328,1,161,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033187_946, 1030829 # 1031314 # 1 , 1030829,1031314,1 ,1_946,1,946,00,ATG,GGA/GAG/AGG,5-10bp,0.605,CP033187,mobileOG_000277176_CP033187
197,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033187_947 # 1031738 # 1032046 # 1 # ID=1_947;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.605,96.8,197.6,458,9.9e-50,103,364,458,8,102,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033187_947, 1031738 # 1032046 # 1 , 1031738,1032046,1 ,1_947,1,947,00,ATG,None,None,0.605,CP033187,mobileOG_000726769_CP033187
198,mobileOG_000289010|clpP|WP_002891804.1|phage|replication/recombination/repair|Plasmid RefSeq|Homology,CP033187_949 # 1034042 # 1034668 # 1 # ID=1_949;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.611,76.4,305.1,207,8.9e-82,209,16,206,10,200,mobileOG_000289010,clpP,WP_002891804.1,phage,replication/recombination/repair,Plasmid RefSeq,Homology,CP033187_949, 1034042 # 1034668 # 1 , 1034042,1034668,1 ,1_949,1,949,00,ATG,AGGA,5-10bp,0.611,CP033187,mobileOG_000289010_CP033187
199,mobileOG_000025945|clpX|F0JMC0|phage|replication/recombination/repair|Plasmid RefSeq|Manual,CP033187_950 # 1034793 # 1036079 # 1 # ID=1_950;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599,76.3,623.2,424,2.9999999999999996e-177,429,5,424,8,428,mobileOG_000025945,clpX,F0JMC0,phage,replication/recombination/repair,Plasmid RefSeq,Manual,CP033187_950, 1034793 # 1036079 # 1 , 1034793,1036079,1 ,1_950,1,950,00,ATG,None,None,0.599,CP033187,mobileOG_000025945_CP033187
200,mobileOG_000368515|hup|WP_004940351.1|replication/recombination/repair|integration/excision|Plasmid RefSeq|Homology,CP033187_952 # 1038908 # 1039180 # 1 # ID=1_952;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.568,71.1,124.0,90,1.2e-27,91,1,90,1,90,mobileOG_000368515,hup,WP_004940351.1,replication/recombination/repair,integration/excision,Plasmid RefSeq,Homology,CP033187_952, 1038908 # 1039180 # 1 , 1038908,1039180,1 ,1_952,1,952,00,ATG,GGAG/GAGG,5-10bp,0.568,CP033187,mobileOG_000368515_CP033187
201,mobileOG_000023768|rnhA|A0A066RN37|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP033187_957 # 1045327 # 1045779 # 1 # ID=1_957;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.645,63.6,197.2,155,1.9e-49,151,2,141,1,140,mobileOG_000023768,rnhA,A0A066RN37,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP033187_957, 1045327 # 1045779 # 1 , 1045327,1045779,1 ,1_957,1,957,00,ATG,GGA/GAG/AGG,5-10bp,0.645,CP033187,mobileOG_000023768_CP033187
202,mobileOG_000379990|dpnM|WP_015994711.1|stability/transfer/defense|NA|pVOG|Homology,CP033187_962 # 1049635 # 1049910 # 1 # ID=1_962;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.612,68.1,141.7,263,5.8e-33,92,173,263,1,91,mobileOG_000379990,dpnM,WP_015994711.1,stability/transfer/defense,NA,pVOG,Homology,CP033187_962, 1049635 # 1049910 # 1 , 1049635,1049910,1 ,1_962,1,962,00,TTG,None,None,0.612,CP033187,mobileOG_000379990_CP033187
203,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033187_975 # 1066622 # 1067587 # 1 # ID=1_975;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,98.4,648.7,332,5.1e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033187_975, 1066622 # 1067587 # 1 , 1066622,1067587,1 ,1_975,1,975,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033187,mobileOG_000726767_CP033187
204,mobileOG_000334800|recR|WP_009288010.1|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033187_988 # 1077364 # 1077957 # 1 # ID=1_988;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.668,62.5,249.2,201,5.5e-65,198,4,195,2,193,mobileOG_000334800,recR,WP_009288010.1,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033187_988, 1077364 # 1077957 # 1 , 1077364,1077957,1 ,1_988,1,988,00,ATG,None,None,0.668,CP033187,mobileOG_000334800_CP033187
205,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033187_1001 # 1092558 # 1093793 # 1 # ID=1_1001;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633,99.3,806.6,411,1.9e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033187_1001, 1092558 # 1093793 # 1 , 1092558,1093793,1 ,1_1001,1,1001,00,ATG,GGA/GAG/AGG,5-10bp,0.633,CP033187,mobileOG_000726770_CP033187
206,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033187_1003 # 1094622 # 1095590 # -1 # ID=1_1003;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.4,644.0,322,1.3e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033187_1003, 1094622 # 1095590 # -1 , 1094622,1095590,-1 ,1_1003,1,1003,00,ATG,AGGAG,5-10bp,0.614,CP033187,mobileOG_000277174_CP033187
207,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033187_1006 # 1096379 # 1097809 # 1 # ID=1_1006;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.618,97.7,880.6,439,1.2e-254,477,1,439,38,476,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033187_1006, 1096379 # 1097809 # 1 , 1096379,1097809,1 ,1_1006,1,1006,00,ATG,None,None,0.618,CP033187,mobileOG_000726762_CP033187
208,mobileOG_000734239|NA:Keyword|A0A0T7FCD5|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP033187_1034 # 1131931 # 1133304 # 1 # ID=1_1034;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.637,65.1,514.6,430,1.6000000000000001e-144,458,15,430,17,441,mobileOG_000734239,NA:Keyword,A0A0T7FCD5,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP033187_1034, 1131931 # 1133304 # 1 , 1131931,1133304,1 ,1_1034,1,1034,00,ATG,GGAG/GAGG,5-10bp,0.637,CP033187,mobileOG_000734239_CP033187
209,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP033187_1037 # 1136540 # 1136803 # 1 # ID=1_1037;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,98.9,177.9,88,6.9e-44,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP033187_1037, 1136540 # 1136803 # 1 , 1136540,1136803,1 ,1_1037,1,1037,00,GTG,AGGAG,5-10bp,0.591,CP033187,mobileOG_000277175_CP033187
210,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033187_1038 # 1136797 # 1137642 # 1 # ID=1_1038;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,98.6,558.5,328,6.000000000000001e-158,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033187_1038, 1136797 # 1137642 # 1 , 1136797,1137642,1 ,1_1038,1,1038,00,ATG,None,None,0.643,CP033187,mobileOG_000277176_CP033187
211,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP033187_1039 # 1137639 # 1138259 # -1 # ID=1_1039;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651,77.3,311.2,300,1.1999999999999999e-83,207,55,248,4,197,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP033187_1039, 1137639 # 1138259 # -1 , 1137639,1138259,-1 ,1_1039,1,1039,00,ATG,GGAG/GAGG,5-10bp,0.651,CP033187,mobileOG_000063144_CP033187
212,mobileOG_000277181|tnpA|Q5H5Z2|integration/excision|NA|ISFinder|Homology,CP033187_1040 # 1138742 # 1138981 # -1 # ID=1_1040;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,100.0,139.8,385,1.9e-32,80,1,67,1,67,mobileOG_000277181,tnpA,Q5H5Z2,integration/excision,NA,ISFinder,Homology,CP033187_1040, 1138742 # 1138981 # -1 , 1138742,1138981,-1 ,1_1040,1,1040,00,TTG,None,None,0.637,CP033187,mobileOG_000277181_CP033187
213,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033187_1054 # 1147398 # 1147703 # -1 # ID=1_1054;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.562,82.0,177.9,128,8.000000000000001e-44,102,28,127,1,100,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033187_1054, 1147398 # 1147703 # -1 , 1147398,1147703,-1 ,1_1054,1,1054,00,TTG,GGA/GAG/AGG,5-10bp,0.562,CP033187,mobileOG_000720479_CP033187
214,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033187_1055 # 1147742 # 1148092 # -1 # ID=1_1055;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.567,82.0,200.7,135,1.3e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033187_1055, 1147742 # 1148092 # -1 , 1147742,1148092,-1 ,1_1055,1,1055,00,ATG,None,None,0.567,CP033187,mobileOG_000724668_CP033187
215,mobileOG_000332381|rdgB|A0A1S0V6I8|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP033187_1060 # 1154022 # 1154621 # -1 # ID=1_1060;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648,75.4,293.5,199,2.6e-78,200,1,195,1,195,mobileOG_000332381,rdgB,A0A1S0V6I8,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP033187_1060, 1154022 # 1154621 # -1 , 1154022,1154621,-1 ,1_1060,1,1060,00,ATG,GGAG/GAGG,5-10bp,0.648,CP033187,mobileOG_000332381_CP033187
216,mobileOG_000026432|rph|A0A1S0V6L4|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP033187_1062 # 1155010 # 1155735 # -1 # ID=1_1062;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.672,83.8,388.7,241,7.1e-107,242,1,240,1,240,mobileOG_000026432,rph,A0A1S0V6L4,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP033187_1062, 1155010 # 1155735 # -1 , 1155010,1155735,-1 ,1_1062,1,1062,00,ATG,GGA/GAG/AGG,5-10bp,0.672,CP033187,mobileOG_000026432_CP033187
217,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033187_1065 # 1157614 # 1157970 # 1 # ID=1_1065;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.580,64.9,147.5,125,1.4e-34,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033187_1065, 1157614 # 1157970 # 1 , 1157614,1157970,1 ,1_1065,1,1065,00,ATG,None,None,0.580,CP033187,mobileOG_000418745_CP033187
218,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033187_1066 # 1157957 # 1158412 # 1 # ID=1_1066;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.590,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033187_1066, 1157957 # 1158412 # 1 , 1157957,1158412,1 ,1_1066,1,1066,00,GTG,GGA/GAG/AGG,5-10bp,0.590,CP033187,mobileOG_000726765_CP033187
219,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033187_1081 # 1175706 # 1176161 # -1 # ID=1_1081;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.586,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033187_1081, 1175706 # 1176161 # -1 , 1175706,1176161,-1 ,1_1081,1,1081,00,GTG,GGA/GAG/AGG,5-10bp,0.586,CP033187,mobileOG_000726765_CP033187
220,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033187_1082 # 1176148 # 1176504 # -1 # ID=1_1082;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,66.1,152.1,125,5.5000000000000005e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033187_1082, 1176148 # 1176504 # -1 , 1176148,1176504,-1 ,1_1082,1,1082,00,ATG,None,None,0.583,CP033187,mobileOG_000418745_CP033187
221,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP033187_1083 # 1176647 # 1177882 # 1 # ID=1_1083;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634,99.0,805.1,411,5.4e-232,412,1,411,1,411,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP033187_1083, 1176647 # 1177882 # 1 , 1176647,1177882,1 ,1_1083,1,1083,00,ATG,GGA/GAG/AGG,5-10bp,0.634,CP033187,mobileOG_000726770_CP033187
222,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033187_1084 # 1177953 # 1178987 # -1 # ID=1_1084;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,64.2,419.9,344,4.1e-116,345,1,335,2,334,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033187_1084, 1177953 # 1178987 # -1 , 1177953,1178987,-1 ,1_1084,1,1084,00,ATG,None,None,0.636,CP033187,mobileOG_000312220_CP033187
223,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033187_1115 # 1213438 # 1214244 # 1 # ID=1_1115;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.652,98.5,530.8,439,1.3e-149,269,50,314,2,266,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033187_1115, 1213438 # 1214244 # 1 , 1213438,1214244,1 ,1_1115,1,1115,00,ATG,GGA/GAG/AGG,5-10bp,0.652,CP033187,mobileOG_000726762_CP033187
