,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
47,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036256_351 # 446396 # 447772 # 1 # ID=1_351;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.633,94.8,862.1,458,4.2000000000000004e-249,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036256_351, 446396 # 447772 # 1 , 446396,447772,1 ,1_351,1,351,00,ATG,None,None,0.633,CP036256,mobileOG_000726771_CP036256
48,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP036256_393 # 494841 # 495791 # 1 # ID=1_393;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.642,67.4,436.4,315,3.9e-121,317,1,315,1,316,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP036256_393, 494841 # 495791 # 1 , 494841,495791,1 ,1_393,1,393,00,ATG,AGGAG,5-10bp,0.642,CP036256,mobileOG_000274372_CP036256
49,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036256_396 # 497486 # 498331 # -1 # ID=1_396;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,93.5,525.8,328,4.3e-148,282,48,326,1,279,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036256_396, 497486 # 498331 # -1 , 497486,498331,-1 ,1_396,1,396,00,ATG,None,None,0.632,CP036256,mobileOG_000277176_CP036256
50,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036256_397 # 498325 # 498588 # -1 # ID=1_397;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.568,95.4,172.2,88,3.8e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036256_397, 498325 # 498588 # -1 , 498325,498588,-1 ,1_397,1,397,00,GTG,AGGAG,5-10bp,0.568,CP036256,mobileOG_000277175_CP036256
51,mobileOG_000719437|NA:Keyword|A0A0N9ZY67|transfer|NA|ICE|Keyword Search,CP036256_435 # 541223 # 541642 # 1 # ID=1_435;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,66.2,180.3,135,2.2e-44,140,2,131,8,137,mobileOG_000719437,NA:Keyword,A0A0N9ZY67,transfer,NA,ICE,Keyword Search,CP036256_435, 541223 # 541642 # 1 , 541223,541642,1 ,1_435,1,435,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP036256,mobileOG_000719437_CP036256
52,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP036256_488 # 606438 # 606659 # 1 # ID=1_488;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.653,93.2,136.3,90,1.9e-31,74,18,90,1,73,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP036256_488, 606438 # 606659 # 1 , 606438,606659,1 ,1_488,1,488,00,GTG,None,None,0.653,CP036256,mobileOG_000031222_CP036256
53,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP036256_489 # 607020 # 607994 # 1 # ID=1_489;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.601,71.0,456.8,338,2.8999999999999996e-127,325,14,337,1,319,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP036256_489, 607020 # 607994 # 1 , 607020,607994,1 ,1_489,1,489,00,ATG,GGA/GAG/AGG,5-10bp,0.601,CP036256,mobileOG_000345220_CP036256
54,mobileOG_000031223|insF1|Q8PJ80|integration/excision|NA|ACLAME|Homology,CP036256_490 # 608011 # 608190 # 1 # ID=1_490;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.617,94.3,112.1,268,3.1999999999999998e-24,60,1,53,1,53,mobileOG_000031223,insF1,Q8PJ80,integration/excision,NA,ACLAME,Homology,CP036256_490, 608011 # 608190 # 1 , 608011,608190,1 ,1_490,1,490,00,ATG,None,None,0.617,CP036256,mobileOG_000031223_CP036256
55,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036256_491 # 608239 # 608502 # 1 # ID=1_491;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.591,96.6,172.2,88,3.8e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036256_491, 608239 # 608502 # 1 , 608239,608502,1 ,1_491,1,491,00,GTG,AGGAG,5-10bp,0.591,CP036256,mobileOG_000277175_CP036256
56,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036256_492 # 608496 # 609341 # 1 # ID=1_492;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,93.6,523.5,328,2.1999999999999998e-147,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036256_492, 608496 # 609341 # 1 , 608496,609341,1 ,1_492,1,492,00,ATG,None,None,0.637,CP036256,mobileOG_000277176_CP036256
57,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036256_523 # 642031 # 642486 # -1 # ID=1_523;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583,96.7,297.7,266,1e-79,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036256_523, 642031 # 642486 # -1 , 642031,642486,-1 ,1_523,1,523,00,GTG,GGA/GAG/AGG,5-10bp,0.583,CP036256,mobileOG_000726765_CP036256
58,mobileOG_000724573|NA:Keyword|Q9Z3F3|integration/excision|NA|ISFinder|Keyword Search,CP036256_524 # 642473 # 642829 # -1 # ID=1_524;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,79.6,154.8,267,8.5e-37,119,3,110,1,108,mobileOG_000724573,NA:Keyword,Q9Z3F3,integration/excision,NA,ISFinder,Keyword Search,CP036256_524, 642473 # 642829 # -1 , 642473,642829,-1 ,1_524,1,524,00,ATG,None,None,0.583,CP036256,mobileOG_000724573_CP036256
59,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP036256_571 # 693120 # 694070 # -1 # ID=1_571;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.644,67.1,435.3,315,8.7e-121,317,1,315,1,316,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP036256_571, 693120 # 694070 # -1 , 693120,694070,-1 ,1_571,1,571,00,ATG,AGGAG,5-10bp,0.644,CP036256,mobileOG_000274372_CP036256
60,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036256_572 # 694221 # 695189 # 1 # ID=1_572;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,99.1,643.3,322,2.0999999999999998e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036256_572, 694221 # 695189 # 1 , 694221,695189,1 ,1_572,1,572,00,ATG,AGGAG,5-10bp,0.612,CP036256,mobileOG_000277174_CP036256
61,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036256_603 # 723074 # 724450 # -1 # ID=1_603;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640,95.2,868.6,458,4.399999999999999e-251,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036256_603, 723074 # 724450 # -1 , 723074,724450,-1 ,1_603,1,603,00,ATG,None,None,0.640,CP036256,mobileOG_000726771_CP036256
62,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP036256_605 # 726216 # 726641 # 1 # ID=1_605;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.603,97.0,265.8,320,4.1e-70,142,1,132,1,132,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP036256_605, 726216 # 726641 # 1 , 726216,726641,1 ,1_605,1,605,00,ATG,GGAGG,5-10bp,0.603,CP036256,mobileOG_000726764_CP036256
63,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036256_606 # 726638 # 727483 # -1 # ID=1_606;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,93.6,526.2,328,3.3e-148,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036256_606, 726638 # 727483 # -1 , 726638,727483,-1 ,1_606,1,606,00,ATG,None,None,0.635,CP036256,mobileOG_000277176_CP036256
64,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036256_607 # 727477 # 727680 # -1 # ID=1_607;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.583,95.5,134.4,88,6.799999999999999e-31,68,22,88,1,67,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036256_607, 727477 # 727680 # -1 , 727477,727680,-1 ,1_607,1,607,00,ATG,GGAG/GAGG,5-10bp,0.583,CP036256,mobileOG_000277175_CP036256
65,mobileOG_000274756|NA|A0A2N7VAN8|integration/excision|NA|ISFinder|Homology,CP036256_643 # 767059 # 767556 # -1 # ID=1_643;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.592,92.5,268.1,367,9.6e-71,166,235,367,33,165,mobileOG_000274756,NA,A0A2N7VAN8,integration/excision,NA,ISFinder,Homology,CP036256_643, 767059 # 767556 # -1 , 767059,767556,-1 ,1_643,1,643,00,GTG,AGGAG,5-10bp,0.592,CP036256,mobileOG_000274756_CP036256
66,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036256_688 # 819148 # 820179 # 1 # ID=1_688;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.626,66.5,460.3,344,2.7e-128,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036256_688, 819148 # 820179 # 1 , 819148,820179,1 ,1_688,1,688,00,ATG,None,None,0.626,CP036256,mobileOG_000312220_CP036256
67,mobileOG_000734239|NA:Keyword|A0A0T7FCD5|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP036256_755 # 911377 # 912750 # 1 # ID=1_755;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.641,64.9,516.2,430,5.6e-145,458,15,430,17,441,mobileOG_000734239,NA:Keyword,A0A0T7FCD5,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP036256_755, 911377 # 912750 # 1 , 911377,912750,1 ,1_755,1,755,00,ATG,GGAG/GAGG,5-10bp,0.641,CP036256,mobileOG_000734239_CP036256
68,mobileOG_000740536|NA:Keyword|A0A221M591|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036256_757 # 915806 # 916171 # 1 # ID=1_757;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.604,89.6,216.9,320,1.9e-55,122,1,115,1,115,mobileOG_000740536,NA:Keyword,A0A221M591,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036256_757, 915806 # 916171 # 1 , 915806,916171,1 ,1_757,1,757,00,ATG,GGAG/GAGG,5-10bp,0.604,CP036256,mobileOG_000740536_CP036256
69,mobileOG_000332381|rdgB|A0A1S0V6I8|replication/recombination/repair|NA|Plasmid RefSeq|Homology,CP036256_832 # 997485 # 998084 # -1 # ID=1_832;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652,75.4,293.1,199,3.4e-78,200,1,195,1,195,mobileOG_000332381,rdgB,A0A1S0V6I8,replication/recombination/repair,NA,Plasmid RefSeq,Homology,CP036256_832, 997485 # 998084 # -1 , 997485,998084,-1 ,1_832,1,832,00,ATG,GGAG/GAGG,5-10bp,0.652,CP036256,mobileOG_000332381_CP036256
70,mobileOG_000026432|rph|A0A1S0V6L4|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP036256_834 # 998473 # 999198 # -1 # ID=1_834;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.679,83.8,389.0,241,5.4e-107,242,1,240,1,240,mobileOG_000026432,rph,A0A1S0V6L4,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP036256_834, 998473 # 999198 # -1 , 998473,999198,-1 ,1_834,1,834,00,ATG,GGA/GAG/AGG,5-10bp,0.679,CP036256,mobileOG_000026432_CP036256
71,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036256_867 # 1040396 # 1041364 # -1 # ID=1_867;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.1,643.7,322,1.5999999999999999e-183,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036256_867, 1040396 # 1041364 # -1 , 1040396,1041364,-1 ,1_867,1,867,00,ATG,AGGAG,5-10bp,0.614,CP036256,mobileOG_000277174_CP036256
72,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP036256_898 # 1073905 # 1074855 # 1 # ID=1_898;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.645,67.4,436.4,315,3.9e-121,317,1,315,1,316,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP036256_898, 1073905 # 1074855 # 1 , 1073905,1074855,1 ,1_898,1,898,00,ATG,AGGAG,5-10bp,0.645,CP036256,mobileOG_000274372_CP036256
73,mobileOG_000724573|NA:Keyword|Q9Z3F3|integration/excision|NA|ISFinder|Keyword Search,CP036256_914 # 1095897 # 1096253 # 1 # ID=1_914;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583,78.7,152.5,267,4.2000000000000005e-36,119,3,110,1,108,mobileOG_000724573,NA:Keyword,Q9Z3F3,integration/excision,NA,ISFinder,Keyword Search,CP036256_914, 1095897 # 1096253 # 1 , 1095897,1096253,1 ,1_914,1,914,00,ATG,None,None,0.583,CP036256,mobileOG_000724573_CP036256
74,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036256_915 # 1096240 # 1096695 # 1 # ID=1_915;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,97.4,299.3,266,3.6e-80,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036256_915, 1096240 # 1096695 # 1 , 1096240,1096695,1 ,1_915,1,915,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP036256,mobileOG_000726765_CP036256
75,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036256_924 # 1105730 # 1105993 # 1 # ID=1_924;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,97.7,176.4,88,1.9999999999999998e-43,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036256_924, 1105730 # 1105993 # 1 , 1105730,1105993,1 ,1_924,1,924,00,GTG,AGGAG,5-10bp,0.580,CP036256,mobileOG_000277175_CP036256
76,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036256_925 # 1105987 # 1106832 # 1 # ID=1_925;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,94.0,529.3,328,3.9e-149,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036256_925, 1105987 # 1106832 # 1 , 1105987,1106832,1 ,1_925,1,925,00,ATG,None,None,0.641,CP036256,mobileOG_000277176_CP036256
77,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036256_927 # 1110614 # 1110817 # -1 # ID=1_927;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.554,97.0,134.8,266,5.2e-31,68,200,266,1,67,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036256_927, 1110614 # 1110817 # -1 , 1110614,1110817,-1 ,1_927,1,927,00,GTG,GGA/GAG/AGG,5-10bp,0.554,CP036256,mobileOG_000726765_CP036256
78,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP036256_929 # 1111219 # 1112001 # 1 # ID=1_929;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,95.5,491.9,325,6.4e-138,261,54,298,1,245,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP036256_929, 1111219 # 1112001 # 1 , 1111219,1112001,1 ,1_929,1,929,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP036256,mobileOG_000277145_CP036256
79,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036256_930 # 1112156 # 1112512 # 1 # ID=1_930;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588,67.0,153.3,125,2.5e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036256_930, 1112156 # 1112512 # 1 , 1112156,1112512,1 ,1_930,1,930,00,ATG,None,None,0.588,CP036256,mobileOG_000418745_CP036256
80,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP036256_931 # 1112499 # 1112954 # 1 # ID=1_931;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.581,98.0,300.1,266,2.1e-80,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP036256_931, 1112499 # 1112954 # 1 , 1112499,1112954,1 ,1_931,1,931,00,GTG,GGA/GAG/AGG,5-10bp,0.581,CP036256,mobileOG_000726765_CP036256
81,mobileOG_000724625|NA:Keyword|A0A259QMN5|integration/excision|NA|ISFinder|Keyword Search,CP036256_932 # 1113354 # 1114211 # -1 # ID=1_932;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,69.6,407.1,337,2.3e-112,286,57,337,3,285,mobileOG_000724625,NA:Keyword,A0A259QMN5,integration/excision,NA,ISFinder,Keyword Search,CP036256_932, 1113354 # 1114211 # -1 , 1113354,1114211,-1 ,1_932,1,932,00,ATG,None,None,0.632,CP036256,mobileOG_000724625_CP036256
82,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP036256_934 # 1114431 # 1115405 # -1 # ID=1_934;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.594,92.8,602.8,327,3.1999999999999997e-171,325,1,319,3,321,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP036256_934, 1114431 # 1115405 # -1 , 1114431,1115405,-1 ,1_934,1,934,00,ATG,AGGAGG,5-10bp,0.594,CP036256,mobileOG_000041116_CP036256
83,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP036256_935 # 1115513 # 1116487 # 1 # ID=1_935;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.601,71.0,456.8,338,2.8999999999999996e-127,325,14,337,1,319,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP036256_935, 1115513 # 1116487 # 1 , 1115513,1116487,1 ,1_935,1,935,00,ATG,GGA/GAG/AGG,5-10bp,0.601,CP036256,mobileOG_000345220_CP036256
84,"mobileOG_000024610|pilR|A0A072ZC19|transfer|conjugation,competence|Plasmid RefSeq|Manual",CP036256_952 # 1135084 # 1136478 # -1 # ID=1_952;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.654,63.5,537.3,445,2.4e-151,465,4,445,5,464,mobileOG_000024610,pilR,A0A072ZC19,transfer,"conjugation,competence",Plasmid RefSeq,Manual,CP036256_952, 1135084 # 1136478 # -1 , 1135084,1136478,-1 ,1_952,1,952,00,ATG,None,None,0.654,CP036256,mobileOG_000024610_CP036256
85,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP036256_974 # 1164577 # 1164927 # 1 # ID=1_974;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.570,83.0,204.1,145,1.2e-51,117,34,145,1,112,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP036256_974, 1164577 # 1164927 # 1 , 1164577,1164927,1 ,1_974,1,974,00,ATG,None,None,0.570,CP036256,mobileOG_000720478_CP036256
86,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP036256_975 # 1164966 # 1165271 # 1 # ID=1_975;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.585,79.2,175.3,128,5.199999999999999e-43,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP036256_975, 1164966 # 1165271 # 1 , 1164966,1165271,1 ,1_975,1,975,00,TTG,GGA/GAG/AGG,5-10bp,0.585,CP036256,mobileOG_000720479_CP036256
87,mobileOG_000026154|uvrA|P0A699|replication/recombination/repair|NA|Plasmid RefSeq|Manual,CP036256_986 # 1173290 # 1176259 # -1 # ID=1_986;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.638,71.6,1401.3,940,0.0,990,1,940,3,941,mobileOG_000026154,uvrA,P0A699,replication/recombination/repair,NA,Plasmid RefSeq,Manual,CP036256_986, 1173290 # 1176259 # -1 , 1173290,1176259,-1 ,1_986,1,986,00,ATG,GGA/GAG/AGG,5-10bp,0.638,CP036256,mobileOG_000026154_CP036256
88,mobileOG_000365020|radA|WP_010365835.1|replication/recombination/repair|competence|Plasmid RefSeq|Homology,CP036256_1012 # 1215799 # 1217193 # 1 # ID=1_1012;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.668,98.7,875.2,463,4.8e-253,465,1,463,2,464,mobileOG_000365020,radA,WP_010365835.1,replication/recombination/repair,competence,Plasmid RefSeq,Homology,CP036256_1012, 1215799 # 1217193 # 1 , 1215799,1217193,1 ,1_1012,1,1012,00,ATG,GGA/GAG/AGG,5-10bp,0.668,CP036256,mobileOG_000365020_CP036256
89,mobileOG_000724573|NA:Keyword|Q9Z3F3|integration/excision|NA|ISFinder|Keyword Search,CP036256_1026 # 1233116 # 1233472 # 1 # ID=1_1026;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,82.4,151.0,267,1.1999999999999999e-35,119,3,104,1,102,mobileOG_000724573,NA:Keyword,Q9Z3F3,integration/excision,NA,ISFinder,Keyword Search,CP036256_1026, 1233116 # 1233472 # 1 , 1233116,1233472,1 ,1_1026,1,1026,00,ATG,None,None,0.585,CP036256,mobileOG_000724573_CP036256
90,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036256_1031 # 1239738 # 1240265 # -1 # ID=1_1031;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.606,94.3,346.3,328,2.9e-94,176,155,328,2,175,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036256_1031, 1239738 # 1240265 # -1 , 1239738,1240265,-1 ,1_1031,1,1031,00,GTG,GGA/GAG/AGG,5-10bp,0.606,CP036256,mobileOG_000277176_CP036256
91,mobileOG_000277177|NA|A0A5Q7MRG5|integration/excision|NA|ISFinder|Homology,CP036256_1032 # 1240285 # 1240842 # -1 # ID=1_1032;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.625,94.6,336.3,368,3.2e-91,186,2,186,1,185,mobileOG_000277177,NA,A0A5Q7MRG5,integration/excision,NA,ISFinder,Homology,CP036256_1032, 1240285 # 1240842 # -1 , 1240285,1240842,-1 ,1_1032,1,1032,00,GTG,AGGAG,5-10bp,0.625,CP036256,mobileOG_000277177_CP036256
92,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036256_1033 # 1241344 # 1242267 # -1 # ID=1_1033;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.633,64.3,397.1,344,2.5e-109,308,2,306,3,303,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036256_1033, 1241344 # 1242267 # -1 , 1241344,1242267,-1 ,1_1033,1,1033,00,ATG,None,None,0.633,CP036256,mobileOG_000312220_CP036256
93,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP036256_1034 # 1242601 # 1242906 # 1 # ID=1_1034;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.582,80.2,177.6,128,9.999999999999999e-44,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP036256_1034, 1242601 # 1242906 # 1 , 1242601,1242906,1 ,1_1034,1,1034,00,TTG,GGA/GAG/AGG,5-10bp,0.582,CP036256,mobileOG_000720479_CP036256
94,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036256_1036 # 1244079 # 1244435 # 1 # ID=1_1036;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,66.1,152.9,125,3.2e-36,119,5,116,6,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036256_1036, 1244079 # 1244435 # 1 , 1244079,1244435,1 ,1_1036,1,1036,00,ATG,None,None,0.585,CP036256,mobileOG_000418745_CP036256
